Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.34343578,0.64904232,0.05675201,0.40822817,0.68587194,0.12342677,1.41421356
-0.14681806,0.62900944,0.39104860,-0.13929168,0.71080786,0.44807818,1.31607401
0.07693571,0.99504734,0.02372396,0.08804462,1.09441867,0.02511323,3.47010008
0.34343578,0.64904232,0.05675201,0.33766986,0.71389757,-0.01914629,1.18920712
0.07693571,0.99504734,0.02372396,0.02274624,0.98249852,-0.05937856,1.00000000
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.13646347,0.89409829,0.08574657,0.15396771,0.91918213,0.18095373,2.49899940
0.09206562,0.63784080,-0.27484193,0.09122314,0.70295582,-0.35073214,1.56508458
-0.36429969,0.51293412,0.04738998,-0.43821013,0.56467041,0.00425527,1.00000000
-0.20695212,0.84381957,-0.16219855,-0.26439204,0.91518981,-0.20228526,2.74769621
0.40822817,0.68587194,0.12342677,0.47130160,0.70933788,0.19739360,1.41421356
-0.13929168,0.71080786,0.44807818,-0.13817973,0.79633992,0.49987616,1.31607401
0.08804462,1.09441867,0.02511323,0.10031144,1.19366246,0.02555643,3.47010008
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.09206562,0.63784080,-0.27484193,0.02277771,0.68666208,-0.22177906,1.00000000
-0.20695212,0.84381957,-0.16219855,-0.22742080,0.86420441,-0.06646198,1.56508458
0.33766986,0.71389757,-0.01914629,0.38239741,0.74419759,-0.10329707,1.18920712
0.15396771,0.91918213,0.18095373,0.16268246,0.97021782,0.26650729,2.48282380
0.09122314,0.70295582,-0.35073214,0.08630912,0.75332779,-0.43697898,1.56508458
-0.43821013,0.56467041,0.00425527,-0.51212057,0.61640670,-0.03887943,1.00000000
-0.26439204,0.91518981,-0.20228526,-0.30412626,0.98328367,-0.26380288,2.72326982
0.47130160,0.70933788,0.19739360,0.49685642,0.72717468,0.29241360,1.18920712
-0.13817973,0.79633992,0.49987616,-0.12432634,0.87523733,0.55973668,1.18920712
0.10031144,1.19366246,0.02555643,0.11348714,1.29278240,0.02427710,3.47010008
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.15396771,0.91918213,0.18095373,0.24671764,0.89739248,0.21132907,1.00000000
-0.26439204,0.91518981,-0.20228526,-0.18369595,0.96565586,-0.23296617,1.00000000
0.47130160,0.70933788,0.19739360,0.49848041,0.61401176,0.18419348,1.18920712
-0.13817973,0.79633992,0.49987616,-0.05622460,0.76711004,0.54916074,1.00000000
-0.22742080,0.86420441,-0.06646198,-0.24724313,0.93610651,0.00015005,1.56508458
0.38239741,0.74419759,-0.10329707,0.46884144,0.77971770,-0.13887446,1.18920712
0.16268246,0.97021782,0.26650729,0.13696032,1.03292089,0.34003753,2.48282380
0.08630912,0.75332779,-0.43697898,0.08110382,0.80281697,-0.52371839,1.56508458
-0.51212057,0.61640670,-0.03887943,-0.56975458,0.69376374,-0.06522728,1.00000000
-0.30412626,0.98328367,-0.26380288,-0.33845743,1.03969931,-0.33889380,2.71080601
0.49685642,0.72717468,0.29241360,0.47631075,0.78773443,0.36929268,1.18920712
-0.12432634,0.87523733,0.55973668,-0.14445630,0.96258219,0.60407245,1.18920712
0.11348714,1.29278240,0.02427710,0.12945754,1.39148122,0.02240875,3.26757988
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
-0.26439204,0.91518981,-0.20228526,-0.26445362,1.00116513,-0.15121433,1.00000000
-0.30412626,0.98328367,-0.26380288,-0.28451820,0.91739605,-0.33642756,1.00000000
0.11348714,1.29278240,0.02427710,0.21155273,1.27948269,0.03863876,2.35961106
-0.18369595,0.96565586,-0.23296617,-0.10074171,0.98715816,-0.28450494,1.00000000
0.49848041,0.61401176,0.18419348,0.44953177,0.52865871,0.20205086,1.00000000
-0.05622460,0.76711004,0.54916074,0.03434176,0.76771314,0.59155614,1.00000000
-0.24724313,0.93610651,0.00015005,-0.29044070,1.00683651,0.05610750,1.56508458
0.46884144,0.77971770,-0.13887446,0.55180282,0.83488354,-0.14748489,1.18920712
0.13696032,1.03292089,0.34003753,0.11066261,1.11302444,0.39381346,2.46632571
0.08110382,0.80281697,-0.52371839,0.07643853,0.85196129,-0.61068431,1.49534878
-0.56975458,0.69376374,-0.06522728,-0.63290539,0.76456052,-0.09684677,1.00000000
-0.33845743,1.03969931,-0.33889380,-0.36927148,1.13004004,-0.36871070,2.71080601
0.47631075,0.78773443,0.36929268,0.51601415,0.85973503,0.42620975,1.00000000
-0.14445630,0.96258219,0.60407245,-0.16779527,1.04494149,0.65576614,1.18920712
0.12945754,1.39148122,0.02240875,0.12669255,1.49132136,0.01747921,3.26757988
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.49848041,0.61401176,0.18419348,0.56236017,0.60795757,0.10749457,1.00000000
0.13696032,1.03292089,0.34003753,0.04873936,0.99364249,0.31407081,1.00000000
0.08110382,0.80281697,-0.52371839,-0.01520808,0.77893215,-0.53610921,1.00000000
0.47631075,0.78773443,0.36929268,0.39294605,0.73675677,0.39054372,1.00000000
-0.28451820,0.91739605,-0.33642756,-0.29943794,0.85037142,-0.40912626,1.00000000
0.21155273,1.27948269,0.03863876,0.30809206,1.29633047,0.05854631,2.35961106
0.44953177,0.52865871,0.20205086,0.38398333,0.50992979,0.27521253,1.00000000
-0.29044070,1.00683651,0.05610750,-0.35514342,1.08137705,0.07214703,1.49534878
0.55180282,0.83488354,-0.14748489,0.63729536,0.88672564,-0.14563486,1.00000000
0.11066261,1.11302444,0.39381346,0.11303913,1.19893979,0.44493004,2.44948974
0.07643853,0.85196129,-0.61068431,0.10034818,0.90742321,-0.69038565,1.49534878
-0.63290539,0.76456052,-0.09684677,-0.63768579,0.86316203,-0.08088151,1.00000000
-0.36927148,1.13004004,-0.36871070,-0.38037908,1.22321836,-0.40327112,2.69816788
0.51601415,0.85973503,0.42620975,0.58716064,0.92725517,0.40673649,1.00000000
-0.16779527,1.04494149,0.65576614,-0.19506389,1.12681512,0.70629465,1.18920712
0.12669255,1.49132136,0.01747921,0.12143776,1.59073238,0.00800101,3.00921670
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
-0.29044070,1.00683651,0.05610750,-0.26064566,1.06564280,-0.01908608,1.00000000
0.55180282,0.83488354,-0.14748489,0.55144486,0.84343744,-0.24711773,1.00000000
0.11066261,1.11302444,0.39381346,0.01839344,1.14947072,0.38124089,1.00000000
-0.36927148,1.13004004,-0.36871070,-0.41814145,1.09793190,-0.44983279,1.00000000
0.12669255,1.49132136,0.01747921,0.12717675,1.47823103,-0.08165913,2.37841423
-0.01520808,0.77893215,-0.53610921,-0.11151999,0.75504733,-0.54850002,1.00000000
0.39294605,0.73675677,0.39054372,0.31334372,0.70915896,0.44441235,1.00000000
-0.29943794,0.85037142,-0.40912626,-0.32888628,0.78904463,-0.48241896,1.00000000
0.30809206,1.29633047,0.05854631,0.39300242,1.34574815,0.07720440,2.35961106
-0.35514342,1.08137705,0.07214703,-0.42769372,1.14157018,0.10551228,1.49534878
0.63729536,0.88672564,-0.14563486,0.69028396,0.91090275,-0.06434725,1.00000000
0.11303913,1.19893979,0.44493004,0.13259315,1.27474249,0.50715216,2.44948974
0.10034818,0.90742321,-0.69038565,0.11428494,0.96426132,-0.77147324,1.41421356
-0.63768579,0.86316203,-0.08088151,-0.64246620,0.96176354,-0.06491624,1.00000000
-0.38037908,1.22321836,-0.40327112,-0.38479267,1.32265458,-0.41291251,2.69816788
0.58716064,0.92725517,0.40673649,0.65830713,0.99477531,0.38726323,1.00000000
-0.19506389,1.12681512,0.70629465,-0.26107444,1.19495685,0.73790654,1.18920712
0.12143776,1.59073238,0.00800101,0.10950215,1.68945783,0.01852849,2.97182787
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.10034818,0.90742321,-0.69038565,0.18164685,0.84949992,-0.68443427,1.00000000
0.12143776,1.59073238,0.00800101,0.12773440,1.63299805,0.09841100,1.31607401
0.55144486,0.84343744,-0.24711773,0.55108690,0.85199134,-0.34675057,1.00000000
0.01839344,1.14947072,0.38124089,-0.02857377,1.23528809,0.36051747,1.00000000
-0.41814145,1.09793190,-0.44983279,-0.43958675,1.09895440,-0.54750087,1.00000000
0.12717675,1.47823103,-0.08165913,0.13577707,1.51201164,-0.17538695,2.37841423
-0.32888628,0.78904463,-0.48241896,-0.40306816,0.74634262,-0.43071221,1.00000000
0.39300242,1.34574815,0.07720440,0.47381180,1.40452027,0.07324444,2.32059579
-0.42769372,1.14157018,0.10551228,-0.49223778,1.21062620,0.13815170,1.41421356
0.69028396,0.91090275,-0.06434725,0.74032356,0.99499117,-0.04372743,1.00000000
0.13259315,1.27474249,0.50715216,0.14146421,1.34714621,0.57555542,1.56508458
0.11428494,0.96426132,-0.77147324,0.07266952,1.04206127,-0.81854047,1.31607401
-0.38479267,1.32265458,-0.41291251,-0.41709841,1.41727674,-0.41118453,2.69816788
0.65830713,0.99477531,0.38726323,0.72945362,1.06229545,0.36778998,1.00000000
-0.26107444,1.19495685,0.73790654,-0.33423889,1.25709163,0.76594638,1.00000000
0.10950215,1.68945783,0.01852849,0.09669460,1.78762468,0.03264360,2.97182787
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.12143776,1.59073238,0.00800101,0.03522961,1.60535773,-0.04051965,1.00000000
0.39300242,1.34574815,0.07720440,0.44549101,1.33292155,0.16134967,1.18920712
-0.42769372,1.14157018,0.10551228,-0.50510010,1.14573887,0.04233891,1.00000000
0.13259315,1.27474249,0.50715216,0.19254242,1.20948513,0.55349396,2.34034732
0.11428494,0.96426132,-0.77147324,0.07301865,0.88102586,-0.80847258,1.00000000
-0.26107444,1.19495685,0.73790654,-0.34593816,1.16772685,0.69255595,1.00000000
0.18164685,0.84949992,-0.68443427,0.26294552,0.79157663,-0.67848288,1.00000000
0.12773440,1.63299805,0.09841100,0.21780608,1.63815623,0.14154434,1.31607401
-0.02857377,1.23528809,0.36051747,-0.07554098,1.32110546,0.33979406,1.00000000
-0.43958675,1.09895440,-0.54750087,-0.41811318,1.14296913,-0.63468796,1.00000000
0.13577707,1.51201164,-0.17538695,0.15303390,1.55374223,-0.26461004,2.37841423
0.47381180,1.40452027,0.07324444,0.54429411,1.46556995,0.03711715,2.32059579
-0.49223778,1.21062620,0.13815170,-0.51251249,1.27640783,0.21068936,1.41421356
0.74032356,0.99499117,-0.04372743,0.79036315,1.07907958,-0.02310761,1.00000000
0.14146421,1.34714621,0.57555542,0.14548311,1.43438915,0.62426391,1.41421356
0.07266952,1.04206127,-0.81854047,0.08232066,1.14126405,-0.81043713,1.18920712
-0.41709841,1.41727674,-0.41118453,-0.44920017,1.51198178,-0.41184283,2.69816788
-0.33423889,1.25709163,0.76594638,-0.34704871,1.33263470,0.83020487,1.00000000
0.09669460,1.78762468,0.03264360,0.08028818,1.88283538,0.05844577,2.96225664
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.14146421,1.34714621,0.57555542,0.09550290,1.41562427,0.63210904,1.00000000
0.07266952,1.04206127,-0.81854047,-0.00330334,1.04096943,-0.75352561,1.00000000
0.09669460,1.78762468,0.03264360,0.05229507,1.77286903,0.12102319,1.00000000
0.03522961,1.60535773,-0.04051965,-0.06174166,1.61736539,-0.06178909,1.00000000
0.44549101,1.33292155,0.16134967,0.54153235,1.34431461,0.18677133,1.00000000
-0.50510010,1.14573887,0.04233891,-0.58840945,1.20061863,0.04925011,1.00000000
0.19254242,1.20948513,0.55349396,0.25962554,1.14548072,0.59095446,2.34034732
0.21780608,1.63815623,0.14154434,0.30501863,1.65095838,0.18876803,1.31607401
-0.07554098,1.32110546,0.33979406,-0.12250819,1.40692284,0.31907065,1.00000000
-0.41811318,1.14296913,-0.63468796,-0.39663962,1.18698387,-0.72187506,1.00000000
0.15303390,1.55374223,-0.26461004,0.16505098,1.61733473,-0.34084378,2.35961106
0.54429411,1.46556995,0.03711715,0.60660249,1.52702661,-0.01126409,2.32059579
-0.51251249,1.27640783,0.21068936,-0.54059656,1.33591379,0.28599093,1.31607401
0.79036315,1.07907958,-0.02310761,0.84040275,1.16316800,-0.00248778,1.00000000
0.14548311,1.43438915,0.62426391,0.14502393,1.53250835,0.64356187,1.41421356
0.08232066,1.14126405,-0.81043713,0.14166753,1.21094696,-0.85071418,1.18920712
-0.44920017,1.51198178,-0.41184283,-0.46528590,1.61041772,-0.40465848,2.23606798
-0.34704871,1.33263470,0.83020487,-0.29838709,1.41449779,0.86070868,1.00000000
0.08028818,1.88283538,0.05844577,0.06886197,1.98189144,0.06601790,2.96225664
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.14146421,1.34714621,0.57555542,0.09300300,1.39148639,0.50015343,1.00000000
0.44549101,1.33292155,0.16134967,0.49371698,1.26560393,0.10529082,1.00000000
0.15303390,1.55374223,-0.26461004,0.08799451,1.48850990,-0.30352818,1.00000000
-0.51251249,1.27640783,0.21068936,-0.44396089,1.22765552,0.26476238,1.00000000
-0.44920017,1.51198178,-0.41184283,-0.49177225,1.49299627,-0.32337154,2.30032663
0.09550290,1.41562427,0.63210904,0.11040483,1.39028360,0.72769033,1.00000000
-0.06174166,1.61736539,-0.06178909,-0.15992387,1.62429264,-0.04411801,1.00000000
0.54153235,1.34431461,0.18677133,0.62737609,1.38344778,0.21992921,1.00000000
0.25962554,1.14548072,0.59095446,0.18296793,1.20572700,0.56872844,1.00000000
0.30501863,1.65095838,0.18876803,0.36360974,1.71258499,0.24139163,1.18920712
0.16505098,1.61733473,-0.34084378,0.19554100,1.69886252,-0.39007363,2.35961106
0.60660249,1.52702661,-0.01126409,0.66455945,1.58955686,-0.06352267,2.32059579
-0.54059656,1.33591379,0.28599093,-0.60875308,1.40871117,0.29342261,1.18920712
0.84040275,1.16316800,-0.00248778,0.89044235,1.24725641,0.01813204,1.00000000
0.14502393,1.53250835,0.64356187,0.13570551,1.62494477,0.68055750,1.41421356
0.14166753,1.21094696,-0.85071418,0.20596509,1.27619908,-0.89081386,1.18920712
-0.46528590,1.61041772,-0.40465848,-0.46389102,1.70687309,-0.43101025,2.23606798
-0.29838709,1.41449779,0.86070868,-0.24972548,1.49636088,0.89121249,1.00000000
0.06886197,1.98189144,0.06601790,0.04340472,2.07756271,0.08012241,2.34034732
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.25962554,1.14548072,0.59095446,0.18296793,1.20572700,0.56872844,1.00000000
0.30501863,1.65095838,0.18876803,0.31273807,1.59019135,0.26781092,1.00000000
-0.54059656,1.33591379,0.28599093,-0.60207931,1.27961254,0.34121809,1.00000000
0.06886197,1.98189144,0.06601790,0.15912806,2.01693129,0.04103307,2.61833050
0.08799451,1.48850990,-0.30352818,0.06082369,1.48269171,-0.39959011,1.00000000
-0.44396089,1.22765552,0.26476238,-0.37485610,1.27847465,0.21336254,1.00000000
-0.49177225,1.49299627,-0.32337154,-0.52867303,1.47482388,-0.23222278,2.30032663
0.11040483,1.39028360,0.72769033,0.15874735,1.33860581,0.79834729,1.00000000
-0.15992387,1.62429264,-0.04411801,-0.23994202,1.64474768,0.01226183,1.00000000
0.62737609,1.38344778,0.21992921,0.63993546,1.43820218,0.30265900,1.00000000
0.36360974,1.71258499,0.24139163,0.36635337,1.80912563,0.21546141,1.18920712
0.19554100,1.69886252,-0.39007363,0.22987290,1.78385836,-0.43003647,2.34034732
0.66455945,1.58955686,-0.06352267,0.70900230,1.65549639,-0.12415939,2.27950706
-0.60875308,1.40871117,0.29342261,-0.61607684,1.50125767,0.25625397,1.18920712
0.13570551,1.62494477,0.68055750,0.13458265,1.72184274,0.70524600,1.41421356
0.20596509,1.27619908,-0.89081386,0.28069725,1.32999887,-0.92980984,1.00000000
-0.46389102,1.70687309,-0.43101025,-0.45936636,1.80251787,-0.45984780,2.23606798
-0.24972548,1.49636088,0.89121249,-0.20106387,1.57822396,0.92171631,1.00000000
0.04340472,2.07756271,0.08012241,-0.00390774,2.16213878,0.10478857,2.34034732
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.25962554,1.14548072,0.59095446,0.18296793,1.20572700,0.56872844,1.00000000
0.19554100,1.69886252,-0.39007363,0.23737456,1.75130429,-0.31591290,1.00000000
0.66455945,1.58955686,-0.06352267,0.71424741,1.59463253,0.02311072,1.18920712
0.20596509,1.27619908,-0.89081386,0.29028491,1.22263084,-0.89535389,1.00000000
0.31273807,1.59019135,0.26781092,0.37652149,1.54402831,0.32946033,1.00000000
-0.60207931,1.27961254,0.34121809,-0.61583148,1.18319854,0.36391650,1.00000000
0.15912806,2.01693129,0.04103307,0.23310680,2.08275349,0.02708372,2.61833050
0.06082369,1.48269171,-0.39959011,0.04932019,1.49261127,-0.49842974,1.00000000
-0.52867303,1.47482388,-0.23222278,-0.55783557,1.45784028,-0.13808934,1.00000000
0.15874735,1.33860581,0.79834729,0.14751547,1.33585345,0.89767639,1.00000000
-0.23994202,1.64474768,0.01226183,-0.32644199,1.66198320,0.05938604,1.00000000
0.63993546,1.43820218,0.30265900,0.65249483,1.49295658,0.38538879,1.00000000
0.36635337,1.80912563,0.21546141,0.36377832,1.89980289,0.17337812,1.18920712
0.22987290,1.78385836,-0.43003647,0.23606581,1.85683261,-0.49812763,1.49534878
0.70900230,1.65549639,-0.12415939,0.73968928,1.68058802,-0.21596744,1.00000000
-0.61607684,1.50125767,0.25625397,-0.62780783,1.59137485,0.21452535,1.18920712
0.13458265,1.72184274,0.70524600,0.13584211,1.81930310,0.72760425,1.31607401
0.28069725,1.32999887,-0.92980984,0.21646429,1.40614139,-0.93855310,1.00000000
-0.45936636,1.80251787,-0.45984780,-0.45181551,1.89748378,-0.49025272,2.21336384
-0.00390774,2.16213878,0.10478857,-0.05372761,2.24861051,0.11116198,2.30032663
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.25962554,1.14548072,0.59095446,0.18296793,1.20572700,0.56872844,1.00000000
-0.52867303,1.47482388,-0.23222278,-0.55783557,1.45784028,-0.13808934,1.00000000
0.22987290,1.78385836,-0.43003647,0.29071654,1.73841555,-0.49509800,2.23606798
0.70900230,1.65549639,-0.12415939,0.68873602,1.72738459,-0.19065273,2.23606798
0.13458265,1.72184274,0.70524600,0.07747657,1.70188611,0.78487406,1.00000000
-0.45936636,1.80251787,-0.45984780,-0.37031848,1.80349333,-0.50533982,1.00000000
-0.00390774,2.16213878,0.10478857,-0.01075236,2.14168186,0.20243418,1.18920712
0.23737456,1.75130429,-0.31591290,0.33401989,1.77436579,-0.30460594,1.00000000
0.71424741,1.59463253,0.02311072,0.67831310,1.68773557,0.01674282,1.00000000
0.37652149,1.54402831,0.32946033,0.47224245,1.56294978,0.30756341,1.00000000
-0.61583148,1.18319854,0.36391650,-0.69458458,1.18517213,0.42551241,1.00000000
0.23310680,2.08275349,0.02708372,0.27642600,2.17205759,0.01490896,2.61833050
0.04932019,1.49261127,-0.49842974,0.05385090,1.49954895,-0.59808586,1.00000000
-0.32644199,1.66198320,0.05938604,-0.32044880,1.69515502,0.15353333,1.00000000
0.65249483,1.49295658,0.38538879,0.66505420,1.54771098,0.46811858,1.00000000
0.36377832,1.89980289,0.17337812,0.37231275,1.80590437,0.14005800,1.00000000
0.23606581,1.85683261,-0.49812763,0.24172073,1.95429735,-0.51977587,1.41421356
0.73968928,1.68058802,-0.21596744,0.81783609,1.63483353,-0.25838915,1.00000000
-0.62780783,1.59137485,0.21452535,-0.64970042,1.67412550,0.16282386,1.00000000
0.13584211,1.81930310,0.72760425,0.16665579,1.91239655,0.70800509,1.31607401
0.21646429,1.40614139,-0.93855310,0.15223133,1.48228390,-0.94729636,1.00000000
-0.45181551,1.89748378,-0.49025272,-0.50439971,1.96937771,-0.44479762,2.21336384
-0.05372761,2.24861051,0.11116198,-0.09726336,2.32632141,0.06571252,2.23606798
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.25962554,1.14548072,0.59095446,0.18296793,1.20572700,0.56872844,1.00000000
-0.52867303,1.47482388,-0.23222278,-0.55783557,1.45784028,-0.13808934,1.00000000
0.70900230,1.65549639,-0.12415939,0.76693351,1.73377237,-0.10142514,1.00000000
0.71424741,1.59463253,0.02311072,0.73908042,1.50518198,-0.01406346,1.00000000
0.36377832,1.89980289,0.17337812,0.27989097,1.85601165,0.14104796,1.00000000
0.23606581,1.85683261,-0.49812763,0.14101176,1.87732060,-0.47478303,1.00000000
-0.62780783,1.59137485,0.21452535,-0.69325114,1.56283817,0.14450514,1.00000000
-0.05372761,2.24861051,0.11116198,0.01588602,2.28345622,0.17392917,1.31607401
0.29071654,1.73841555,-0.49509800,0.26803824,1.70048693,-0.58480371,2.23606798
0.68873602,1.72738459,-0.19065273,0.65058208,1.70182238,-0.27948318,2.23606798
0.07747657,1.70188611,0.78487406,0.01734077,1.66689609,0.85670291,1.00000000
-0.37031848,1.80349333,-0.50533982,-0.38234097,1.80769245,-0.60452564,1.00000000
-0.01075236,2.14168186,0.20243418,-0.08608761,2.10554862,0.25737952,1.18920712
0.33401989,1.77436579,-0.30460594,0.43066522,1.79742729,-0.29329898,1.00000000
0.67831310,1.68773557,0.01674282,0.68080511,1.77245100,0.06981905,1.00000000
0.27642600,2.17205759,0.01490896,0.34258779,2.24630142,0.02541952,2.16573677
0.05385090,1.49954895,-0.59808586,0.10651205,1.57165998,-0.64310589,1.00000000
0.66505420,1.54771098,0.46811858,0.67761356,1.60246538,0.55084837,1.00000000
0.37231275,1.80590437,0.14005800,0.44743967,1.85689695,0.09815689,1.00000000
0.24172073,1.95429735,-0.51977587,0.28166775,2.04247461,-0.54485586,1.31607401
0.81783609,1.63483353,-0.25838915,0.78685464,1.57325138,-0.33083077,1.00000000
-0.64970042,1.67412550,0.16282386,-0.58485161,1.71035657,0.22977116,1.00000000
0.16665579,1.91239655,0.70800509,0.23744497,1.98123774,0.69220058,1.31607401
-0.50439971,1.96937771,-0.44479762,-0.54976523,2.02502161,-0.37518637,2.21336384
-0.09726336,2.32632141,0.06571252,-0.17234694,2.34636927,0.00277970,2.16573677
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.25962554,1.14548072,0.59095446,0.18296793,1.20572700,0.56872844,1.00000000
-0.52867303,1.47482388,-0.23222278,-0.55783557,1.45784028,-0.13808934,1.00000000
0.27642600,2.17205759,0.01490896,0.33235420,2.15399695,0.09581539,1.00000000
0.24172073,1.95429735,-0.51977587,0.19411048,2.01456680,-0.45573793,1.00000000
-0.09726336,2.32632141,0.06571252,-0.14591451,2.36186541,0.14552285,1.31607401
0.14101176,1.87732060,-0.47478303,0.04595771,1.89780859,-0.45143842,1.00000000
0.01588602,2.28345622,0.17392917,0.08299368,2.33948841,0.22247765,1.31607401
0.26803824,1.70048693,-0.58480371,0.23520382,1.66580446,-0.67266170,1.00000000
0.65058208,1.70182238,-0.27948318,0.60715340,1.66664472,-0.36240774,1.00000000
-0.08608761,2.10554862,0.25737952,-0.15532402,2.06939854,0.31982542,1.18920712
0.34258779,2.24630142,0.02541952,0.36158810,2.30749833,-0.05135238,1.00000000
0.67761356,1.60246538,0.55084837,0.69017293,1.65721978,0.63357816,1.00000000
0.28166775,2.04247461,-0.54485586,0.34513530,2.09421150,-0.60225938,1.31607401
0.78685464,1.57325138,-0.33083077,0.75587319,1.51166923,-0.40327240,1.00000000
-0.58485161,1.71035657,0.22977116,-0.52000280,1.74658765,0.29671847,1.00000000
0.23744497,1.98123774,0.69220058,0.31830237,2.03779241,0.67596323,1.00000000
-0.54976523,2.02502161,-0.37518637,-0.59159605,2.08283884,-0.30513389,2.21336384
-0.17234694,2.34636927,0.00277970,-0.20466491,2.35357545,-0.09157930,2.16573677
-0.18517018,0.50607890,0.39434376,-0.12667502,0.54910447,0.32558973,1.00000000
0.25962554,1.14548072,0.59095446,0.18296793,1.20572700,0.56872844,1.00000000
-0.52867303,1.47482388,-0.23222278,-0.55783557,1.45784028,-0.13808934,1.00000000
0.27642600,2.17205759,0.01490896,0.33235420,2.15399695,0.09581539,1.00000000
0.26803824,1.70048693,-0.58480371,0.23520382,1.66580446,-0.67266170,1.00000000
0.65058208,1.70182238,-0.27948318,0.60715340,1.66664472,-0.36240774,1.00000000
0.34258779,2.24630142,0.02541952,0.42669525,2.26812334,0.07491436,2.14069514
0.23744497,1.98123774,0.69220058,0.22208090,2.06647802,0.74218097,1.00000000
-0.14591451,2.36186541,0.14552285,-0.22855213,2.38214329,0.19805695,1.31607401
