Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.09137284,2.19793998,-0.02503896,0.04806990,2.19947143,0.06508601,1.49534878
0.09682119,2.29779100,-0.02533848,0.10989137,2.39498270,-0.04490743,2.86100555
0.09682119,2.29779100,-0.02533848,0.05026014,2.27912154,0.06116886,1.31607401
0.04806990,2.19947143,0.06508601,0.00476695,2.20100288,0.15521098,1.49534878
0.10989137,2.39498270,-0.04490743,0.12334940,2.49139827,-0.06777487,2.61833050
0.09682119,2.29779100,-0.02533848,0.17665441,2.27288292,0.02949076,1.18920712
0.10989137,2.39498270,-0.04490743,0.16275084,2.37334183,-0.12699001,2.11474253
0.05026014,2.27912154,0.06116886,-0.00092717,2.36363552,0.07657169,1.31607401
0.00476695,2.20100288,0.15521098,-0.02100318,2.23411314,0.24598328,1.49534878
0.12334940,2.49139827,-0.06777487,0.13450515,2.58952625,-0.08347356,2.61833050
0.17665441,2.27288292,0.02949076,0.21118802,2.30034673,0.11923021,1.18920712
0.16275084,2.37334183,-0.12699001,0.22417803,2.36520298,-0.20547860,2.11474253
-0.00092717,2.36363552,0.07657169,-0.09115409,2.40673320,0.07527078,1.31607401
-0.02100318,2.23411314,0.24598328,-0.04306656,2.29334721,0.32347220,1.49534878
0.13450515,2.58952625,-0.08347356,0.14718438,2.68677353,-0.10302355,2.61833050
0.21118802,2.30034673,0.11923021,0.24730977,2.35426614,0.19530857,1.18920712
0.22417803,2.36520298,-0.20547860,0.22833874,2.36678871,-0.30537942,2.11474253
-0.09115409,2.40673320,0.07527078,-0.16597587,2.44220529,0.01920445,1.31607401
-0.04306656,2.29334721,0.32347220,-0.08347843,2.36253027,0.38331019,1.41421356
0.14718438,2.68677353,-0.10302355,0.16344713,2.78319216,-0.12397523,2.14069514
-0.04306656,2.29334721,0.32347220,-0.09465337,2.23093031,0.38214870,1.00000000
0.14718438,2.68677353,-0.10302355,0.07321710,2.69449581,-0.16987569,2.25810086
0.24730977,2.35426614,0.19530857,0.25911088,2.41949199,0.27018394,1.18920712
0.22833874,2.36678871,-0.30537942,0.27190903,2.34069121,-0.39152204,2.11474253
-0.16597587,2.44220529,0.01920445,-0.23922434,2.49870343,-0.01877740,1.31607401
-0.08347843,2.36253027,0.38331019,-0.12143420,2.43900548,0.43537651,1.41421356
0.16344713,2.78319216,-0.12397523,0.19022408,2.87890056,-0.13506108,2.11474253
0.16344713,2.78319216,-0.12397523,0.26130369,2.76397731,-0.11656698,1.00000000
0.07321710,2.69449581,-0.16987569,0.02050805,2.71552150,-0.25221447,2.25810086
0.25911088,2.41949199,0.27018394,0.25785372,2.50411703,0.32344766,1.18920712
0.27190903,2.34069121,-0.39152204,0.31343683,2.34403405,-0.48243005,1.00000000
-0.23922434,2.49870343,-0.01877740,-0.29636140,2.57833966,-0.03861238,1.18920712
-0.12143420,2.43900548,0.43537651,-0.17690789,2.50767541,0.48235640,1.31607401
0.19022408,2.87890056,-0.13506108,0.21004772,2.97679991,-0.13982987,2.11474253
0.27190903,2.34069121,-0.39152204,0.25409253,2.24955523,-0.35441671,2.08779763
-0.23922434,2.49870343,-0.01877740,-0.25429506,2.42675884,-0.08657747,1.00000000
-0.12143420,2.43900548,0.43537651,-0.08758386,2.43632710,0.52943490,1.00000000
0.26130369,2.76397731,-0.11656698,0.35586537,2.79186127,-0.09981663,1.00000000
0.02050805,2.71552150,-0.25221447,0.01194021,2.74924530,-0.34596573,2.25810086
0.25785372,2.50411703,0.32344766,0.24922252,2.58911540,0.37541668,1.18920712
0.31343683,2.34403405,-0.48243005,0.32087663,2.44273899,-0.49664220,1.00000000
-0.29636140,2.57833966,-0.03861238,-0.33471231,2.66978122,-0.02566438,1.18920712
-0.17690789,2.50767541,0.48235640,-0.24613251,2.57882011,0.49445529,1.31607401
0.21004772,2.97679991,-0.13982987,0.23036948,3.07464754,-0.14341674,1.93433642
0.21004772,2.97679991,-0.13982987,0.30484598,2.95833286,-0.16575781,1.56508458
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
0.35586537,2.79186127,-0.09981663,0.45010106,2.75865217,-0.09571889,1.00000000
0.01194021,2.74924530,-0.34596573,0.01046342,2.77988851,-0.44114352,2.25810086
0.24922252,2.58911540,0.37541668,0.27551950,2.66149688,0.43920844,1.18920712
-0.33471231,2.66978122,-0.02566438,-0.36968258,2.76223411,-0.01051374,1.18920712
-0.24613251,2.57882011,0.49445529,-0.31354361,2.64924526,0.47218327,1.31607401
0.23036948,3.07464754,-0.14341674,0.24940202,3.17273283,-0.13928884,1.93433642
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
0.30484598,2.95833286,-0.16575781,0.38777463,2.96946165,-0.11099477,1.31607401
0.45010106,2.75865217,-0.09571889,0.54433674,2.72544308,-0.09162114,1.00000000
0.01046342,2.77988851,-0.44114352,-0.01933305,2.84426739,-0.51162423,2.23606798
0.27551950,2.66149688,0.43920844,0.30769594,2.73420466,0.49985706,1.18920712
-0.36968258,2.76223411,-0.01051374,-0.38761417,2.85847406,0.00989046,1.18920712
-0.31354361,2.64924526,0.47218327,-0.37381371,2.70917859,0.41950016,1.00000000
0.24940202,3.17273283,-0.13928884,0.26844588,3.27086017,-0.14217969,1.93433642
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
0.30484598,2.95833286,-0.16575781,0.31379973,2.96018891,-0.26533886,1.31607401
0.01046342,2.77988851,-0.44114352,0.05711141,2.73204532,-0.51554106,1.00000000
-0.31354361,2.64924526,0.47218327,-0.25202010,2.72756076,0.46315336,1.00000000
0.38777463,2.96946165,-0.11099477,0.48107970,3.00538348,-0.10904915,1.31607401
0.54433674,2.72544308,-0.09162114,0.63857243,2.69223398,-0.08752339,1.00000000
-0.01933305,2.84426739,-0.51162423,-0.06140186,2.93177953,-0.53553743,2.23606798
0.30769594,2.73420466,0.49985706,0.33756184,2.80682057,0.56178410,1.00000000
-0.38761417,2.85847406,0.00989046,-0.40252464,2.95517641,0.03053827,1.18920712
-0.37381371,2.70917859,0.41950016,-0.42550517,2.62505282,0.43533834,1.00000000
0.26844588,3.27086017,-0.14217969,0.28316988,3.36931965,-0.13274921,1.93433642
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.31354361,2.64924526,0.47218327,-0.26556560,2.66324550,0.38556858,1.00000000
0.30769594,2.73420466,0.49985706,0.39015617,2.72775164,0.44365502,1.00000000
0.31379973,2.96018891,-0.26533886,0.34132312,2.99914191,-0.35323156,1.31607401
0.05711141,2.73204532,-0.51554106,-0.00602217,2.65840500,-0.53985676,1.00000000
-0.25202010,2.72756076,0.46315336,-0.27094108,2.75720967,0.55676392,1.00000000
0.48107970,3.00538348,-0.10904915,0.56437463,3.05665962,-0.08824742,1.31607401
-0.06140186,2.93177953,-0.53553743,-0.10571379,3.01900846,-0.55621511,2.21336384
0.33756184,2.80682057,0.56178410,0.28268352,2.84486694,0.63622094,1.00000000
-0.40252464,2.95517641,0.03053827,-0.43616340,3.04753992,0.04890717,1.18920712
0.28316988,3.36931965,-0.13274921,0.29400003,3.46854953,-0.12673766,1.93433642
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.06140186,2.93177953,-0.53553743,0.01460346,2.95021045,-0.59785510,1.00000000
0.34132312,2.99914191,-0.35323156,0.36087000,3.02327523,-0.44828682,1.31607401
-0.00602217,2.65840500,-0.53985676,-0.06915575,2.58476467,-0.56417246,1.00000000
0.56437463,3.05665962,-0.08824742,0.64875100,3.10698346,-0.06958893,1.31607401
-0.10571379,3.01900846,-0.55621511,-0.17034800,3.09525583,-0.55325582,2.21336384
0.28268352,2.84486694,0.63622094,0.22780519,2.88291331,0.71065778,1.00000000
-0.43616340,3.04753992,0.04890717,-0.47097661,3.13953575,0.06692959,1.18920712
0.29400003,3.46854953,-0.12673766,0.30498722,3.56765126,-0.11911339,1.77827941
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
0.29400003,3.46854953,-0.12673766,0.37123743,3.45831218,-0.18942403,1.41421356
0.01460346,2.95021045,-0.59785510,0.09060879,2.96864137,-0.66017276,1.00000000
0.36087000,3.02327523,-0.44828682,0.37972659,3.04893354,-0.54308176,1.18920712
0.64875100,3.10698346,-0.06958893,0.71585250,3.17303384,-0.03590307,1.18920712
-0.17034800,3.09525583,-0.55325582,-0.23370991,3.17246823,-0.54840675,1.86120972
0.22780519,2.88291331,0.71065778,0.17292686,2.92095968,0.78509462,1.00000000
-0.47097661,3.13953575,0.06692959,-0.50756305,3.23094293,0.08442704,1.18920712
0.30498722,3.56765126,-0.11911339,0.29954401,3.66324633,-0.09026980,1.77827941
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
0.36087000,3.02327523,-0.44828682,0.32267252,2.94478488,-0.49707428,1.00000000
0.64875100,3.10698346,-0.06958893,0.72121372,3.11185443,-0.13833068,1.00000000
-0.17034800,3.09525583,-0.55325582,-0.24350174,3.10441974,-0.48569434,1.86120972
0.37123743,3.45831218,-0.18942403,0.41481592,3.47734064,-0.27739466,1.31607401
0.09060879,2.96864137,-0.66017276,0.16661412,2.98707229,-0.72249043,1.00000000
0.37972659,3.04893354,-0.54308176,0.42025601,3.12849278,-0.58811167,1.18920712
0.71585250,3.17303384,-0.03590307,0.74644712,3.23346333,0.03766489,1.18920712
-0.23370991,3.17246823,-0.54840675,-0.27517698,3.25877579,-0.57724228,1.86120972
-0.50756305,3.23094293,0.08442704,-0.54597532,3.32169280,0.10142579,1.18920712
0.29954401,3.66324633,-0.09026980,0.28834547,3.76021479,-0.06855089,1.77827941
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
0.37123743,3.45831218,-0.18942403,0.41102131,3.44464958,-0.09870150,1.00000000
0.32267252,2.94478488,-0.49707428,0.28447504,2.86629452,-0.54586175,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
0.41481592,3.47734064,-0.27739466,0.42625037,3.49325265,-0.37545618,1.31607401
0.42025601,3.12849278,-0.58811167,0.45765099,3.20872103,-0.63464170,1.18920712
0.74644712,3.23346333,0.03766489,0.73288096,3.30356035,0.10768180,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.31975123,3.34347413,-0.60621342,1.00000000
-0.54597532,3.32169280,0.10142579,-0.57896751,3.41415045,0.12048091,1.00000000
0.28834547,3.76021479,-0.06855089,0.27768219,3.85717074,-0.04650915,1.73205081
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
0.74644712,3.23346333,0.03766489,0.83189206,3.18640473,0.01565010,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
-0.54597532,3.32169280,0.10142579,-0.63743471,3.29384051,0.07210978,1.00000000
0.28834547,3.76021479,-0.06855089,0.28108146,3.72972149,0.02640906,1.00000000
0.42625037,3.49325265,-0.37545618,0.44265064,3.50559908,-0.47332649,1.18920712
0.45765099,3.20872103,-0.63464170,0.48765739,3.29010652,-0.68440129,1.00000000
0.73288096,3.30356035,0.10768180,0.68805270,3.37785886,0.15738248,1.00000000
-0.31975123,3.34347413,-0.60621342,-0.36240878,3.43004063,-0.63241601,1.00000000
-0.57896751,3.41415045,0.12048091,-0.53971732,3.49948004,0.15480706,1.00000000
0.27768219,3.85717074,-0.04650915,0.26987199,3.95681649,-0.04962765,1.68179283
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.42625037,3.49325265,-0.37545618,0.52443689,3.47817194,-0.36396792,1.00000000
0.45765099,3.20872103,-0.63464170,0.37715752,3.24117130,-0.68431846,1.00000000
0.27768219,3.85717074,-0.04650915,0.18223069,3.84030211,-0.07109491,1.00000000
0.28108146,3.72972149,0.02640906,0.23790925,3.70241885,0.11237839,1.00000000
0.44265064,3.50559908,-0.47332649,0.37260517,3.52803967,-0.54107641,1.18920712
0.48765739,3.29010652,-0.68440129,0.56858486,3.25827053,-0.63503314,1.00000000
0.68805270,3.37785886,0.15738248,0.63749363,3.44430646,0.21241427,1.00000000
-0.36240878,3.43004063,-0.63241601,-0.40506632,3.51660712,-0.65861860,1.00000000
-0.53971732,3.49948004,0.15480706,-0.50306198,3.58948544,0.17837429,1.00000000
0.26987199,3.95681649,-0.04962765,0.27634551,4.05655319,-0.04635913,1.68179283
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.18223069,3.84030211,-0.07109491,0.08677919,3.82343348,-0.09568067,1.00000000
0.23790925,3.70241885,0.11237839,0.19473703,3.67511622,0.19834773,1.00000000
0.37260517,3.52803967,-0.54107641,0.29123234,3.53931705,-0.59809643,1.00000000
0.63749363,3.44430646,0.21241427,0.58693457,3.51075406,0.26744605,1.00000000
-0.40506632,3.51660712,-0.65861860,-0.44772387,3.60317362,-0.68482119,1.00000000
0.27634551,4.05655319,-0.04635913,0.28349432,4.15613017,-0.04058670,1.56508458
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.37260517,3.52803967,-0.54107641,0.29525067,3.47656802,-0.50410412,1.00000000
0.27634551,4.05655319,-0.04635913,0.19110137,4.05787035,0.00590655,1.18920712
0.08677919,3.82343348,-0.09568067,-0.00867232,3.80656486,-0.12026644,1.00000000
0.19473703,3.67511622,0.19834773,0.15156482,3.64781358,0.28431706,1.00000000
0.29123234,3.53931705,-0.59809643,0.33280050,3.59977327,-0.66604592,1.00000000
-0.44772387,3.60317362,-0.68482119,-0.49038142,3.68974011,-0.71102378,1.00000000
0.28349432,4.15613017,-0.04058670,0.33337394,4.24120354,-0.05715606,1.56508458
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.19110137,4.05787035,0.00590655,0.11114539,4.09644418,0.05194023,1.18920712
-0.00867232,3.80656486,-0.12026644,-0.10412382,3.78969623,-0.14485220,1.00000000
0.15156482,3.64781358,0.28431706,0.10839261,3.62051094,0.37028639,1.00000000
0.33280050,3.59977327,-0.66604592,0.37436866,3.66022950,-0.73399541,1.00000000
-0.49038142,3.68974011,-0.71102378,-0.53303897,3.77630660,-0.73722637,1.00000000
0.33337394,4.24120354,-0.05715606,0.42390718,4.28351618,-0.06081317,1.49534878
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.33337394,4.24120354,-0.05715606,0.33870403,4.24648343,0.04256211,1.00000000
0.11114539,4.09644418,0.05194023,0.03882345,4.16533272,0.04705073,1.18920712
0.37436866,3.66022950,-0.73399541,0.41593682,3.72068572,-0.80194490,1.00000000
-0.53303897,3.77630660,-0.73722637,-0.57569651,3.86287310,-0.76342896,1.00000000
0.42390718,4.28351618,-0.06081317,0.51131485,4.31896891,-0.09402466,1.49534878
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.33870403,4.24648343,0.04256211,0.34403413,4.25176331,0.14228028,1.00000000
0.03882345,4.16533272,0.04705073,-0.03448911,4.23330436,0.04478704,1.18920712
0.51131485,4.31896891,-0.09402466,0.60329021,4.35077895,-0.11701714,1.41421356
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.51131485,4.31896891,-0.09402466,0.50097770,4.28929064,-0.18895802,1.00000000
0.34403413,4.25176331,0.14228028,0.34936422,4.25704319,0.24199844,1.00000000
-0.03448911,4.23330436,0.04478704,-0.10901910,4.29995001,0.04669413,1.18920712
0.60329021,4.35077895,-0.11701714,0.62379447,4.39447605,-0.02943782,1.41421356
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.50097770,4.28929064,-0.18895802,0.51168912,4.25107663,-0.28074557,1.00000000
0.34936422,4.25704319,0.24199844,0.35469431,4.26232308,0.34171661,1.00000000
-0.10901910,4.29995001,0.04669413,-0.18411098,4.36561464,0.05372019,1.18920712
0.62379447,4.39447605,-0.02943782,0.65075513,4.42888653,0.06050128,1.18920712
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.62379447,4.39447605,-0.02943782,0.53516276,4.37680426,0.01336556,1.00000000
0.51168912,4.25107663,-0.28074557,0.52320019,4.21257395,-0.37231543,1.00000000
-0.18411098,4.36561464,0.05372019,-0.25445944,4.43643770,0.05965219,1.00000000
0.65075513,4.42888653,0.06050128,0.71615583,4.46439565,0.12729837,1.00000000
0.25409253,2.24955523,-0.35441671,0.27159681,2.34068576,-0.39168368,1.00000000
-0.24350174,3.10441974,-0.48569434,-0.17346720,3.09279139,-0.55612122,1.00000000
-0.27517698,3.25877579,-0.57724228,-0.23857219,3.16742834,-0.55947340,1.00000000
0.62379447,4.39447605,-0.02943782,0.65054269,4.30492308,0.00612619,1.00000000
-0.18411098,4.36561464,0.05372019,-0.19784319,4.31434511,0.13847195,1.00000000
0.65075513,4.42888653,0.06050128,0.65132835,4.52614777,0.03726504,1.00000000
0.52320019,4.21257395,-0.37231543,0.53731052,4.17315131,-0.46312707,1.00000000
-0.25445944,4.43643770,0.05965219,-0.27248235,4.51340240,-0.00159820,1.00000000
