Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.06870972,2.60702168,0.35242480,0.03489576,2.63985966,0.44061938,1.18920712
0.08449115,2.65905053,-0.31804073,0.06877259,2.69259285,-0.41092690,1.31607401
-0.40407950,2.66542293,0.16970314,-0.44580134,2.72930494,0.23434350,1.31607401
0.16746505,3.08024310,0.13702947,0.18900930,3.17687703,0.15109108,1.86120972
0.08449115,2.65905053,-0.31804073,0.18223187,2.66687973,-0.33767375,1.18920712
0.16746505,3.08024310,0.13702947,0.25233218,3.07850102,0.08416612,1.89882892
0.10366286,2.88681078,0.20064137,0.12396245,2.92904261,0.28898388,1.18920712
-0.29781344,2.44930200,-0.09282920,-0.25497636,2.49829260,-0.16875618,1.00000000
0.02693627,2.96158400,0.03122139,0.00066716,3.01518339,-0.04900977,1.68179283
0.37636607,2.61649850,-0.08995747,0.44198125,2.55371605,-0.13182646,1.00000000
0.03489576,2.63985966,0.44061938,0.00270423,2.67093033,0.53005270,1.18920712
0.06877259,2.69259285,-0.41092690,-0.00046369,2.69642669,-0.48297993,1.31607401
-0.44580134,2.72930494,0.23434350,-0.49325998,2.79355428,0.29450745,1.00000000
0.18900930,3.17687703,0.15109108,0.19863120,3.27622521,0.15720329,1.86120972
-0.44580134,2.72930494,0.23434350,-0.51923425,2.73400610,0.16662713,1.00000000
0.18223187,2.66687973,-0.33767375,0.24333801,2.69999259,-0.40957353,1.00000000
0.25233218,3.07850102,0.08416612,0.35006090,3.09153497,0.06745643,1.89882892
0.12396245,2.92904261,0.28898388,0.15154106,2.96968091,0.37609271,1.18920712
-0.25497636,2.49829260,-0.16875618,-0.21861586,2.54586998,-0.24884555,1.00000000
0.00066716,3.01518339,-0.04900977,-0.03671036,3.09552424,-0.09535920,1.68179283
0.00270423,2.67093033,0.53005270,-0.03586207,2.70054886,0.61743338,1.00000000
-0.00046369,2.69642669,-0.48297993,-0.07326754,2.69434456,-0.55150192,1.31607401
-0.49325998,2.79355428,0.29450745,-0.47486750,2.83402083,0.38408521,1.00000000
0.19863120,3.27622521,0.15720329,0.21749398,3.37433477,0.16152876,1.73205081
-0.44580134,2.72930494,0.23434350,-0.39937163,2.66227241,0.29223065,1.00000000
0.18223187,2.66687973,-0.33767375,0.15587319,2.61719569,-0.42035819,1.00000000
0.00270423,2.67093033,0.53005270,0.08787844,2.64096804,0.57303659,1.00000000
0.19863120,3.27622521,0.15720329,0.19107174,3.26785961,0.25656561,1.31607401
-0.51923425,2.73400610,0.16662713,-0.55144266,2.78936413,0.08982800,1.00000000
0.24333801,2.69999259,-0.40957353,0.26685057,2.79653456,-0.42083439,1.00000000
0.35006090,3.09153497,0.06745643,0.44730096,3.10331901,0.04731920,1.89882892
0.15154106,2.96968091,0.37609271,0.18041477,3.01000064,0.46292951,1.18920712
-0.21861586,2.54586998,-0.24884555,-0.19467316,2.59010831,-0.33527308,1.00000000
-0.03671036,3.09552424,-0.09535920,-0.06785744,3.18281578,-0.13290979,1.68179283
-0.03586207,2.70054886,0.61743338,-0.12635552,2.73560114,0.64156374,1.00000000
-0.07326754,2.69434456,-0.55150192,-0.00691167,2.69526311,-0.62630870,1.00000000
-0.47486750,2.83402083,0.38408521,-0.45128635,2.86577955,0.47592917,1.00000000
0.21749398,3.37433477,0.16152876,0.24397223,3.47006586,0.14993300,1.73205081
-0.07326754,2.69434456,-0.55150192,-0.12644964,2.75706787,-0.49460332,1.18920712
0.19107174,3.26785961,0.25656561,0.17204933,3.30803428,0.34614320,1.31607401
-0.55144266,2.78936413,0.08982800,-0.58365108,2.84472217,0.01302887,1.00000000
0.26685057,2.79653456,-0.42083439,0.28796164,2.89399729,-0.42827339,1.00000000
0.44730096,3.10331901,0.04731920,0.54265571,3.11252987,0.01863766,1.89882892
0.18041477,3.01000064,0.46292951,0.21888064,3.04760585,0.54722794,1.18920712
-0.06785744,3.18281578,-0.13290979,-0.10282787,3.27392785,-0.15471940,1.68179283
-0.12635552,2.73560114,0.64156374,-0.17792855,2.82053810,0.63034168,1.00000000
-0.00691167,2.69526311,-0.62630870,0.04757022,2.63689302,-0.68651381,1.00000000
-0.45128635,2.86577955,0.47592917,-0.46458027,2.94512506,0.53532245,1.00000000
0.24397223,3.47006586,0.14993300,0.27169885,3.56537870,0.13782114,1.68179283
0.24397223,3.47006586,0.14993300,0.24620429,3.45845454,0.05063449,1.00000000
-0.12644964,2.75706787,-0.49460332,-0.18306156,2.69259688,-0.44323618,1.00000000
0.17204933,3.30803428,0.34614320,0.14686714,3.37328189,0.41761771,1.31607401
-0.58365108,2.84472217,0.01302887,-0.61585950,2.90008020,-0.06377025,1.00000000
0.28796164,2.89399729,-0.42827339,0.30184370,2.99295802,-0.42452334,1.00000000
0.54265571,3.11252987,0.01863766,0.63728221,3.12450550,-0.01140250,1.82116029
0.21888064,3.04760585,0.54722794,0.29871267,3.06205608,0.60569192,1.18920712
-0.10282787,3.27392785,-0.15471940,-0.13865916,3.36453651,-0.17721807,1.68179283
-0.17792855,2.82053810,0.63034168,-0.20591932,2.91607864,0.63975031,1.00000000
-0.46458027,2.94512506,0.53532245,-0.47787419,3.02447057,0.59471573,1.00000000
0.27169885,3.56537870,0.13782114,0.30509778,3.65959088,0.14074958,1.68179283
-0.12644964,2.75706787,-0.49460332,-0.11736304,2.84398516,-0.54321214,1.00000000
0.54265571,3.11252987,0.01863766,0.48134901,3.04634769,0.06178169,1.00000000
0.24620429,3.45845454,0.05063449,0.24843635,3.44684323,-0.04866403,1.00000000
0.14686714,3.37328189,0.41761771,0.11873407,3.42285055,0.49978509,1.31607401
0.30184370,2.99295802,-0.42452334,0.34500395,3.07099504,-0.46977172,1.00000000
0.63728221,3.12450550,-0.01140250,0.72508975,3.15531035,-0.04802075,1.82116029
0.29871267,3.06205608,0.60569192,0.38555394,3.06801736,0.65491649,1.00000000
-0.13865916,3.36453651,-0.17721807,-0.17599435,3.45379323,-0.20250287,1.68179283
-0.20591932,2.91607864,0.63975031,-0.19971473,3.00992599,0.67372352,1.00000000
-0.47787419,3.02447057,0.59471573,-0.49116810,3.10381608,0.65410900,1.00000000
0.30509778,3.65959088,0.14074958,0.33879393,3.75371908,0.14285939,1.49534878
0.54265571,3.11252987,0.01863766,0.47873763,3.07647759,-0.04929401,1.00000000
0.29871267,3.06205608,0.60569192,0.26608812,3.11409122,0.68460949,1.00000000
0.30509778,3.65959088,0.14074958,0.35413611,3.63410087,0.05740990,1.31607401
-0.11736304,2.84398516,-0.54321214,-0.10827644,2.93090246,-0.59182095,1.00000000
0.48134901,3.04634769,0.06178169,0.52264275,3.05601905,0.15234267,1.00000000
0.11873407,3.42285055,0.49978509,0.08521716,3.47552838,0.57789824,1.31607401
0.34500395,3.07099504,-0.46977172,0.38816420,3.14903205,-0.51502011,1.00000000
0.72508975,3.15531035,-0.04802075,0.81327047,3.18775844,-0.08224474,1.77827941
0.38555394,3.06801736,0.65491649,0.45943631,3.01100520,0.61898587,1.00000000
-0.17599435,3.45379323,-0.20250287,-0.18414609,3.55241695,-0.21688726,1.68179283
-0.19971473,3.00992599,0.67372352,-0.19351015,3.10377333,0.70769673,1.00000000
0.33879393,3.75371908,0.14285939,0.37222136,3.84790851,0.14616972,1.49534878
0.72508975,3.15531035,-0.04802075,0.75475976,3.07685035,-0.10246079,1.00000000
0.26608812,3.11409122,0.68460949,0.23346357,3.16612635,0.76352706,1.00000000
0.35413611,3.63410087,0.05740990,0.44441614,3.61734568,0.09701772,1.18920712
0.52264275,3.05601905,0.15234267,0.56393649,3.06569041,0.24290366,1.00000000
0.08521716,3.47552838,0.57789824,0.04787975,3.53991232,0.64468615,1.31607401
0.38816420,3.14903205,-0.51502011,0.43132446,3.22706907,-0.56026849,1.00000000
0.81327047,3.18775844,-0.08224474,0.83044706,3.28264952,-0.05577495,1.77827941
0.45943631,3.01100520,0.61898587,0.42569697,3.03666151,0.52841319,1.00000000
-0.18414609,3.55241695,-0.21688726,-0.19545099,3.65158019,-0.21065415,1.68179283
-0.19351015,3.10377333,0.70769673,-0.18730556,3.19762068,0.74166994,1.00000000
0.37222136,3.84790851,0.14616972,0.39200131,3.94591455,0.14428046,1.49534878
0.35413611,3.63410087,0.05740990,0.29049367,3.67887913,-0.00539573,1.00000000
0.23346357,3.16612635,0.76352706,0.20083902,3.21816149,0.84244464,1.00000000
0.44441614,3.61734568,0.09701772,0.52985048,3.62845535,0.14778729,1.18920712
0.56393649,3.06569041,0.24290366,0.60523023,3.07536177,0.33346464,1.00000000
0.04787975,3.53991232,0.64468615,0.01155794,3.60250370,0.71370097,1.31607401
0.43132446,3.22706907,-0.56026849,0.47448471,3.30510609,-0.60551688,1.00000000
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
-0.19545099,3.65158019,-0.21065415,-0.20803799,3.74991992,-0.19758264,1.68179283
-0.18730556,3.19762068,0.74166994,-0.22408924,3.28239970,0.77987306,1.00000000
0.39200131,3.94591455,0.14428046,0.39466261,4.04575343,0.13926884,1.49534878
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
0.52985048,3.62845535,0.14778729,0.61626109,3.65486626,0.19063200,1.18920712
0.01155794,3.60250370,0.71370097,-0.02229830,3.66435277,0.78461252,1.18920712
-0.20803799,3.74991992,-0.19758264,-0.22083228,3.84786143,-0.18196959,1.31607401
-0.22408924,3.28239970,0.77987306,-0.26087291,3.36717872,0.81807618,1.00000000
0.39466261,4.04575343,0.13926884,0.39751644,4.14561513,0.13485350,1.49534878
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
0.01155794,3.60250370,0.71370097,0.01695591,3.53700488,0.78907183,1.00000000
-0.20803799,3.74991992,-0.19758264,-0.25995287,3.72177562,-0.11688107,1.49534878
0.61626109,3.65486626,0.19063200,0.70322630,3.67737458,0.23456864,1.18920712
-0.02229830,3.66435277,0.78461252,0.02427950,3.75266997,0.79014246,1.18920712
-0.22083228,3.84786143,-0.18196959,-0.19225094,3.91263692,-0.25259000,1.31607401
-0.26087291,3.36717872,0.81807618,-0.30094516,3.45837222,0.82690575,1.00000000
0.39751644,4.14561513,0.13485350,0.40095408,4.24549793,0.13144615,1.49534878
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
0.01695591,3.53700488,0.78907183,0.02235389,3.47150605,0.86444269,1.00000000
-0.25995287,3.72177562,-0.11688107,-0.32393182,3.75289856,-0.04660977,1.49534878
0.70322630,3.67737458,0.23456864,0.78948106,3.69917798,0.28022746,1.00000000
0.02427950,3.75266997,0.79014246,0.07357956,3.83878984,0.80250663,1.18920712
-0.19225094,3.91263692,-0.25259000,-0.15809198,3.97497623,-0.32292475,1.18920712
-0.30094516,3.45837222,0.82690575,-0.33956018,3.54480197,0.79467565,1.00000000
0.40095408,4.24549793,0.13144615,0.40914822,4.34120859,0.10365541,1.18920712
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
0.70322630,3.67737458,0.23456864,0.72986491,3.58311995,0.25472918,1.00000000
-0.19225094,3.91263692,-0.25259000,-0.27119125,3.97393585,-0.24929337,1.00000000
0.40095408,4.24549793,0.13144615,0.41379203,4.28126743,0.22394334,1.31607401
-0.32393182,3.75289856,-0.04660977,-0.39794322,3.77720717,0.01609115,1.49534878
0.78948106,3.69917798,0.28022746,0.82645533,3.78979809,0.30074329,1.00000000
0.07357956,3.83878984,0.80250663,0.12653138,3.92048821,0.82534258,1.00000000
-0.15809198,3.97497623,-0.32292475,-0.08898957,4.00544555,-0.38847226,1.18920712
-0.33956018,3.54480197,0.79467565,-0.37817519,3.63123172,0.76244555,1.00000000
0.40914822,4.34120859,0.10365541,0.39998442,4.38074875,0.01226284,1.18920712
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
0.07357956,3.83878984,0.80250663,0.10879868,3.80973791,0.89147628,1.00000000
-0.27119125,3.97393585,-0.24929337,-0.35013157,4.03523479,-0.24599674,1.00000000
0.41379203,4.28126743,0.22394334,0.43575991,4.34912632,0.29403316,1.31607401
-0.39794322,3.77720717,0.01609115,-0.48678968,3.78721420,0.06088139,1.00000000
0.82645533,3.78979809,0.30074329,0.87811193,3.86695842,0.26362349,1.00000000
0.12653138,3.92048821,0.82534258,0.09161961,3.95009450,0.73643456,1.00000000
-0.08898957,4.00544555,-0.38847226,-0.01521731,4.03501391,-0.44916300,1.18920712
0.39998442,4.38074875,0.01226284,0.39016574,4.41739935,-0.08025919,1.18920712
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
-0.39794322,3.77720717,0.01609115,-0.48678968,3.78721420,0.06088139,1.00000000
-0.35013157,4.03523479,-0.24599674,-0.42907188,4.09653372,-0.24270011,1.00000000
0.43575991,4.34912632,0.29403316,0.44367809,4.39881191,0.38045448,1.31607401
0.09161961,3.95009450,0.73643456,0.05670784,3.97970079,0.64752654,1.00000000
-0.01521731,4.03501391,-0.44916300,0.05863408,4.06629140,-0.50889315,1.00000000
0.39016574,4.41739935,-0.08025919,0.38064848,4.45027574,-0.17421963,1.18920712
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
-0.39794322,3.77720717,0.01609115,-0.48678968,3.78721420,0.06088139,1.00000000
-0.01521731,4.03501391,-0.44916300,0.04493030,4.00877303,-0.37370652,1.00000000
-0.42907188,4.09653372,-0.24270011,-0.50801219,4.15783265,-0.23940348,1.00000000
0.44367809,4.39881191,0.38045448,0.44495118,4.44573992,0.46875024,1.18920712
0.05670784,3.97970079,0.64752654,0.02179607,4.00930708,0.55861852,1.00000000
0.05863408,4.06629140,-0.50889315,0.06863532,4.10830636,-0.59908583,1.00000000
0.38064848,4.45027574,-0.17421963,0.37607136,4.47957095,-0.26972272,1.00000000
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
-0.39794322,3.77720717,0.01609115,-0.48678968,3.78721420,0.06088139,1.00000000
0.44367809,4.39881191,0.38045448,0.52676141,4.44681282,0.35229293,1.00000000
0.38064848,4.45027574,-0.17421963,0.31193415,4.38041117,-0.19415157,1.00000000
-0.50801219,4.15783265,-0.23940348,-0.58695251,4.21913158,-0.23610685,1.00000000
0.44495118,4.44573992,0.46875024,0.39342735,4.44106130,0.55432714,1.00000000
0.06863532,4.10830636,-0.59908583,0.06344550,4.11333880,-0.69882418,1.00000000
0.37607136,4.47957095,-0.26972272,0.41466035,4.53495449,-0.34350317,1.00000000
0.83044706,3.28264952,-0.05577495,0.84782767,3.37434339,-0.01985634,1.00000000
-0.39794322,3.77720717,0.01609115,-0.48678968,3.78721420,0.06088139,1.00000000
0.44495118,4.44573992,0.46875024,0.36843032,4.50934750,0.45881880,1.00000000
0.52676141,4.44681282,0.35229293,0.60984474,4.49481374,0.32413138,1.00000000
0.31193415,4.38041117,-0.19415157,0.24321983,4.31054659,-0.21408350,1.00000000
0.39342735,4.44106130,0.55432714,0.36259716,4.38300917,0.62968926,1.00000000
0.06344550,4.11333880,-0.69882418,0.05825568,4.11837123,-0.79856254,1.00000000
0.41466035,4.53495449,-0.34350317,0.45021788,4.59188960,-0.41762506,1.00000000
-0.49325998,2.79355428,0.29450745,-0.46945836,2.95448755,0.53619765,-1
0.07915318,2.59731674,0.05480841,-0.22834147,2.81355241,0.04412628,-1
-0.18306156,2.69259688,-0.44323618,-0.38869633,2.72318388,-0.31776295,-1
0.05102960,1.79877828,0.04205856,-0.10958827,1.69571580,0.06037916,-1
0.10879868,3.80973791,0.89147628,0.20514526,3.48631752,1.25665616,-1
0.38555394,3.06801736,0.65491649,0.06575609,3.18400229,0.83938656,-1
0.83044706,3.28264952,-0.05577495,0.91685115,3.07077798,-0.33868731,-1
0.06344550,4.11333880,-0.69882418,0.45622507,3.96397067,-0.66771727,-1
0.87811193,3.86695842,0.26362349,1.18602333,4.18376973,0.32243289,-1
0.02235389,3.47150605,0.86444269,-0.32637672,3.71928941,1.06215608,-1
-0.15809198,3.97497623,-0.32292475,-0.48510466,3.86835033,-0.61134671,-1
0.08449115,2.65905053,-0.31804073,0.22205886,2.31365863,-0.32135652,-1
0.37636607,2.61649850,-0.08995747,0.54537794,2.74001912,0.06015444,-1
-0.07326754,2.69434456,-0.55150192,-0.25996958,2.77404660,-0.23506519,-1
0.02681219,0.89932031,0.02242301,-0.15601333,1.25302774,-0.08766011,-1
0.04787975,3.53991232,0.64468615,-0.00237394,3.44342241,0.60455979,-1
-0.10282787,3.27392785,-0.15471940,-0.27828008,2.88116125,0.03105672,-1
0.02387393,0.79939113,0.02007239,-0.04732550,0.78560948,0.43900058,-1
0.47873763,3.07647759,-0.04929401,0.29117243,3.09145088,-0.07574584,-1
-0.15809198,3.97497623,-0.32292475,-0.29696674,3.96467026,-0.74190238,-1
0.13577505,2.60653314,-0.13200798,0.04216451,2.86573530,-0.07809457,-1
0.21888064,3.04760585,0.54722794,0.14847032,2.93694564,0.49464136,-1
0.05541780,1.99869586,0.04575722,0.06547091,2.10029488,0.08382449,-1
0.03541106,1.19911739,0.02933364,0.11570768,0.99305321,-0.13212209,-1
0.00270423,2.67093033,0.53005270,0.05629540,2.71102017,0.43265474,-1
0.08049968,2.59222058,0.15466940,0.10022354,2.37956400,0.13199756,-1
0.72508975,3.15531035,-0.04802075,1.10277754,3.06176801,0.06106451,-1
0.39200131,3.94591455,0.14428046,0.60484524,4.05010449,0.03591678,-1
0.48134901,3.04634769,0.06178169,0.65325287,3.10602136,0.06838644,-1
0.26685057,2.79653456,-0.42083439,0.50861513,2.42899257,-0.42092805,-1
0.12274788,2.88917468,0.10250792,0.27135893,3.35114167,0.20715712,-1
0.05541780,1.99869586,0.04575722,0.03841861,2.19146364,0.11097725,-1
0.00270423,2.67093033,0.53005270,-0.29293634,2.49331373,0.27137645,-1
0.02235389,3.47150605,0.86444269,0.17836928,3.17562869,0.98286582,-1
0.61626109,3.65486626,0.19063200,0.83926179,3.52630923,0.06223767,-1
0.09763857,2.69548174,0.05949059,0.23558191,2.35687977,0.21214044,-1
-0.49116810,3.10381608,0.65410900,-0.32283289,3.07769439,0.72843836,-1
0.47873763,3.07647759,-0.04929401,0.19781104,2.68184653,-0.00595316,-1
0.40095408,4.24549793,0.13144615,0.54800263,3.87261592,0.33951808,-1
-0.61585950,2.90008020,-0.06377025,-0.70088431,2.84277597,-0.16323245,-1
-0.22083228,3.84786143,-0.18196959,-0.52373593,4.07468034,-0.15832587,-1
0.63728221,3.12450550,-0.01140250,0.51933371,3.12330314,0.28169055,-1
-0.11736304,2.84398516,-0.54321214,-0.16554561,2.96716197,-0.62182195,-1
-0.48678968,3.78721420,0.06088139,-0.78060826,3.71983638,0.03689762,-1
-0.48678968,3.78721420,0.06088139,-0.74750702,3.81797323,0.36014378,-1
0.84782767,3.37434339,-0.01985634,0.91362237,3.63714071,0.21517186,-1
-0.39794322,3.77720717,0.01609115,-0.49633963,3.77388520,0.32056314,-1
-0.25497636,2.49829260,-0.16875618,-0.19819642,2.45081835,0.18726878,-1
0.03258549,1.09918324,0.02705732,-0.08059302,1.06912376,-0.06550597,-1
0.44198125,2.55371605,-0.13182646,0.46776886,2.54326091,-0.01204740,-1
