Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
-0.25753819,2.47674175,-0.21230155,-0.31648285,2.54204001,-0.25985850,2.16573677
0.32848119,2.43712488,0.31019833,0.31611622,2.51593958,0.37049220,1.31607401
0.14291600,2.78836358,0.03706243,0.17158442,2.88381598,0.04524534,1.82116029
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
0.06115473,2.61612005,-0.06547823,0.14412068,2.59226478,-0.11595176,1.00000000
0.14291600,2.78836358,0.03706243,0.23988276,2.78423906,0.06115465,1.18920712
0.03991702,2.63370487,-0.16160176,-0.05521001,2.66263209,-0.17228185,1.00000000
-0.11602723,2.56676675,0.30742452,-0.14550820,2.64130416,0.36721622,2.00000000
0.11672724,2.42654364,-0.42539829,0.13895516,2.51902666,-0.45626594,1.93433642
-0.31648285,2.54204001,-0.25985850,-0.37562798,2.60602083,-0.30893302,2.16573677
0.31611622,2.51593958,0.37049220,0.30375125,2.59475428,0.43078607,1.31607401
0.17158442,2.88381598,0.04524534,0.18216779,2.98311640,0.05048169,1.82116029
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
0.23988276,2.78423906,0.06115465,0.33913102,2.78470030,0.04892470,1.00000000
-0.05521001,2.66263209,-0.17228185,-0.13082283,2.62366014,-0.11970916,1.00000000
-0.14550820,2.64130416,0.36721622,-0.18791298,2.69478568,0.44030220,1.96798967
0.13895516,2.51902666,-0.45626594,0.14506593,2.61347018,-0.48856267,1.93433642
-0.37562798,2.60602083,-0.30893302,-0.43446004,2.67921813,-0.34329788,1.41421356
0.30375125,2.59475428,0.43078607,0.27159939,2.68531008,0.45846104,1.31607401
0.18216779,2.98311640,0.05048169,0.19280137,3.08254939,0.05056911,1.73205081
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
0.23988276,2.78423906,0.06115465,0.26826187,2.76730768,0.15553661,1.00000000
-0.14550820,2.64130416,0.36721622,-0.11653902,2.59988082,0.45350001,1.00000000
-0.37562798,2.60602083,-0.30893302,-0.38728130,2.56414244,-0.39899078,2.05976714
0.18216779,2.98311640,0.05048169,0.17580857,3.06048510,-0.01255516,1.00000000
0.33913102,2.78470030,0.04892470,0.40826539,2.80949675,-0.01893968,1.00000000
-0.13082283,2.62366014,-0.11970916,-0.17534101,2.69763630,-0.06925463,1.00000000
-0.18791298,2.69478568,0.44030220,-0.24368680,2.76991515,0.47558456,1.96798967
0.14506593,2.61347018,-0.48856267,0.15346370,2.70554269,-0.52666949,1.93433642
-0.43446004,2.67921813,-0.34329788,-0.46694566,2.74146956,-0.41449791,1.31607401
0.27159939,2.68531008,0.45846104,0.24172006,2.77516324,0.49061123,1.31607401
0.19280137,3.08254939,0.05056911,0.21070063,3.17617604,0.08079603,1.41421356
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
0.18216779,2.98311640,0.05048169,0.27752623,2.98901336,0.02095216,1.00000000
-0.43446004,2.67921813,-0.34329788,-0.49883358,2.64636385,-0.27418461,1.00000000
0.19280137,3.08254939,0.05056911,0.09911675,3.11489857,0.03727543,1.49534878
0.26826187,2.76730768,0.15553661,0.34797029,2.80444534,0.20315344,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
0.17580857,3.06048510,-0.01255516,0.21857006,3.06573399,-0.10279874,1.00000000
0.40826539,2.80949675,-0.01893968,0.47757978,2.83185330,-0.08746487,1.00000000
-0.24368680,2.76991515,0.47558456,-0.29837829,2.84492099,0.51277279,1.96798967
0.15346370,2.70554269,-0.52666949,0.16359615,2.79743211,-0.56479650,1.93433642
-0.46694566,2.74146956,-0.41449791,-0.45830463,2.79554761,-0.49816927,1.31607401
0.24172006,2.77516324,0.49061123,0.20738377,2.86715759,0.47168877,1.31607401
0.21070063,3.17617604,0.08079603,0.25546671,3.26287633,0.10268343,1.41421356
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.49883358,2.64636385,-0.27418461,-0.53626339,2.67617361,-0.18637580,1.00000000
0.09911675,3.11489857,0.03727543,0.01031174,3.15952416,0.04833109,1.49534878
0.34797029,2.80444534,0.20315344,0.42767871,2.84158299,0.25077028,1.00000000
0.21857006,3.06573399,-0.10279874,0.27806928,3.06117662,-0.18304257,1.00000000
0.47757978,2.83185330,-0.08746487,0.54704148,2.84755487,-0.15766838,1.00000000
-0.29837829,2.84492099,0.51277279,-0.34999833,2.92080917,0.55247613,1.96798967
0.16359615,2.79743211,-0.56479650,0.17689977,2.88891337,-0.60293037,1.93433642
-0.45830463,2.79554761,-0.49816927,-0.43547534,2.83738681,-0.58608005,1.00000000
0.20738377,2.86715759,0.47168877,0.20811349,2.96302342,0.50013539,1.31607401
0.25546671,3.26287633,0.10268343,0.29321767,3.35465908,0.11496311,1.41421356
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.45830463,2.79554761,-0.49816927,-0.52933373,2.80423332,-0.56802216,1.00000000
-0.53626339,2.67617361,-0.18637580,-0.54276647,2.73736289,-0.10754952,1.00000000
0.01031174,3.15952416,0.04833109,-0.07659481,3.20782603,0.05901667,1.49534878
0.42767871,2.84158299,0.25077028,0.50738712,2.87872065,0.29838711,1.00000000
0.27806928,3.06117662,-0.18304257,0.33939854,3.05544950,-0.26182025,1.00000000
0.54704148,2.84755487,-0.15766838,0.60077024,2.91822569,-0.20369941,1.00000000
-0.34999833,2.92080917,0.55247613,-0.39299042,3.00285537,0.59016036,1.00000000
0.17689977,2.88891337,-0.60293037,0.19665258,2.97926727,-0.64095666,1.93433642
0.20811349,2.96302342,0.50013539,0.24724557,3.05170049,0.52473329,1.31607401
0.29321767,3.35465908,0.11496311,0.33129259,3.44619349,0.12806856,1.41421356
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.45830463,2.79554761,-0.49816927,-0.45210544,2.72587281,-0.56963250,1.00000000
-0.34999833,2.92080917,0.55247613,-0.35423354,2.82601860,0.58404843,1.93433642
-0.52933373,2.80423332,-0.56802216,-0.58110680,2.88378327,-0.53653636,1.00000000
-0.54276647,2.73736289,-0.10754952,-0.54570798,2.78925840,-0.02212000,1.00000000
-0.07659481,3.20782603,0.05901667,-0.16543930,3.25056721,0.07574533,1.49534878
0.50738712,2.87872065,0.29838711,0.56891346,2.95656889,0.31080328,1.00000000
0.33939854,3.05544950,-0.26182025,0.35533541,3.07397994,-0.35878746,1.00000000
0.60077024,2.91822569,-0.20369941,0.65449900,2.98889650,-0.24973045,1.00000000
-0.39299042,3.00285537,0.59016036,-0.41399516,3.10058437,0.59296088,1.00000000
0.19665258,2.97926727,-0.64095666,0.23029055,3.06577493,-0.67817108,1.93433642
0.24724557,3.05170049,0.52473329,0.29079888,3.13888878,0.54712327,1.31607401
0.33129259,3.44619349,0.12806856,0.36009136,3.53818671,0.15467456,1.41421356
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
-0.58110680,2.88378327,-0.53653636,-0.63287986,2.96333321,-0.50505057,1.00000000
-0.54570798,2.78925840,-0.02212000,-0.56875989,2.88296524,0.00410285,1.00000000
-0.16543930,3.25056721,0.07574533,-0.25413075,3.28795432,0.10287519,1.41421356
0.56891346,2.95656889,0.31080328,0.63043980,3.03441713,0.32321944,1.00000000
0.65449900,2.98889650,-0.24973045,0.69771105,3.07892280,-0.24444056,1.00000000
-0.41399516,3.10058437,0.59296088,-0.43499991,3.19831338,0.59576141,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.29079888,3.13888878,0.54712327,0.33037415,3.22775870,0.57027354,1.31607401
0.36009136,3.53818671,0.15467456,0.38132838,3.63531143,0.16543458,1.41421356
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
-0.16543930,3.25056721,0.07574533,-0.18701390,3.15298090,0.07912911,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
-0.63287986,2.96333321,-0.50505057,-0.68465293,3.04288316,-0.47356478,1.00000000
-0.56875989,2.88296524,0.00410285,-0.59181181,2.97667208,0.03032571,1.00000000
-0.25413075,3.28795432,0.10287519,-0.27378320,3.38237082,0.12931959,1.31607401
0.63043980,3.03441713,0.32321944,0.69196613,3.11226538,0.33563560,1.00000000
0.69771105,3.07892280,-0.24444056,0.74653652,3.16508567,-0.25829819,1.00000000
-0.43499991,3.19831338,0.59576141,-0.45600465,3.29604238,0.59856193,1.00000000
0.33037415,3.22775870,0.57027354,0.37221010,3.31573295,0.59286303,1.18920712
0.38132838,3.63531143,0.16543458,0.40116875,3.73254503,0.15310634,1.41421356
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
-0.25413075,3.28795432,0.10287519,-0.26639965,3.24110900,0.19036800,1.00000000
0.33037415,3.22775870,0.57027354,0.23818076,3.26264827,0.58709900,1.00000000
-0.68465293,3.04288316,-0.47356478,-0.73642600,3.12243311,-0.44207898,1.00000000
-0.59181181,2.97667208,0.03032571,-0.61486372,3.07037892,0.05654856,1.00000000
-0.27378320,3.38237082,0.12931959,-0.27616275,3.47932241,0.10493257,1.18920712
0.69196613,3.11226538,0.33563560,0.73965075,3.19750193,0.35710434,1.00000000
0.74653652,3.16508567,-0.25829819,0.74376522,3.22331214,-0.17704551,1.00000000
-0.45600465,3.29604238,0.59856193,-0.48185782,3.39263814,0.59762765,1.00000000
0.37221010,3.31573295,0.59286303,0.43238797,3.39474905,0.60448545,1.18920712
0.40116875,3.73254503,0.15310634,0.42121925,3.82988769,0.14204359,1.41421356
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
-0.27378320,3.38237082,0.12931959,-0.25209018,3.39988879,0.22535361,1.00000000
-0.27616275,3.47932241,0.10493257,-0.29018102,3.54655227,0.03224397,1.18920712
0.73965075,3.19750193,0.35710434,0.79094515,3.28115322,0.37637473,1.00000000
0.74376522,3.22331214,-0.17704551,0.74099392,3.28153860,-0.09579282,1.00000000
-0.48185782,3.39263814,0.59762765,-0.51295542,3.48754514,0.59256792,1.00000000
0.43238797,3.39474905,0.60448545,0.47994748,3.48151660,0.61895903,1.00000000
0.42121925,3.82988769,0.14204359,0.43963509,3.92770844,0.13245412,1.31607401
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.43238797,3.39474905,0.60448545,0.52256809,3.35237664,0.59599272,1.00000000
0.42121925,3.82988769,0.14204359,0.51558212,3.79985204,0.15595434,1.00000000
-0.29018102,3.54655227,0.03224397,-0.30427024,3.61379920,-0.04041513,1.18920712
0.79094515,3.28115322,0.37637473,0.81050718,3.37251758,0.41201009,1.00000000
0.74099392,3.28153860,-0.09579282,0.73822262,3.33976507,-0.01454014,1.00000000
-0.51295542,3.48754514,0.59256792,-0.54405301,3.58245214,0.58750818,1.00000000
0.47994748,3.48151660,0.61895903,0.45931954,3.57787881,0.63595355,1.00000000
0.43963509,3.92770844,0.13245412,0.43918622,4.02722832,0.12267706,1.31607401
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.51558212,3.79985204,0.15595434,0.60994499,3.76981639,0.16986509,1.00000000
-0.30427024,3.61379920,-0.04041513,-0.31846484,3.68107139,-0.11303032,1.18920712
0.81050718,3.37251758,0.41201009,0.83006921,3.46388195,0.44764546,1.00000000
-0.54405301,3.58245214,0.58750818,-0.57515061,3.67735914,0.58244845,1.00000000
0.45931954,3.57787881,0.63595355,0.43638222,3.67378486,0.65256407,1.00000000
0.43918622,4.02722832,0.12267706,0.43827439,4.12699392,0.11589519,1.31607401
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
-0.31846484,3.68107139,-0.11303032,-0.33282523,3.74838315,-0.18557621,1.18920712
-0.57515061,3.67735914,0.58244845,-0.60624820,3.77226614,0.57738871,1.00000000
0.43638222,3.67378486,0.65256407,0.46812824,3.76584875,0.67528917,1.00000000
0.43827439,4.12699392,0.11589519,0.43735104,4.22694490,0.11290359,1.18920712
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.43827439,4.12699392,0.11589519,0.37297572,4.13622474,0.19106750,1.00000000
-0.33282523,3.74838315,-0.18557621,-0.34746695,3.81576156,-0.25800390,1.18920712
-0.60624820,3.77226614,0.57738871,-0.63734580,3.86717314,0.57232898,1.00000000
0.43735104,4.22694490,0.11290359,0.45314101,4.32424567,0.09607396,1.18920712
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.37297572,4.13622474,0.19106750,0.30767705,4.14545555,0.26623981,1.00000000
-0.34746695,3.81576156,-0.25800390,-0.36263751,3.88326357,-0.33020731,1.18920712
-0.63734580,3.86717314,0.57232898,-0.66844340,3.96208014,0.56726924,1.00000000
0.45314101,4.32424567,0.09607396,0.46580432,4.42295475,0.08626790,1.18920712
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.30767705,4.14545555,0.26623981,0.24237837,4.15468637,0.34141211,1.00000000
-0.36263751,3.88326357,-0.33020731,-0.37895141,3.95102524,-0.40191654,1.18920712
-0.66844340,3.96208014,0.56726924,-0.69954099,4.05698714,0.56220951,1.00000000
0.46580432,4.42295475,0.08626790,0.46795013,4.52291641,0.08801753,1.00000000
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.46580432,4.42295475,0.08626790,0.54620338,4.41168497,0.02788141,1.00000000
-0.37895141,3.95102524,-0.40191654,-0.39819811,4.01940518,-0.47229941,1.18920712
-0.69954099,4.05698714,0.56220951,-0.73063859,4.15189414,0.55714978,1.00000000
0.46795013,4.52291641,0.08801753,0.42410294,4.53996240,0.17626070,1.00000000
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.54620338,4.41168497,0.02788141,0.56973678,4.41574675,-0.06922514,1.00000000
-0.39819811,4.01940518,-0.47229941,-0.42511247,4.08906731,-0.53880358,1.00000000
-0.73063859,4.15189414,0.55714978,-0.76173618,4.24680114,0.55209004,1.00000000
0.42410294,4.53996240,0.17626070,0.40448062,4.53523257,0.27420249,1.00000000
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
-0.39819811,4.01940518,-0.47229941,-0.48932409,4.05414434,-0.45018047,1.00000000
0.56973678,4.41574675,-0.06922514,0.59435279,4.41981743,-0.16606253,1.00000000
-0.42511247,4.08906731,-0.53880358,-0.33401805,4.06077276,-0.56882399,1.00000000
0.40448062,4.53523257,0.27420249,0.40326489,4.51245127,0.37156539,1.00000000
0.15247648,2.09908604,0.02734543,0.24496642,2.09606304,0.06524624,1.00000000
0.25730502,2.20491182,0.15837117,0.33529333,2.21981519,0.21916354,1.00000000
-0.38728130,2.56414244,-0.39899078,-0.40170546,2.52046629,-0.48778458,1.00000000
-0.35423354,2.82601860,0.58404843,-0.35421141,2.91961708,0.54884441,1.00000000
0.23029055,3.06577493,-0.67817108,0.28611210,3.14145666,-0.71217447,1.00000000
0.59435279,4.41981743,-0.16606253,0.62015275,4.42395740,-0.26258830,1.00000000
0.40326489,4.51245127,0.37156539,0.40556504,4.48703492,0.46825416,1.00000000
0.11577170,2.69251503,0.02833069,0.12478538,2.68818710,0.02848094,-1
-0.54276647,2.73736289,-0.10754952,-0.54299531,2.72855453,-0.10282086,-1
0.28611210,3.14145666,-0.71217447,0.27699296,3.13736083,-0.71191857,-1
0.03800448,1.49950434,0.00636235,0.04445064,1.49325023,0.00196541,-1
-0.16543930,3.25056721,0.07574533,-0.16636124,3.24106574,0.07276671,-1
0.45931954,3.57787881,0.63595355,0.45414340,3.57099976,0.64104139,-1
0.33913102,2.78470030,0.04892470,0.34069737,2.78041681,0.04002536,-1
0.24496642,2.09606304,0.06524624,0.23888259,2.08885870,0.06857558,-1
0.73822262,3.33976507,-0.01454014,0.73422749,3.34882554,-0.01593544,-1
-0.59181181,2.97667208,0.03032571,-0.58406908,2.97185362,0.03442847,-1
0.02820275,1.09962667,0.00503327,0.03113744,1.09372217,0.01255155,-1
-0.17534101,2.69763630,-0.06925463,-0.18209011,2.69527662,-0.07624617,-1
-0.30427024,3.61379920,-0.04041513,-0.29602424,3.61714248,-0.04497867,-1
0.28611210,3.14145666,-0.71217447,0.29242791,3.13776245,-0.70535806,10
0.56891346,2.95656889,0.31080328,0.56220978,2.95023580,0.30693640,-1
0.33529333,2.21981519,0.21916354,0.33530235,2.22925828,0.21587294,-1
0.43963509,3.92770844,0.13245412,0.44651774,3.93458139,0.13477611,-1
-0.18701390,3.15298090,0.07912911,-0.18486910,3.14583319,0.07247253,-1
0.33529333,2.21981519,0.21916354,0.33503167,2.22660636,0.21182790,-1
-0.26639965,3.24110900,0.19036800,-0.27180120,3.23649985,0.18332676,-1
0.52256809,3.35237664,0.59599272,0.53227839,3.35345743,0.59812391,-1
0.33529333,2.21981519,0.21916354,0.33822736,2.22043827,0.22870311,-1
-0.29837829,2.84492099,0.51277279,-0.29623439,2.83839002,0.52003572,-1
0.26826187,2.76730768,0.15553661,0.25892446,2.76758199,0.15196764,-1
0.40556504,4.48703492,0.46825416,0.40940783,4.47928101,0.46324318,-1
