Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
-0.13714064,3.14798451,-0.57275854,-0.11998313,3.23584070,-0.61733328,1.00000000
0.01336104,3.69585521,-0.07700994,0.00447407,3.79497888,-0.06723647,1.62657656
0.10892587,3.60259108,-0.10456379,0.20665774,3.60903075,-0.12473834,1.00000000
-0.11998313,3.23584070,-0.61733328,-0.10282561,3.32369690,-0.66190803,1.00000000
0.00447407,3.79497888,-0.06723647,-0.00380966,3.89415264,-0.05744134,1.18920712
0.00447407,3.79497888,-0.06723647,-0.09426698,3.77921468,-0.06593469,1.49534878
0.20665774,3.60903075,-0.12473834,0.30438961,3.61547043,-0.14491289,1.00000000
-0.10282561,3.32369690,-0.66190803,-0.08566809,3.41155310,-0.70648277,1.00000000
-0.00380966,3.89415264,-0.05744134,0.00861854,3.99157823,-0.03863191,1.18920712
-0.09426698,3.77921468,-0.06593469,-0.18269931,3.78254345,-0.11250338,1.49534878
0.30438961,3.61547043,-0.14491289,0.40212148,3.62191011,-0.16508744,1.00000000
-0.08566809,3.41155310,-0.70648277,-0.06851058,3.49940930,-0.75105752,1.00000000
0.00861854,3.99157823,-0.03863191,0.02129491,4.08898491,-0.01989032,1.18920712
-0.18269931,3.78254345,-0.11250338,-0.27159904,3.78548121,-0.15820029,1.49534878
-0.06851058,3.49940930,-0.75105752,-0.05135306,3.58726550,-0.79563227,1.00000000
0.02129491,4.08898491,-0.01989032,0.03455534,4.18630633,-0.00110994,1.18920712
-0.27159904,3.78548121,-0.15820029,-0.36125048,3.78777089,-0.20244252,1.49534878
-0.05135306,3.58726550,-0.79563227,-0.03419554,3.67512170,-0.84020701,1.00000000
0.03455534,4.18630633,-0.00110994,0.04900935,4.28340413,0.01794522,1.18920712
-0.36125048,3.78777089,-0.20244252,-0.45208775,3.78898380,-0.24424109,1.49534878
0.04900935,4.28340413,0.01794522,0.06564957,4.38001423,0.03768330,1.00000000
0.04900935,4.28340413,0.01794522,-0.02967425,4.30661566,-0.03923970,1.00000000
-0.45208775,3.78898380,-0.24424109,-0.54456907,3.78856834,-0.28228097,1.49534878
0.06564957,4.38001423,0.03768330,0.12310130,4.45556195,0.06917680,1.00000000
-0.02967425,4.30661566,-0.03923970,-0.11608676,4.35208127,-0.06082112,1.00000000
-0.54456907,3.78856834,-0.28228097,-0.45038872,3.79089308,-0.24874506,1.00000000
0.12310130,4.45556195,0.06917680,0.18105880,4.53067583,0.10078112,1.00000000
-0.54456907,3.78856834,-0.28228097,-0.45038872,3.79089308,-0.24874506,1.00000000
-0.11608676,4.35208127,-0.06082112,-0.20253019,4.39614176,-0.08503280,1.00000000
0.18105880,4.53067583,0.10078112,0.23973535,4.60518657,0.13248621,1.00000000
-0.54456907,3.78856834,-0.28228097,-0.45038872,3.79089308,-0.24874506,1.00000000
-0.20253019,4.39614176,-0.08503280,-0.28875531,4.43770184,-0.11398083,1.00000000
0.23973535,4.60518657,0.13248621,0.29947311,4.67883899,0.16421505,1.00000000
-0.54456907,3.78856834,-0.28228097,-0.45038872,3.79089308,-0.24874506,1.00000000
-0.28875531,4.43770184,-0.11398083,-0.37388471,4.47491637,-0.15096819,1.00000000
0.29947311,4.67883899,0.16421505,0.36084519,4.75123557,0.19571432,1.00000000
-0.54456907,3.78856834,-0.28228097,-0.45038872,3.79089308,-0.24874506,1.00000000
-0.37388471,4.47491637,-0.15096819,-0.45761825,4.51093748,-0.19209208,1.00000000
0.36084519,4.75123557,0.19571432,0.42482257,4.82172388,0.22634590,1.00000000
