Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.20257144,2.98398701,-0.04438100,0.19754226,3.08230062,-0.06196340,1.62657656
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.37903163,2.71431754,0.03547386,0.43082417,2.70463976,-0.04951950,1.00000000
0.34376078,2.48237391,0.32331230,0.28855846,2.49896045,0.40502883,1.00000000
-0.14629812,2.57075758,0.56974972,-0.15734882,2.49652317,0.63583402,1.00000000
0.20257144,2.98398701,-0.04438100,0.14946084,2.95712258,-0.12473999,1.31607401
0.02543821,2.76952770,-0.02162717,-0.06441995,2.81334501,-0.02398404,1.00000000
0.45872094,2.76007588,0.07491735,0.51261070,2.80560041,0.14579337,1.96798967
0.39354394,2.55954706,0.36288427,0.47207721,2.62121820,0.35748096,1.00000000
0.27810881,2.60235270,-0.45518754,0.31503916,2.63490695,-0.54222989,1.93433642
-0.29579004,2.59326935,-0.16988388,-0.34107492,2.67744953,-0.19926035,1.18920712
-0.15593574,2.66533300,0.60077561,-0.15676446,2.76472988,0.58984062,1.89882892
0.19754226,3.08230062,-0.06196340,0.21123265,3.18034570,-0.07609617,1.62657656
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.39354394,2.55954706,0.36288427,0.43091444,2.53803343,0.27265895,1.00000000
0.27810881,2.60235270,-0.45518754,0.22353447,2.55035154,-0.52089538,1.00000000
-0.15734882,2.49652317,0.63583402,-0.23734347,2.46750778,0.58330818,1.00000000
0.14946084,2.95712258,-0.12473999,0.12351539,3.00255048,-0.20996404,1.31607401
-0.06441995,2.81334501,-0.02398404,-0.15427811,2.85716232,-0.02634090,1.00000000
0.51261070,2.80560041,0.14579337,0.57052885,2.87849945,0.18227923,1.93433642
0.47207721,2.62121820,0.35748096,0.45474038,2.68423743,0.43316459,1.00000000
0.31503916,2.63490695,-0.54222989,0.38306894,2.69617012,-0.58246386,1.93433642
-0.34107492,2.67744953,-0.19926035,-0.30842180,2.75871096,-0.24753408,1.18920712
-0.15676446,2.76472988,0.58984062,-0.14620144,2.86214495,0.56987248,1.89882892
0.21123265,3.18034570,-0.07609617,0.23488321,3.27685617,-0.08733809,1.62657656
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.51261070,2.80560041,0.14579337,0.44155982,2.81278440,0.21579453,1.00000000
0.12351539,3.00255048,-0.20996404,0.09756994,3.04797839,-0.29518809,1.31607401
-0.15427811,2.85716232,-0.02634090,-0.20912179,2.94033569,-0.01771768,1.00000000
0.57052885,2.87849945,0.18227923,0.65525303,2.93144146,0.17792529,1.93433642
0.38306894,2.69617012,-0.58246386,0.44839507,2.76995925,-0.59942441,1.89882892
-0.30842180,2.75871096,-0.24753408,-0.28328359,2.84290263,-0.29528167,1.00000000
-0.14620144,2.86214495,0.56987248,-0.13433850,2.95946111,0.55015357,1.89882892
0.23488321,3.27685617,-0.08733809,0.25547222,3.37412537,-0.09805238,1.56508458
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.38306894,2.69617012,-0.58246386,0.46241488,2.66778782,-0.52862459,1.00000000
-0.30842180,2.75871096,-0.24753408,-0.38975082,2.81646825,-0.25458293,1.00000000
0.23488321,3.27685617,-0.08733809,0.30094745,3.26007130,-0.16050765,1.00000000
0.44155982,2.81278440,0.21579453,0.37050894,2.81996840,0.28579569,1.00000000
0.09756994,3.04797839,-0.29518809,0.07332910,3.12263279,-0.35714858,1.31607401
-0.20912179,2.94033569,-0.01771768,-0.26396548,3.02350907,-0.00909446,1.00000000
0.65525303,2.93144146,0.17792529,0.74337783,2.97834601,0.17209572,1.93433642
0.44839507,2.76995925,-0.59942441,0.37569904,2.80819091,-0.65646498,1.89882892
-0.28328359,2.84290263,-0.29528167,-0.19399040,2.79790133,-0.29655080,1.00000000
-0.13433850,2.95946111,0.55015357,-0.10848586,3.05578648,0.54286895,1.89882892
0.25547222,3.37412537,-0.09805238,0.25181846,3.46793969,-0.06362094,1.56508458
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.30094745,3.26007130,-0.16050765,0.39557735,3.28630297,-0.17940426,1.00000000
0.07332910,3.12263279,-0.35714858,0.04667774,3.19686897,-0.41861967,1.31607401
-0.26396548,3.02350907,-0.00909446,-0.31880916,3.10668244,-0.00047124,1.00000000
0.74337783,2.97834601,0.17209572,0.83077440,3.01859512,0.14485885,1.00000000
0.37569904,2.80819091,-0.65646498,0.32743479,2.89322326,-0.67744262,1.89882892
-0.19399040,2.79790133,-0.29655080,-0.10469722,2.75290003,-0.29781994,1.00000000
-0.10848586,3.05578648,0.54286895,-0.07214018,3.14776694,0.52808427,1.89882892
0.25181846,3.46793969,-0.06362094,0.24665074,3.56098171,-0.02733767,1.56508458
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.74337783,2.97834601,0.17209572,0.78802958,2.88939730,0.16238240,1.89882892
0.39557735,3.28630297,-0.17940426,0.49020725,3.31253464,-0.19830086,1.00000000
0.04667774,3.19686897,-0.41861967,0.01896899,3.27265065,-0.47769049,1.18920712
-0.31880916,3.10668244,-0.00047124,-0.37365284,3.18985582,0.00815198,1.00000000
0.83077440,3.01859512,0.14485885,0.82107203,3.11811863,0.14389215,1.00000000
0.32743479,2.89322326,-0.67744262,0.27410030,2.97335488,-0.70454162,1.89882892
-0.07214018,3.14776694,0.52808427,-0.02029310,3.23263299,0.51761372,1.00000000
0.24665074,3.56098171,-0.02733767,0.23985368,3.65397726,0.00879582,1.49534878
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.04667774,3.19686897,-0.41861967,0.00649706,3.25878515,-0.35115190,1.00000000
-0.07214018,3.14776694,0.52808427,-0.11535656,3.15645140,0.43832390,1.86120972
0.24665074,3.56098171,-0.02733767,0.23483254,3.50794152,0.05660915,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.49020725,3.31253464,-0.19830086,0.58483715,3.33876630,-0.21719746,1.00000000
0.01896899,3.27265065,-0.47769049,0.01947839,3.30424790,-0.57256595,1.00000000
-0.37365284,3.18985582,0.00815198,-0.42849653,3.27302920,0.01677520,1.00000000
0.82107203,3.11811863,0.14389215,0.81136966,3.21764215,0.14292545,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.02029310,3.23263299,0.51761372,0.04225167,3.29539736,0.56396873,1.00000000
0.23985368,3.65397726,0.00879582,0.25930218,3.75202675,0.01163341,1.31607401
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.01896899,3.27265065,-0.47769049,0.02271809,3.18901539,-0.53238132,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
0.23985368,3.65397726,0.00879582,0.14248831,3.64740094,0.03063015,1.18920712
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
0.23483254,3.50794152,0.05660915,0.22301434,3.45490133,0.14055597,1.00000000
0.58483715,3.33876630,-0.21719746,0.67946705,3.36499797,-0.23609406,1.00000000
0.01947839,3.30424790,-0.57256595,0.02005830,3.38518391,-0.63129436,1.00000000
-0.42849653,3.27302920,0.01677520,-0.48334021,3.35620257,0.02539842,1.00000000
0.81136966,3.21764215,0.14292545,0.80166729,3.31716566,0.14195875,1.00000000
0.04225167,3.29539736,0.56396873,0.10479644,3.35816172,0.61032373,1.00000000
0.25930218,3.75202675,0.01163341,0.30061534,3.82965820,-0.03597521,1.31607401
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
0.14248831,3.64740094,0.03063015,0.07143220,3.67603836,0.09490243,1.18920712
0.67946705,3.36499797,-0.23609406,0.77409695,3.39122964,-0.25499066,1.00000000
0.02005830,3.38518391,-0.63129436,0.02419113,3.46399640,-0.69270700,1.00000000
-0.48334021,3.35620257,0.02539842,-0.53818390,3.43937595,0.03402164,1.00000000
0.10479644,3.35816172,0.61032373,0.16734121,3.42092608,0.65667874,1.00000000
0.30061534,3.82965820,-0.03597521,0.36434122,3.90121581,-0.06458502,1.31607401
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
0.07143220,3.67603836,0.09490243,-0.00796072,3.69766721,0.15172635,1.18920712
0.02419113,3.46399640,-0.69270700,0.03535586,3.53801798,-0.75901050,1.00000000
-0.53818390,3.43937595,0.03402164,-0.59302758,3.52254932,0.04264486,1.00000000
0.16734121,3.42092608,0.65667874,0.22988598,3.48369044,0.70303375,1.00000000
0.36434122,3.90121581,-0.06458502,0.42891489,3.97171325,-0.09391679,1.31607401
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
-0.00796072,3.69766721,0.15172635,-0.09969016,3.70439209,0.19097538,1.00000000
0.03535586,3.53801798,-0.75901050,0.06203368,3.59854704,-0.83400734,1.00000000
-0.59302758,3.52254932,0.04264486,-0.64787126,3.60572270,0.05126808,1.00000000
0.22988598,3.48369044,0.70303375,0.29243074,3.54645480,0.74938876,1.00000000
0.42891489,3.97171325,-0.09391679,0.49455825,4.04050593,-0.12487671,1.31607401
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
-0.00796072,3.69766721,0.15172635,-0.05894072,3.64133740,0.08670333,1.00000000
-0.09969016,3.70439209,0.19097538,-0.05345090,3.76156727,0.25874653,1.00000000
0.06203368,3.59854704,-0.83400734,0.01665369,3.68711882,-0.84378987,1.00000000
-0.64787126,3.60572270,0.05126808,-0.63460397,3.69758455,0.08848877,1.00000000
0.29243074,3.54645480,0.74938876,0.35497551,3.60921916,0.79574377,1.00000000
0.49455825,4.04050593,-0.12487671,0.56147227,4.10630307,-0.15942017,1.31607401
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
-0.05345090,3.76156727,0.25874653,-0.00721165,3.81874245,0.32651769,1.00000000
0.01665369,3.68711882,-0.84378987,-0.02872629,3.77569059,-0.85357239,1.00000000
-0.63460397,3.69758455,0.08848877,-0.62133668,3.78944639,0.12570946,1.00000000
0.35497551,3.60921916,0.79574377,0.41752028,3.67198353,0.84209878,1.00000000
0.56147227,4.10630307,-0.15942017,0.62931784,4.16621345,-0.20193751,1.18920712
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
0.56147227,4.10630307,-0.15942017,0.62654468,4.08080456,-0.08789809,1.00000000
-0.00721165,3.81874245,0.32651769,0.03902761,3.87591764,0.39428885,1.00000000
-0.02872629,3.77569059,-0.85357239,-0.07410627,3.86426237,-0.86335492,1.00000000
-0.62133668,3.78944639,0.12570946,-0.60806939,3.88130824,0.16293016,1.00000000
0.62931784,4.16621345,-0.20193751,0.61613008,4.21304584,-0.28930347,1.00000000
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
0.62931784,4.16621345,-0.20193751,0.68472918,4.09702406,-0.24822369,1.00000000
0.62654468,4.08080456,-0.08789809,0.69161709,4.05530606,-0.01637602,1.00000000
-0.07410627,3.86426237,-0.86335492,-0.11948626,3.95283414,-0.87313744,1.00000000
-0.60806939,3.88130824,0.16293016,-0.59480210,3.97317009,0.20015085,1.00000000
0.61613008,4.21304584,-0.28930347,0.56761474,4.29396097,-0.32245470,1.00000000
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
0.68472918,4.09702406,-0.24822369,0.74014053,4.02783466,-0.29450987,1.00000000
0.69161709,4.05530606,-0.01637602,0.75668951,4.02980755,0.05514606,1.00000000
-0.11948626,3.95283414,-0.87313744,-0.16486624,4.04140592,-0.88291996,1.00000000
-0.59480210,3.97317009,0.20015085,-0.58153480,4.06503194,0.23737154,1.00000000
0.56761474,4.29396097,-0.32245470,0.51971164,4.37386155,-0.35880289,1.00000000
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
0.75668951,4.02980755,0.05514606,0.82176192,4.00430905,0.12666813,1.00000000
-0.16486624,4.04140592,-0.88291996,-0.21024622,4.12997769,-0.89270249,1.00000000
-0.58153480,4.06503194,0.23737154,-0.56826751,4.15689378,0.27459223,1.00000000
0.51971164,4.37386155,-0.35880289,0.47289207,4.45196534,-0.40012752,1.00000000
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
-0.56826751,4.15689378,0.27459223,-0.55500022,4.24875563,0.31181292,1.00000000
0.47289207,4.45196534,-0.40012752,0.42783095,4.52715085,-0.44825896,1.00000000
0.10328066,2.70682632,-0.01861232,0.20135002,2.68732572,-0.01715393,1.00000000
0.78802958,2.88939730,0.16238240,0.74346020,2.97762985,0.17750155,1.00000000
0.27410030,2.97335488,-0.70454162,0.21260839,3.04255895,-0.74235090,1.00000000
-0.11535656,3.15645140,0.43832390,-0.08953098,3.15393607,0.53489880,1.00000000
0.42783095,4.52715085,-0.44825896,0.47066813,4.45565881,-0.39299718,1.00000000
