Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.56784403,4.10608869,-0.32643379,0.61718420,4.16020188,-0.39453159,1.00000000
0.15683516,3.87382433,0.38799196,0.21974832,3.84323640,0.45945042,1.49534878
-0.61065490,3.70525147,0.01336277,-0.69041209,3.64807733,0.03259578,1.00000000
0.56784403,4.10608869,-0.32643379,0.58334671,4.00904031,-0.34490752,1.00000000
0.10470348,3.89436797,0.47081857,0.03111129,3.92928315,0.41280892,1.00000000
-0.68413658,3.77035495,-0.00566302,-0.61513234,3.83909532,-0.02831640,1.00000000
0.92750315,3.68350412,0.00299123,0.96004147,3.74533172,-0.06855320,1.00000000
0.61718420,4.16020188,-0.39453159,0.62560405,4.25902631,-0.40729236,1.00000000
0.56784403,4.10608869,-0.32643379,0.62752417,4.12811525,-0.24927738,1.00000000
0.21974832,3.84323640,0.45945042,0.26562934,3.79095594,0.53129530,1.00000000
0.58334671,4.00904031,-0.34490752,0.58556698,3.93538358,-0.41250749,1.00000000
0.03111129,3.92928315,0.41280892,-0.04248091,3.96419833,0.35479927,1.00000000
-0.61513234,3.83909532,-0.02831640,-0.54612809,3.90783569,-0.05096979,1.00000000
0.62560405,4.25902631,-0.40729236,0.54471817,4.30993635,-0.43671416,1.00000000
0.21974832,3.84323640,0.45945042,0.26562934,3.79095594,0.53129530,1.00000000
0.62752417,4.12811525,-0.24927738,0.69622210,4.17549370,-0.19417859,1.00000000
0.58556698,3.93538358,-0.41250749,0.65027181,3.88508103,-0.46980443,1.00000000
-0.54612809,3.90783569,-0.05096979,-0.47712385,3.97657606,-0.07362317,1.00000000
0.54471817,4.30993635,-0.43671416,0.46359721,4.36098336,-0.46523770,1.00000000
0.21974832,3.84323640,0.45945042,0.26562934,3.79095594,0.53129530,1.00000000
0.69622210,4.17549370,-0.19417859,0.76424657,4.22000639,-0.13594379,1.00000000
-0.47712385,3.97657606,-0.07362317,-0.40811960,4.04531643,-0.09627656,1.00000000
0.46359721,4.36098336,-0.46523770,0.38212670,4.41223339,-0.49236684,1.00000000
0.21974832,3.84323640,0.45945042,0.26562934,3.79095594,0.53129530,1.00000000
0.76424657,4.22000639,-0.13594379,0.82937491,4.25509297,-0.06865908,1.00000000
-0.40811960,4.04531643,-0.09627656,-0.33911536,4.11405680,-0.11892994,1.00000000
0.38212670,4.41223339,-0.49236684,0.30013379,4.46378512,-0.51725825,1.00000000
0.21974832,3.84323640,0.45945042,0.26562934,3.79095594,0.53129530,1.00000000
0.82937491,4.25509297,-0.06865908,0.87913843,4.33596589,-0.10001453,1.00000000
0.30013379,4.46378512,-0.51725825,0.21739617,4.51576222,-0.53853892,1.00000000
