Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
-0.02033092,2.20363552,0.09724141,-0.08873963,2.24334448,0.15842512,2.00000000
0.07182429,2.39706567,0.02401827,0.09220795,2.49440539,0.01355478,2.61833050
-0.02033092,2.20363552,0.09724141,-0.08316142,2.18639213,0.02137973,1.18920712
-0.08873963,2.24334448,0.15842512,-0.10885519,2.29151921,0.24371615,2.00000000
0.09220795,2.49440539,0.01355478,0.11309605,2.59162573,0.00297675,2.35961106
0.09220795,2.49440539,0.01355478,0.18758127,2.48073894,-0.01322502,2.00000000
-0.08316142,2.18639213,0.02137973,-0.16116497,2.24442699,-0.00201686,1.18920712
-0.10885519,2.29151921,0.24371615,-0.12559589,2.33547737,0.33196257,2.00000000
0.11309605,2.59162573,0.00297675,0.12416860,2.68999908,-0.01116827,2.35961106
0.18758127,2.48073894,-0.01322502,0.28357233,2.50635694,-0.00184809,1.00000000
-0.16116497,2.24442699,-0.00201686,-0.23924482,2.30255108,-0.02493251,1.18920712
-0.12559589,2.33547737,0.33196257,-0.11956831,2.40269225,0.40575842,1.96798967
0.12416860,2.68999908,-0.01116827,0.12677403,2.78795270,-0.03112572,2.23606798
0.18758127,2.48073894,-0.01322502,0.20060777,2.48486241,-0.11228716,1.96798967
-0.12559589,2.33547737,0.33196257,-0.06914069,2.26475353,0.37451781,1.00000000
0.12416860,2.68999908,-0.01116827,0.17734137,2.70056377,0.07286175,1.41421356
0.28357233,2.50635694,-0.00184809,0.32593839,2.51753299,0.08804192,1.00000000
-0.23924482,2.30255108,-0.02493251,-0.31746177,2.36083768,-0.04695027,1.18920712
-0.11956831,2.40269225,0.40575842,-0.14606373,2.49638181,0.42856761,1.96798967
0.12677403,2.78795270,-0.03112572,0.14260815,2.88186667,-0.06161254,2.23606798
0.12416860,2.68999908,-0.01116827,0.16189709,2.68708090,-0.10373201,1.18920712
0.20060777,2.48486241,-0.11228716,0.21443804,2.48826166,-0.21126781,1.96798967
0.17734137,2.70056377,0.07286175,0.19647143,2.73487983,0.16482070,1.41421356
0.32593839,2.51753299,0.08804192,0.36672717,2.53078925,0.17837766,1.00000000
-0.31746177,2.36083768,-0.04695027,-0.38324823,2.43530607,-0.05820188,1.18920712
-0.14606373,2.49638181,0.42856761,-0.22645713,2.55575640,0.43196763,1.96798967
0.14260815,2.88186667,-0.06161254,0.15460827,2.97977941,-0.07801660,2.23606798
0.16189709,2.68708090,-0.10373201,0.20724548,2.72455760,-0.18459622,1.18920712
0.21443804,2.48826166,-0.21126781,0.23033386,2.48979119,-0.30998449,1.96798967
0.19647143,2.73487983,0.16482070,0.20580470,2.76605245,0.25937839,1.41421356
0.36672717,2.53078925,0.17837766,0.42841105,2.47407007,0.23294904,1.00000000
-0.38324823,2.43530607,-0.05820188,-0.45351180,2.50585134,-0.06749687,1.18920712
-0.22645713,2.55575640,0.43196763,-0.31263886,2.60619282,0.42659392,1.96798967
0.15460827,2.97977941,-0.07801660,0.16536023,3.07849056,-0.08987006,1.73205081
0.15460827,2.97977941,-0.07801660,0.25435454,2.97291730,-0.07612130,2.00000000
0.20724548,2.72455760,-0.18459622,0.25603046,2.76292710,-0.26300418,1.18920712
0.23033386,2.48979119,-0.30998449,0.20179189,2.52525898,-0.39902039,1.96798967
0.20580470,2.76605245,0.25937839,0.21796717,2.79416220,0.35457249,1.31607401
-0.45351180,2.50585134,-0.06749687,-0.50642943,2.58709217,-0.09198466,1.18920712
-0.31263886,2.60619282,0.42659392,-0.40518818,2.64331932,0.41909423,1.93433642
0.16536023,3.07849056,-0.08987006,0.15945578,3.17798522,-0.09799106,1.73205081
0.20580470,2.76605245,0.25937839,0.12193916,2.71176227,0.25500269,1.00000000
-0.31263886,2.60619282,0.42659392,-0.34401320,2.52774853,0.37309493,1.00000000
0.25435454,2.97291730,-0.07612130,0.35229356,2.99120367,-0.06754473,2.00000000
0.25603046,2.76292710,-0.26300418,0.32963898,2.81472884,-0.30657441,1.18920712
0.20179189,2.52525898,-0.39902039,0.15623811,2.58077077,-0.46861417,1.96798967
0.21796717,2.79416220,0.35457249,0.25579181,2.82630387,0.44138384,1.31607401
-0.50642943,2.58709217,-0.09198466,-0.56251243,2.66490345,-0.12027075,1.18920712
-0.40518818,2.64331932,0.41909423,-0.38079150,2.72419358,0.47261204,1.93433642
0.15945578,3.17798522,-0.09799106,0.15356946,3.27749620,-0.10592295,1.73205081
0.35229356,2.99120367,-0.06754473,0.43620020,3.04528760,-0.06166217,2.00000000
0.32963898,2.81472884,-0.30657441,0.36845644,2.88761567,-0.36297224,1.00000000
0.15623811,2.58077077,-0.46861417,0.11223612,2.63444473,-0.54060674,1.93433642
0.25579181,2.82630387,0.44138384,0.27651324,2.88220574,0.52166835,1.18920712
-0.56251243,2.66490345,-0.12027075,-0.61713448,2.74863139,-0.11780857,1.00000000
-0.38079150,2.72419358,0.47261204,-0.35634824,2.80508572,0.52608155,1.93433642
0.15356946,3.27749620,-0.10592295,0.12765646,3.37407603,-0.10684626,1.49534878
0.32963898,2.81472884,-0.30657441,0.39830859,2.80461856,-0.23458644,1.00000000
0.15623811,2.58077077,-0.46861417,0.19577751,2.55963359,-0.55800016,1.00000000
0.25579181,2.82630387,0.44138384,0.24243029,2.73477597,0.47938534,1.00000000
-0.56251243,2.66490345,-0.12027075,-0.63055420,2.63844921,-0.18861173,1.00000000
0.15356946,3.27749620,-0.10592295,0.17738371,3.29425907,-0.20158846,1.31607401
0.43620020,3.04528760,-0.06166217,0.51798158,3.10224607,-0.05344401,2.00000000
0.36845644,2.88761567,-0.36297224,0.35492228,2.94358542,-0.44472928,1.00000000
0.11223612,2.63444473,-0.54060674,0.04266516,2.69960849,-0.57083201,1.93433642
0.27651324,2.88220574,0.52166835,0.29842524,2.96401708,0.57483571,1.18920712
-0.61713448,2.74863139,-0.11780857,-0.62092578,2.83804187,-0.07318356,1.00000000
-0.35634824,2.80508572,0.52608155,-0.33177482,2.88602762,0.57941593,1.93433642
0.12765646,3.37407603,-0.10684626,0.10919960,3.46199492,-0.06291889,1.41421356
0.15356946,3.27749620,-0.10592295,0.24523709,3.31617241,-0.09586323,1.00000000
0.12765646,3.37407603,-0.10684626,0.07304892,3.34093179,-0.02990813,1.00000000
0.17738371,3.29425907,-0.20158846,0.14694501,3.31987748,-0.29333366,1.31607401
0.51798158,3.10224607,-0.05344401,0.55122164,3.19599377,-0.04312568,1.18920712
0.35492228,2.94358542,-0.44472928,0.34242097,2.99922153,-0.52687757,1.00000000
0.04266516,2.69960849,-0.57083201,-0.01129096,2.78073502,-0.54831039,1.93433642
0.29842524,2.96401708,0.57483571,0.31759180,3.04490151,0.63042664,1.18920712
-0.62092578,2.83804187,-0.07318356,-0.61934332,2.92762878,-0.02877992,1.00000000
-0.33177482,2.88602762,0.57941593,-0.30671447,2.96715330,0.63224208,1.93433642
0.10919960,3.46199492,-0.06291889,0.10195657,3.56029793,-0.04606492,1.41421356
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
0.07304892,3.34093179,-0.02990813,0.01213806,3.33499211,0.04917783,1.00000000
0.14694501,3.31987748,-0.29333366,0.07525481,3.36059107,-0.34992799,1.31607401
0.55122164,3.19599377,-0.04312568,0.57602451,3.27474396,-0.09954575,1.18920712
0.34242097,2.99922153,-0.52687757,0.33244297,3.05401375,-0.60993328,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
0.31759180,3.04490151,0.63042664,0.32949143,3.12153662,0.69355713,1.00000000
-0.61934332,2.92762878,-0.02877992,-0.60404176,3.01648370,0.01447126,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.10195657,3.56029793,-0.04606492,0.10636287,3.65524147,-0.01497942,1.31607401
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
0.31759180,3.04490151,0.63042664,0.41382877,3.02905563,0.60835054,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.10195657,3.56029793,-0.04606492,0.01547822,3.57236746,-0.09480732,1.00000000
0.01213806,3.33499211,0.04917783,-0.04614168,3.34639348,0.12963577,1.00000000
0.07525481,3.36059107,-0.34992799,0.00279053,3.40016469,-0.40634481,1.31607401
0.57602451,3.27474396,-0.09954575,0.59701785,3.36428416,-0.13881193,1.18920712
0.33244297,3.05401375,-0.60993328,0.29739737,3.11528545,-0.68076819,1.00000000
0.32949143,3.12153662,0.69355713,0.28319326,3.17335342,0.76547028,1.00000000
-0.60404176,3.01648370,0.01447126,-0.66423839,3.08656785,0.05274109,1.00000000
0.10636287,3.65524147,-0.01497942,0.12189526,3.75177320,0.00600558,1.31607401
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.41382877,3.02905563,0.60835054,0.51006574,3.01320975,0.58627443,1.00000000
0.01547822,3.57236746,-0.09480732,-0.07100013,3.58443699,-0.14354973,1.00000000
-0.04614168,3.34639348,0.12963577,-0.09432886,3.35026283,0.21717447,1.00000000
0.00279053,3.40016469,-0.40634481,-0.06661946,3.44436584,-0.46316481,1.18920712
0.59701785,3.36428416,-0.13881193,0.61700656,3.45220128,-0.18206733,1.18920712
0.29739737,3.11528545,-0.68076819,0.26235177,3.17655715,-0.75160311,1.00000000
0.28319326,3.17335342,0.76547028,0.21016850,3.18859235,0.69887329,1.00000000
-0.66423839,3.08656785,0.05274109,-0.72443501,3.15665199,0.09101091,1.00000000
0.12189526,3.75177320,0.00600558,0.13893282,3.84828044,0.02590721,1.18920712
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.00279053,3.40016469,-0.40634481,-0.04405809,3.31335391,-0.38994064,1.00000000
0.12189526,3.75177320,0.00600558,0.04621574,3.75850689,0.07102302,1.00000000
0.51006574,3.01320975,0.58627443,0.60630270,2.99736386,0.56419833,1.00000000
-0.07100013,3.58443699,-0.14354973,-0.15747847,3.59650652,-0.19229213,1.00000000
-0.09432886,3.35026283,0.21717447,-0.18223892,3.39654285,0.22857540,1.00000000
-0.06661946,3.44436584,-0.46316481,-0.10239352,3.52061449,-0.51707546,1.18920712
0.61700656,3.45220128,-0.18206733,0.63653020,3.53833435,-0.22897066,1.00000000
0.26235177,3.17655715,-0.75160311,0.22730617,3.23782885,-0.82243802,1.00000000
0.21016850,3.18859235,0.69887329,0.13714374,3.20383129,0.63227630,1.00000000
-0.72443501,3.15665199,0.09101091,-0.78463163,3.22673613,0.12928074,1.00000000
0.13893282,3.84828044,0.02590721,0.18473158,3.93696794,0.01982446,1.18920712
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.61700656,3.45220128,-0.18206733,0.58961146,3.41708156,-0.27160008,1.00000000
0.04621574,3.75850689,0.07102302,-0.00880979,3.75437011,0.15442013,1.00000000
-0.18223892,3.39654285,0.22857540,-0.27014898,3.44282287,0.23997632,1.00000000
-0.10239352,3.52061449,-0.51707546,-0.14818639,3.59660217,-0.56321531,1.18920712
0.63653020,3.53833435,-0.22897066,0.65576902,3.60234055,-0.15458602,1.00000000
-0.78463163,3.22673613,0.12928074,-0.84482825,3.29682028,0.16755056,1.00000000
0.18473158,3.93696794,0.01982446,0.23227768,4.02473770,0.01383793,1.18920712
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.58961146,3.41708156,-0.27160008,0.59171043,3.42061729,-0.37151551,1.00000000
-0.00880979,3.75437011,0.15442013,-0.06644434,3.75145813,0.23608885,1.00000000
-0.27014898,3.44282287,0.23997632,-0.35805904,3.48910289,0.25137725,1.00000000
-0.14818639,3.59660217,-0.56321531,-0.19649496,3.67132976,-0.60884501,1.00000000
0.65576902,3.60234055,-0.15458602,0.67359585,3.66729237,-0.08067076,1.00000000
0.23227768,4.02473770,0.01383793,0.28137955,4.11180084,0.01083534,1.18920712
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
-0.14818639,3.59660217,-0.56321531,-0.07780782,3.66391444,-0.58592908,1.00000000
0.59171043,3.42061729,-0.37151551,0.63971222,3.48387654,-0.43229458,1.00000000
-0.06644434,3.75145813,0.23608885,-0.06544327,3.72691514,0.33302511,1.00000000
-0.19649496,3.67132976,-0.60884501,-0.29541110,3.66520208,-0.62218845,1.00000000
0.67359585,3.66729237,-0.08067076,0.68754867,3.73471738,-0.00815051,1.00000000
0.28137955,4.11180084,0.01083534,0.31553431,4.20574630,0.00805995,1.00000000
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.28137955,4.11180084,0.01083534,0.31866661,4.09035171,-0.07943985,1.00000000
-0.29541110,3.66520208,-0.62218845,-0.35281152,3.74549501,-0.63825821,1.00000000
0.68754867,3.73471738,-0.00815051,0.74739207,3.75862167,0.06831747,1.00000000
0.31553431,4.20574630,0.00805995,0.32811104,4.29330230,0.05470513,1.00000000
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.31866661,4.09035171,-0.07943985,0.35595366,4.06890257,-0.16971504,1.00000000
-0.35281152,3.74549501,-0.63825821,-0.41021193,3.82578795,-0.65432798,1.00000000
0.74739207,3.75862167,0.06831747,0.78376031,3.83581640,0.12045502,1.00000000
0.32811104,4.29330230,0.05470513,0.23726218,4.31502218,0.09040850,1.00000000
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.35595366,4.06890257,-0.16971504,0.39324072,4.04745344,-0.25999023,1.00000000
-0.41021193,3.82578795,-0.65432798,-0.46761235,3.90608088,-0.67039774,1.00000000
0.78376031,3.83581640,0.12045502,0.79040084,3.93435801,0.10478803,1.00000000
0.23726218,4.31502218,0.09040850,0.14641331,4.33674206,0.12611187,1.00000000
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
-0.46761235,3.90608088,-0.67039774,-0.52501276,3.98637381,-0.68646750,1.00000000
0.79040084,3.93435801,0.10478803,0.79492012,4.03316699,0.09007875,1.00000000
0.14641331,4.33674206,0.12611187,0.05556445,4.35846195,0.16181524,1.00000000
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
-0.52501276,3.98637381,-0.68646750,-0.58241318,4.06666675,-0.70253726,1.00000000
0.79492012,4.03316699,0.09007875,0.79400599,4.13241276,0.07785416,1.00000000
0.05556445,4.35846195,0.16181524,-0.03528442,4.38018183,0.19751861,1.00000000
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.79400599,4.13241276,0.07785416,0.83762961,4.21682947,0.04669651,1.00000000
-0.03528442,4.38018183,0.19751861,-0.12613328,4.40190171,0.23322198,1.00000000
0.51798158,3.10224607,-0.05344401,0.47143208,3.04763510,-0.12309159,1.00000000
-0.01129096,2.78073502,-0.54831039,0.04052335,2.70418112,-0.58645196,1.00000000
-0.30671447,2.96715330,0.63224208,-0.33282613,2.88564387,0.58052755,1.00000000
0.83762961,4.21682947,0.04669651,0.88125324,4.30124618,0.01553886,1.00000000
-0.12613328,4.40190171,0.23322198,-0.21698214,4.42362159,0.26892535,1.00000000
-0.34401320,2.52774853,0.37309493,-0.32033776,2.46246756,0.47838647,-1
0.61700656,3.45220128,-0.18206733,0.85238555,3.23683289,-0.08938269,-1
0.05231282,2.09911443,0.02645526,0.35947023,2.21054174,-0.08687298,-1
0.20724548,2.72455760,-0.18459622,0.24566592,2.48148650,-0.17580602,-1
0.47143208,3.04763510,-0.12309159,0.71604858,3.16796729,-0.43672862,-1
-0.23924482,2.30255108,-0.02493251,-0.10201225,2.37420334,0.25154288,-1
0.20580470,2.76605245,0.25937839,0.29809135,2.72883282,0.49130685,-1
0.04506379,1.69931213,0.01637121,0.30902149,1.81314272,0.32894438,-1
0.31866661,4.09035171,-0.07943985,0.63510517,4.06022351,0.27185044,-1
0.60630270,2.99736386,0.56419833,0.66971911,3.21255788,0.51861463,-1
0.03800383,1.39943174,0.01171723,-0.30505208,1.19620898,-0.04978643,-1
0.16189709,2.68708090,-0.10373201,0.12028504,2.45493217,-0.17973707,-1
-0.18223892,3.39654285,0.22857540,-0.08947636,3.54672134,0.37438655,-1
-0.31263886,2.60619282,0.42659392,-0.38634546,2.67908101,0.03369727,-1
0.04266516,2.69960849,-0.57083201,-0.02520162,2.51893791,-0.41205155,-1
0.28357233,2.50635694,-0.00184809,0.12020444,2.59296779,-0.07916773,-1
0.04052335,2.70418112,-0.58645196,0.05184368,2.56230820,-0.27216268,-1
0.04052335,2.70418112,-0.58645196,-0.04089657,2.42964066,-0.25903689,-1
-0.45351180,2.50585134,-0.06749687,-0.42939775,2.74055060,-0.20030799,-1
0.79492012,4.03316699,0.09007875,1.03744025,3.93830687,-0.04532817,-1
-0.22645713,2.55575640,0.43196763,-0.53286079,2.50702109,0.45781237,-1
-0.66423839,3.08656785,0.05274109,-0.90502060,3.14665199,-0.17063910,-1
0.19577751,2.55963359,-0.55800016,-0.01330387,2.50221282,-0.62573260,-1
0.13714374,3.20383129,0.63227630,0.09102705,3.34669759,0.73584012,-1
-0.58241318,4.06666675,-0.70253726,-0.59707698,4.22925963,-1.09217056,-1
0.28137955,4.11180084,0.01083534,0.50139253,4.32738724,0.17934816,-1
-0.22645713,2.55575640,0.43196763,-0.42989207,2.62110629,0.68131700,-1
-0.30671447,2.96715330,0.63224208,-0.23926388,3.11656135,0.49381343,-1
0.47143208,3.04763510,-0.12309159,0.51963209,2.93699678,-0.35495818,-1
0.10919960,3.46199492,-0.06291889,0.15414337,3.30756452,0.00774671,-1
-0.62092578,2.83804187,-0.07318356,-0.52128744,2.93990872,-0.42785782,-1
0.04052335,2.70418112,-0.58645196,0.15882893,2.82029397,-0.73405358,-1
0.00566158,0.19991605,0.00123321,-0.38452002,-0.01691722,0.19112057,-1
0.47143208,3.04763510,-0.12309159,0.37299053,3.23233103,0.04790321,-1
0.28319326,3.17335342,0.76547028,0.57915168,3.41995275,0.89904636,-1
0.47143208,3.04763510,-0.12309159,0.70695316,3.12052318,0.02273164,-1
0.04052335,2.70418112,-0.58645196,-0.29623662,2.68541109,-0.73616535,-1
0.31553431,4.20574630,0.00805995,0.35505401,4.21021849,-0.09343921,-1
0.35492228,2.94358542,-0.44472928,0.28378040,2.62033938,-0.15373263,-1
-0.22645713,2.55575640,0.43196763,-0.26996483,2.49623824,0.13788832,-1
-0.33282613,2.88564387,0.58052755,-0.27392321,2.84369054,0.68956016,-1
0.55122164,3.19599377,-0.04312568,0.62381180,3.19026859,-0.16377454,-1
0.15945578,3.17798522,-0.09799106,0.32725105,3.42020083,-0.31325923,-1
-0.14606373,2.49638181,0.42856761,-0.13817047,2.84052703,0.38007012,-1
-0.50642943,2.58709217,-0.09198466,-0.78885594,2.86004920,-0.12335991,-1
0.32811104,4.29330230,0.05470513,-0.02745957,3.99298913,0.14701995,-1
-0.23924482,2.30255108,-0.02493251,-0.34460609,2.08375178,-0.37792191,-1
0.79040084,3.93435801,0.10478803,0.93344319,3.78325656,0.10865351,-1
0.17734137,2.70056377,0.07286175,-0.24799061,2.86927161,-0.00823914,-1
-0.35281152,3.74549501,-0.63825821,-0.71436238,3.72019582,-0.93769008,-1
