Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
-0.07071693,2.62902418,0.06031064,-0.12679972,2.62636672,-0.02243994,1.00000000
0.19974321,2.78420612,0.10828009,0.29539963,2.80609964,0.12752906,1.31607401
0.00630225,2.63524270,0.32977355,0.02365411,2.64983265,0.42716989,1.00000000
0.40041209,2.53848630,-0.09747408,0.45413718,2.58009730,-0.17083715,1.18920712
-0.36945894,2.62711314,0.18916978,-0.41560998,2.71580537,0.18722837,1.00000000
-0.23487524,2.64927909,-0.36033887,-0.27810609,2.72946544,-0.40158498,2.21336384
0.12102912,2.98336067,0.14490062,0.12736652,3.08112665,0.16494186,2.03054318
0.00630225,2.63524270,0.32977355,-0.06009488,2.62556154,0.40392001,2.00000000
-0.36945894,2.62711314,0.18916978,-0.34873877,2.62275200,0.09143721,1.00000000
-0.23487524,2.64927909,-0.36033887,-0.31661383,2.59317736,-0.37343082,1.00000000
0.12102912,2.98336067,0.14490062,0.03154858,2.99350127,0.18837938,1.00000000
-0.11712640,2.58147253,-0.34636715,-0.02671299,2.59238709,-0.38767437,1.00000000
0.29539963,2.80609964,0.12752906,0.38907603,2.83188691,0.15118806,1.31607401
0.02365411,2.64983265,0.42716989,0.09799253,2.63797577,0.49299704,1.00000000
0.45413718,2.58009730,-0.17083715,0.45480527,2.63128470,-0.25674061,1.18920712
-0.41560998,2.71580537,0.18722837,-0.44660691,2.79337052,0.24220872,1.00000000
-0.27810609,2.72946544,-0.40158498,-0.30214400,2.81875786,-0.43965128,2.21336384
0.12736652,3.08112665,0.16494186,0.15418188,3.17743248,0.16741651,1.77827941
0.00630225,2.63524270,0.32977355,-0.06009488,2.62556154,0.40392001,1.00000000
0.12736652,3.08112665,0.16494186,0.21065534,3.08401591,0.22021052,1.62657656
-0.06009488,2.62556154,0.40392001,-0.10623241,2.69424960,0.46007406,2.00000000
0.03154858,2.99350127,0.18837938,-0.04344470,3.03246239,0.24184000,1.00000000
-0.02671299,2.59238709,-0.38767437,0.06370043,2.60330165,-0.42898159,1.00000000
0.38907603,2.83188691,0.15118806,0.47193688,2.87368036,0.18843571,1.31607401
0.09799253,2.63797577,0.49299704,0.17228208,2.62860902,0.55927922,1.00000000
0.45480527,2.63128470,-0.25674061,0.44637764,2.67662662,-0.34547102,1.18920712
-0.44660691,2.79337052,0.24220872,-0.48948626,2.87612063,0.27845482,1.00000000
-0.30214400,2.81875786,-0.43965128,-0.32523637,2.90781212,-0.47884415,2.18993870
0.15418188,3.17743248,0.16741651,0.15971888,3.27411215,0.14246893,1.77827941
0.00630225,2.63524270,0.32977355,0.03577587,2.54704709,0.36655453,1.00000000
-0.30214400,2.81875786,-0.43965128,-0.26418522,2.80563415,-0.53123129,1.00000000
0.21065534,3.08401591,0.22021052,0.26591439,3.12265696,0.29405703,1.62657656
-0.10623241,2.69424960,0.46007406,-0.14032036,2.78731578,0.44678124,2.00000000
-0.04344470,3.03246239,0.24184000,-0.10559638,3.07859857,0.30515368,1.00000000
0.47193688,2.87368036,0.18843571,0.55953080,2.92135217,0.19583186,1.31607401
0.17228208,2.62860902,0.55927922,0.23985486,2.57576139,0.61067034,1.00000000
0.44637764,2.67662662,-0.34547102,0.47117604,2.75961144,-0.39545661,1.18920712
-0.48948626,2.87612063,0.27845482,-0.53079729,2.95859502,0.31707314,1.00000000
-0.32523637,2.90781212,-0.47884415,-0.36464100,2.99899674,-0.46732720,2.18993870
0.15971888,3.27411215,0.14246893,0.16775647,3.36315588,0.09767370,1.77827941
-0.26418522,2.80563415,-0.53123129,-0.23700179,2.82268794,-0.62594259,1.00000000
0.26591439,3.12265696,0.29405703,0.31195330,3.17312235,0.36708896,1.62657656
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.10559638,3.07859857,0.30515368,-0.12311742,3.13283462,0.38732098,1.00000000
0.55953080,2.92135217,0.19583186,0.64570316,2.97207568,0.19703599,1.18920712
0.47117604,2.75961144,-0.39545661,0.50255216,2.84068116,-0.44488573,1.18920712
-0.53079729,2.95859502,0.31707314,-0.56736251,3.03988662,0.36240151,1.00000000
-0.36464100,2.99899674,-0.46732720,-0.40653332,3.08859891,-0.45261381,2.11474253
0.16775647,3.36315588,0.09767370,0.16696022,3.44944627,0.04714318,1.77827941
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
0.55953080,2.92135217,0.19583186,0.55758876,2.87673338,0.28530471,1.00000000
-0.36464100,2.99899674,-0.46732720,-0.28739453,2.94433198,-0.43500465,1.00000000
-0.23700179,2.82268794,-0.62594259,-0.23088943,2.88084790,-0.70706014,1.00000000
0.31195330,3.17312235,0.36708896,0.36105396,3.23354150,0.42984764,1.62657656
-0.12311742,3.13283462,0.38732098,-0.14019822,3.18350959,0.47182123,1.00000000
0.64570316,2.97207568,0.19703599,0.72124923,3.03677105,0.18667737,1.00000000
0.50255216,2.84068116,-0.44488573,0.48720794,2.92680607,-0.49333215,1.18920712
-0.56736251,3.03988662,0.36240151,-0.63645583,3.09481536,0.31540209,1.00000000
-0.40653332,3.08859891,-0.45261381,-0.44015318,3.18168558,-0.43831077,1.68179283
0.16696022,3.44944627,0.04714318,0.16629152,3.53575251,-0.00336214,1.49534878
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.36464100,2.99899674,-0.46732720,-0.28739453,2.94433198,-0.43500465,1.00000000
0.64570316,2.97207568,0.19703599,0.64742207,3.01755051,0.28608140,1.00000000
-0.40653332,3.08859891,-0.45261381,-0.49180621,3.06780853,-0.40469414,1.86120972
0.16696022,3.44944627,0.04714318,0.06790797,3.43623340,0.05089451,1.49534878
0.55758876,2.87673338,0.28530471,0.55564672,2.83211458,0.37477757,1.00000000
0.36105396,3.23354150,0.42984764,0.41371969,3.28597007,0.49676225,1.49534878
-0.14019822,3.18350959,0.47182123,-0.15570423,3.22247879,0.56260100,1.00000000
0.72124923,3.03677105,0.18667737,0.70507252,3.05326248,0.08938222,1.00000000
0.48720794,2.92680607,-0.49333215,0.47186372,3.01293098,-0.54177857,1.18920712
-0.44015318,3.18168558,-0.43831077,-0.45308627,3.27965815,-0.42301009,1.68179283
0.16629152,3.53575251,-0.00336214,0.18860641,3.62382795,-0.04513248,1.49534878
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.36464100,2.99899674,-0.46732720,-0.30817193,3.00260392,-0.54977859,1.00000000
0.36105396,3.23354150,0.42984764,0.36339379,3.26792258,0.33597290,1.00000000
0.64742207,3.01755051,0.28608140,0.64914098,3.06302533,0.37512682,1.00000000
-0.49180621,3.06780853,-0.40469414,-0.52509048,3.01358501,-0.32754514,1.86120972
0.06790797,3.43623340,0.05089451,-0.03114427,3.42302052,0.05464583,1.49534878
0.41371969,3.28597007,0.49676225,0.44125186,3.32686915,0.58376366,1.41421356
-0.15570423,3.22247879,0.56260100,-0.17388379,3.32080589,0.56373487,1.00000000
0.70507252,3.05326248,0.08938222,0.69283471,3.03929665,-0.00887862,1.00000000
0.47186372,3.01293098,-0.54177857,0.42279501,3.09928354,-0.55341883,1.18920712
-0.45308627,3.27965815,-0.42301009,-0.46533809,3.37781412,-0.40833703,1.68179283
0.18860641,3.62382795,-0.04513248,0.21053339,3.71159872,-0.08774117,1.49534878
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
0.36105396,3.23354150,0.42984764,0.39920142,3.15943763,0.48510510,1.00000000
0.41371969,3.28597007,0.49676225,0.50101733,3.24384901,0.52135774,1.00000000
0.36339379,3.26792258,0.33597290,0.36931297,3.34976723,0.27882032,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.03114427,3.42302052,0.05464583,-0.11902312,3.47071511,0.05623799,1.49534878
0.44125186,3.32686915,0.58376366,0.41143187,3.38786571,0.65718156,1.31607401
-0.17388379,3.32080589,0.56373487,-0.19206336,3.41913298,0.56486875,1.00000000
0.69283471,3.03929665,-0.00887862,0.68059690,3.02533082,-0.10713945,1.00000000
0.42279501,3.09928354,-0.55341883,0.37293058,3.18532226,-0.56394873,1.18920712
-0.46533809,3.37781412,-0.40833703,-0.47656333,3.47621059,-0.39447600,1.68179283
0.21053339,3.71159872,-0.08774117,0.23207303,3.79880903,-0.13167754,1.49534878
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
0.44125186,3.32686915,0.58376366,0.45764414,3.26257741,0.65858254,1.00000000
0.50101733,3.24384901,0.52135774,0.53663075,3.16293529,0.47461747,1.00000000
-0.11902312,3.47071511,0.05623799,-0.21478015,3.49943378,0.05865223,1.49534878
0.41143187,3.38786571,0.65718156,0.38316649,3.48326444,0.66718905,1.31607401
0.37293058,3.18532226,-0.56394873,0.32167427,3.27076060,-0.57249745,1.18920712
-0.47656333,3.47621059,-0.39447600,-0.48638716,3.57481629,-0.38104434,1.68179283
0.23207303,3.79880903,-0.13167754,0.25307161,3.88509205,-0.17765905,1.41421356
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
0.23207303,3.79880903,-0.13167754,0.16778729,3.84593545,-0.07129175,1.00000000
-0.21478015,3.49943378,0.05865223,-0.11504752,3.50580753,0.05507760,1.00000000
0.38316649,3.48326444,0.66718905,0.37782197,3.58106593,0.68734606,1.00000000
0.32167427,3.27076060,-0.57249745,0.26801460,3.35499611,-0.57749931,1.18920712
-0.48638716,3.57481629,-0.38104434,-0.49496838,3.67309236,-0.36466828,1.62657656
0.25307161,3.88509205,-0.17765905,0.30711715,3.95252018,-0.22798328,1.31607401
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.21478015,3.49943378,0.05865223,-0.11504752,3.50580753,0.05507760,1.00000000
0.38316649,3.48326444,0.66718905,0.41326023,3.47539458,0.57214995,1.00000000
-0.48638716,3.57481629,-0.38104434,-0.44366439,3.59562913,-0.46903065,1.00000000
0.25307161,3.88509205,-0.17765905,0.16645510,3.89438336,-0.22676354,1.00000000
0.16778729,3.84593545,-0.07129175,0.10350154,3.89306187,-0.01090596,1.00000000
0.37782197,3.58106593,0.68734606,0.35601455,3.64807226,0.75830089,1.00000000
0.26801460,3.35499611,-0.57749931,0.21088291,3.43706786,-0.57705428,1.00000000
-0.49496838,3.67309236,-0.36466828,-0.51685693,3.75384909,-0.30990293,1.62657656
0.30711715,3.95252018,-0.22798328,0.38032681,4.01170411,-0.26171172,1.18920712
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.21478015,3.49943378,0.05865223,-0.11504752,3.50580753,0.05507760,1.00000000
0.38316649,3.48326444,0.66718905,0.47727437,3.51707178,0.66806717,1.00000000
0.26801460,3.35499611,-0.57749931,0.20998098,3.33484516,-0.49859407,1.00000000
0.30711715,3.95252018,-0.22798328,0.38346666,3.88990249,-0.21217896,1.00000000
0.41326023,3.47539458,0.57214995,0.31941358,3.44108211,0.56821792,1.00000000
-0.44366439,3.59562913,-0.46903065,-0.40094161,3.61644198,-0.55701695,1.00000000
0.16645510,3.89438336,-0.22676354,0.07757414,3.90735115,-0.27071819,1.00000000
0.10350154,3.89306187,-0.01090596,0.03921580,3.94018829,0.04947983,1.00000000
0.35601455,3.64807226,0.75830089,0.33420713,3.71507858,0.82925573,1.00000000
0.21088291,3.43706786,-0.57705428,0.26848316,3.45799732,-0.65607433,1.00000000
-0.51685693,3.75384909,-0.30990293,-0.53628155,3.82861080,-0.24639411,1.00000000
0.38032681,4.01170411,-0.26171172,0.40390172,4.10420935,-0.29149434,1.18920712
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.21478015,3.49943378,0.05865223,-0.11504752,3.50580753,0.05507760,1.00000000
-0.51685693,3.75384909,-0.30990293,-0.44505423,3.81541302,-0.34237222,1.56508458
0.20998098,3.33484516,-0.49859407,0.15194735,3.31469421,-0.41968883,1.00000000
0.38346666,3.88990249,-0.21217896,0.47052825,3.84301920,-0.22708659,1.00000000
0.31941358,3.44108211,0.56821792,0.22556693,3.40676964,0.56428590,1.00000000
0.07757414,3.90735115,-0.27071819,-0.01394006,3.92569913,-0.30661392,1.00000000
0.03921580,3.94018829,0.04947983,-0.02506995,3.98731471,0.10986562,1.00000000
0.33420713,3.71507858,0.82925573,0.31239972,3.78208491,0.90021057,1.00000000
0.26848316,3.45799732,-0.65607433,0.32608341,3.47892678,-0.73509439,1.00000000
-0.53628155,3.82861080,-0.24639411,-0.60753939,3.83150050,-0.17629439,1.00000000
0.40390172,4.10420935,-0.29149434,0.38940700,4.19891640,-0.32013830,1.18920712
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.21478015,3.49943378,0.05865223,-0.19705333,3.40104376,0.06092466,1.00000000
-0.44505423,3.81541302,-0.34237222,-0.35842491,3.86391433,-0.35432981,1.00000000
0.47052825,3.84301920,-0.22708659,0.56260954,3.85369842,-0.26459646,1.00000000
-0.01394006,3.92569913,-0.30661392,-0.10545426,3.94404711,-0.34250965,1.00000000
-0.02506995,3.98731471,0.10986562,-0.08830649,3.91289441,0.08835379,1.00000000
0.32608341,3.47892678,-0.73509439,0.38368366,3.49985624,-0.81411444,1.00000000
-0.60753939,3.83150050,-0.17629439,-0.67609398,3.82515042,-0.10376892,1.00000000
0.38940700,4.19891640,-0.32013830,0.37209819,4.29205672,-0.35215841,1.18920712
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.44505423,3.81541302,-0.34237222,-0.35842491,3.86391433,-0.35432981,1.00000000
0.56260954,3.85369842,-0.26459646,0.65347232,3.85889241,-0.30603288,1.00000000
-0.08830649,3.91289441,0.08835379,-0.15154303,3.83847411,0.06684196,1.00000000
-0.67609398,3.82515042,-0.10376892,-0.72830581,3.91028347,-0.09864158,1.00000000
0.37209819,4.29205672,-0.35215841,0.35113498,4.38279335,-0.38859202,1.18920712
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.44505423,3.81541302,-0.34237222,-0.35842491,3.86391433,-0.35432981,1.00000000
0.65347232,3.85889241,-0.30603288,0.73999913,3.90897944,-0.30813076,1.00000000
0.35113498,4.38279335,-0.38859202,0.32586694,4.47005681,-0.43038452,1.18920712
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.44505423,3.81541302,-0.34237222,-0.35842491,3.86391433,-0.35432981,1.00000000
0.73999913,3.90897944,-0.30813076,0.82652594,3.95906646,-0.31022863,1.00000000
0.32586694,4.47005681,-0.43038452,0.29683924,4.55320441,-0.47775403,1.00000000
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.44505423,3.81541302,-0.34237222,-0.35842491,3.86391433,-0.35432981,1.00000000
0.32586694,4.47005681,-0.43038452,0.26831327,4.41361237,-0.48955884,1.00000000
0.82652594,3.95906646,-0.31022863,0.91305275,4.00915349,-0.31232651,1.00000000
0.29683924,4.55320441,-0.47775403,0.34888991,4.61414166,-0.41794283,1.00000000
-0.14032036,2.78731578,0.44678124,-0.17798607,2.87993939,0.44531120,1.00000000
-0.52509048,3.01358501,-0.32754514,-0.55409800,2.95794457,-0.24968177,1.00000000
-0.44505423,3.81541302,-0.34237222,-0.35842491,3.86391433,-0.35432981,1.00000000
0.26831327,4.41361237,-0.48955884,0.21093551,4.37696051,-0.56280114,1.00000000
0.34888991,4.61414166,-0.41794283,0.40090555,4.67506636,-0.35808839,1.00000000
-0.32523637,2.90781212,-0.47884415,-0.35985019,2.86893983,-0.39345781,-1
0.03018136,1.99951798,0.03119078,0.04279697,1.90545999,0.06271761,-1
0.00495155,0.29992609,0.00442948,-0.09453634,0.30648351,0.01212096,-1
-0.17798607,2.87993939,0.44531120,-0.13544622,2.88909957,0.53534704,-1
0.02980887,2.29946136,0.03689096,0.01613961,2.20103854,0.04812040,-1
-0.55409800,2.95794457,-0.24968177,-0.55468674,2.95966720,-0.14969834,-1
0.29683924,4.55320441,-0.47775403,0.34474575,4.46902074,-0.50261517,-1
-0.19897072,2.38788731,0.16241538,-0.17641875,2.48490021,0.17135442,-1
-0.19206336,3.41913298,0.56486875,-0.10094138,3.38686044,0.59046694,-1
0.40041209,2.53848630,-0.09747408,0.32408849,2.60240113,-0.10693993,-1
-0.47656333,3.47621059,-0.39447600,-0.43729664,3.40984098,-0.33081124,-1
-0.06009488,2.62556154,0.40392001,0.01159748,2.69368638,0.41872581,-1
-0.11504752,3.50580753,0.05507760,-0.12571616,3.49315636,-0.04354353,-1
0.38940700,4.19891640,-0.32013830,0.42067010,4.26857316,-0.25555846,-1
0.03018136,1.99951798,0.03119078,0.03290522,1.90486092,0.06332523,-1
-0.35842491,3.86391433,-0.35432981,-0.37582008,3.95998252,-0.37597032,-1
0.09799253,2.63797577,0.49299704,0.13636126,2.67297867,0.40754157,-1
0.00630225,2.63524270,0.32977355,-0.06770295,2.62500706,0.39624507,-1
0.38032681,4.01170411,-0.26171172,0.47974400,4.01913524,-0.26952212,-1
0.31941358,3.44108211,0.56821792,0.28763265,3.49573274,0.49073708,-1
0.02210346,1.29966348,0.01960024,-0.06208136,1.34291830,-0.01267880,-1
-0.67609398,3.82515042,-0.10376892,-0.70187390,3.81732772,-0.00746626,-1
0.02865602,1.79955317,0.02777207,0.04924966,1.89737377,0.02512027,-1
0.02757968,1.69957303,0.02609509,0.02398157,1.71089327,0.12538712,-1
-0.48638716,3.57481629,-0.38104434,-0.54701641,3.51761568,-0.43629092,-1
-0.34873877,2.62275200,0.09143721,-0.36944786,2.53066063,0.05841733,-1
0.03048480,2.09950223,0.03293938,-0.02955021,2.14139087,-0.03518654,-1
0.41326023,3.47539458,0.57214995,0.43628831,3.43498598,0.66067594,-1
-0.72830581,3.91028347,-0.09864158,-0.81640820,3.92392537,-0.14393912,-1
-0.17798607,2.87993939,0.44531120,-0.20055775,2.84482611,0.35443999,-1
-0.26418522,2.80563415,-0.53123129,-0.24995995,2.87745725,-0.46312046,-1
-0.17798607,2.87993939,0.44531120,-0.16647134,2.89687751,0.34743112,-1
-0.08011756,2.24522804,-0.11839593,-0.15889424,2.19533044,-0.15451331,-1
0.26591439,3.12265696,0.29405703,0.22677089,3.03514351,0.26561087,-1
0.26848316,3.45799732,-0.65607433,0.30586056,3.46661645,-0.74842497,-1
-0.17798607,2.87993939,0.44531120,-0.10473852,2.94671230,0.43203816,-1
0.00630225,2.63524270,0.32977355,0.03940714,2.55034101,0.37095328,-1
-0.49496838,3.67309236,-0.36466828,-0.39813647,3.67669600,-0.38937850,-1
-0.02506995,3.98731471,0.10986562,0.00881293,4.05779950,0.04754512,-1
0.09986234,2.78790385,0.11146421,0.17841573,2.72835200,0.09464329,-1
-0.10559638,3.07859857,0.30515368,-0.11157243,3.02287158,0.22233587,-1
-0.55409800,2.95794457,-0.24968177,-0.53003396,3.00811445,-0.16659203,-1
-0.17798607,2.87993939,0.44531120,-0.08502049,2.90307149,0.47398707,-1
0.01388433,0.79979091,0.01186908,-0.04694270,0.74519360,-0.04574347,-1
0.44125186,3.32686915,0.58376366,0.44648457,3.24009137,0.63318263,-1
-0.32581132,2.53724729,0.19353033,-0.35169722,2.60592665,0.12561078,-1
0.02757968,1.69957303,0.02609509,0.10895769,1.75262619,0.04982234,-1
-0.56736251,3.03988662,0.36240151,-0.63267801,3.04065304,0.28668297,-1
0.12102912,2.98336067,0.14490062,0.20860360,2.95041183,0.18018637,-1
0.02757968,1.69957303,0.02609509,-0.01001249,1.73468619,0.11184994,-1
