Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.36159191,0.49898864,-0.15146913,0.41839631,0.52270783,-0.23027687,1.00000000
-0.22320141,0.83536800,0.10353888,-0.29977561,0.89907291,0.09470283,2.43229928
0.33522156,0.90325557,-0.12945048,0.40505288,0.96235597,-0.16983276,3.03637028
0.32548690,0.59528785,0.41549927,0.40326069,0.65742110,0.42502284,1.00000000
-0.19016096,0.81499222,-0.38671145,-0.20233546,0.89745671,-0.44195083,2.44948974
-0.29039235,0.75529760,0.48506400,-0.28520886,0.83145881,0.54965967,2.80606626
0.06601596,1.19102798,0.10625581,0.06269309,1.29052585,0.11569680,3.07147866
-0.22320141,0.83536800,0.10353888,-0.19813102,0.83881599,0.20028384,1.00000000
0.33522156,0.90325557,-0.12945048,0.30015741,0.97432056,-0.06845645,2.44948974
-0.29039235,0.75529760,0.48506400,-0.22268764,0.70500107,0.53878860,1.00000000
0.06601596,1.19102798,0.10625581,0.12720216,1.18508699,0.18512883,1.00000000
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
-0.33946938,0.65003846,0.47444860,-0.42104713,0.68776329,0.43060903,1.00000000
0.23924744,0.97537823,0.27133903,0.26309356,1.02906648,0.35226452,2.41473640
-0.29977561,0.89907291,0.09470283,-0.37066874,0.95088132,0.04684833,2.43229928
0.40505288,0.96235597,-0.16983276,0.46724563,1.02257658,-0.21988814,3.03637028
0.40326069,0.65742110,0.42502284,0.48103448,0.71955434,0.43454640,1.00000000
-0.20233546,0.89745671,-0.44195083,-0.21113643,0.98436550,-0.49062738,2.43229928
-0.28520886,0.83145881,0.54965967,-0.31098116,0.91181998,0.60330547,2.80606626
0.06269309,1.29052585,0.11569680,0.05485512,1.38968823,0.12596266,2.79468239
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
-0.20233546,0.89745671,-0.44195083,-0.27556806,0.86410231,-0.50131808,1.00000000
0.06269309,1.29052585,0.11569680,-0.02518520,1.31474055,0.07457437,2.30032663
-0.19813102,0.83881599,0.20028384,-0.21829637,0.86202280,0.29544056,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.22268764,0.70500107,0.53878860,-0.14686469,0.67029653,0.59398347,1.00000000
-0.42104713,0.68776329,0.43060903,-0.50262488,0.72548812,0.38676947,1.00000000
0.26309356,1.02906648,0.35226452,0.28379491,1.08847906,0.42999224,2.41473640
-0.37066874,0.95088132,0.04684833,-0.44096284,1.00121710,-0.00340153,1.00000000
0.46724563,1.02257658,-0.21988814,0.53641862,1.07811963,-0.26604078,2.69816788
0.48103448,0.71955434,0.43454640,0.54590401,0.79488225,0.44539300,1.00000000
-0.21113643,0.98436550,-0.49062738,-0.20164099,1.07361985,-0.53471249,2.43229928
-0.31098116,0.91181998,0.60330547,-0.32116272,1.00310623,0.64284224,2.30032663
0.05485512,1.38968823,0.12596266,0.06370595,1.48805079,0.14166206,2.79468239
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.37066874,0.95088132,0.04684833,-0.33806860,1.00048904,-0.03362716,2.41473640
0.46724563,1.02257658,-0.21988814,0.53520136,0.94926942,-0.21704568,2.37841423
-0.31098116,0.91181998,0.60330547,-0.38629186,0.85556006,0.63741000,2.41473640
-0.27556806,0.86410231,-0.50131808,-0.34880066,0.83074790,-0.56068533,1.00000000
-0.02518520,1.31474055,0.07457437,-0.11747777,1.34954411,0.09103019,2.30032663
-0.50262488,0.72548812,0.38676947,-0.58420263,0.76321296,0.34292990,1.00000000
0.28379491,1.08847906,0.42999224,0.29735054,1.14479981,0.51150431,2.39678173
-0.44096284,1.00121710,-0.00340153,-0.50195664,1.04428635,-0.06992067,1.00000000
0.53641862,1.07811963,-0.26604078,0.59569025,1.15053523,-0.30129492,2.67234512
0.54590401,0.79488225,0.44539300,0.61364938,0.86767083,0.45599431,1.00000000
-0.20164099,1.07361985,-0.53471249,-0.20474677,1.17032785,-0.55996951,2.41473640
-0.32116272,1.00310623,0.64284224,-0.29576273,1.09860402,0.65817235,2.30032663
0.06370595,1.48805079,0.14166206,0.07362324,1.58623141,0.15785504,2.74769621
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
0.28379491,1.08847906,0.42999224,0.19571597,1.13184173,0.44901273,1.00000000
0.53641862,1.07811963,-0.26604078,0.61637733,1.02099170,-0.28456112,1.18920712
-0.20164099,1.07361985,-0.53471249,-0.15820314,1.01403386,-0.60225997,1.00000000
0.06370595,1.48805079,0.14166206,0.16344659,1.48437892,0.13547164,1.41421356
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
0.53520136,0.94926942,-0.21704568,0.60107503,0.87409112,-0.22002606,2.37841423
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
-0.34880066,0.83074790,-0.56068533,-0.42203326,0.79739350,-0.62005257,1.00000000
-0.11747777,1.34954411,0.09103019,-0.20951883,1.38445077,0.10863610,2.27950706
-0.58420263,0.76321296,0.34292990,-0.65619253,0.81553857,0.29732854,1.00000000
0.29735054,1.14479981,0.51150431,0.32930072,1.19057031,0.59447568,2.39678173
-0.50195664,1.04428635,-0.06992067,-0.56295044,1.08735561,-0.13643981,1.00000000
0.59569025,1.15053523,-0.30129492,0.65618591,1.22625160,-0.32593853,2.32059579
0.61364938,0.86767083,0.45599431,0.64868291,0.96050208,0.44354395,1.00000000
-0.20474677,1.17032785,-0.55996951,-0.22121439,1.26893710,-0.55772590,1.49534878
-0.29576273,1.09860402,0.65817235,-0.26214726,1.19073362,0.67772068,2.30032663
0.07362324,1.58623141,0.15785504,0.06625406,1.68381727,0.17841461,2.74769621
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
-0.11747777,1.34954411,0.09103019,-0.15096742,1.35759928,-0.00285036,1.00000000
0.59569025,1.15053523,-0.30129492,0.52363627,1.21703996,-0.32092511,2.16573677
-0.20474677,1.17032785,-0.55996951,-0.25055811,1.14516286,-0.64522234,1.00000000
0.61637733,1.02099170,-0.28456112,0.57711554,1.03304014,-0.37573867,1.00000000
-0.15820314,1.01403386,-0.60225997,-0.11721058,0.95355653,-0.67053956,1.00000000
0.16344659,1.48437892,0.13547164,0.25884554,1.50629105,0.15593864,1.41421356
0.60107503,0.87409112,-0.22002606,0.66169230,0.79601227,-0.23516668,2.37841423
-0.20951883,1.38445077,0.10863610,-0.28634159,1.42700597,0.15646202,2.27950706
-0.65619253,0.81553857,0.29732854,-0.71194281,0.88480772,0.25157167,1.00000000
0.32930072,1.19057031,0.59447568,0.31770491,1.24313265,0.67875342,2.37841423
0.65618591,1.22625160,-0.32593853,0.73625303,1.28610378,-0.32329790,2.30032663
0.64868291,0.96050208,0.44354395,0.66657610,1.05198663,0.40734435,1.00000000
-0.22121439,1.26893710,-0.55772590,-0.21264533,1.36766554,-0.54433692,1.49534878
-0.26214726,1.19073362,0.67772068,-0.22978295,1.28292185,0.69902519,2.27950706
0.06625406,1.68381727,0.17841461,0.05898592,1.78233502,0.19395252,2.71080601
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
-0.20474677,1.17032785,-0.55996951,-0.10997551,1.19874320,-0.54544450,2.30032663
0.61637733,1.02099170,-0.28456112,0.63783533,1.05158079,-0.19180411,1.00000000
0.32930072,1.19057031,0.59447568,0.41782313,1.14405383,0.59446586,1.00000000
0.65618591,1.22625160,-0.32593853,0.71917156,1.17038103,-0.27198218,1.00000000
-0.26214726,1.19073362,0.67772068,-0.17159534,1.14867856,0.67208855,1.00000000
0.06625406,1.68381727,0.17841461,-0.02929336,1.66359678,0.15692453,1.00000000
-0.15096742,1.35759928,-0.00285036,-0.18445706,1.36565446,-0.09673091,1.00000000
0.52363627,1.21703996,-0.32092511,0.47253404,1.30075383,-0.34043279,2.16573677
-0.25055811,1.14516286,-0.64522234,-0.34428521,1.12450859,-0.61713974,1.00000000
0.57711554,1.03304014,-0.37573867,0.55822877,1.03267877,-0.47393826,1.00000000
0.25884554,1.50629105,0.15593864,0.34110809,1.55583396,0.18383799,1.41421356
0.66169230,0.79601227,-0.23516668,0.61062336,0.87573786,-0.20298295,1.00000000
-0.28634159,1.42700597,0.15646202,-0.36028249,1.45439205,0.21796606,2.23606798
-0.71194281,0.88480772,0.25157167,-0.76769310,0.95407686,0.20581480,1.00000000
0.31770491,1.24313265,0.67875342,0.27515736,1.30513458,0.74467357,1.00000000
0.73625303,1.28610378,-0.32329790,0.76794244,1.38082925,-0.32807975,2.23606798
0.66657610,1.05198663,0.40734435,0.68122928,1.14430513,0.37181158,1.00000000
-0.21264533,1.36766554,-0.54433692,-0.22705948,1.46430175,-0.52303726,1.49534878
-0.22978295,1.28292185,0.69902519,-0.23535052,1.37964726,0.72378802,2.27950706
0.05898592,1.78233502,0.19395252,0.04951501,1.87690969,0.22503199,2.65914795
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
0.06625406,1.68381727,0.17841461,0.09731028,1.66017227,0.27048211,1.18920712
0.66169230,0.79601227,-0.23516668,0.61062336,0.87573786,-0.20298295,1.00000000
-0.28634159,1.42700597,0.15646202,-0.26542629,1.41889683,0.05901054,1.00000000
0.31770491,1.24313265,0.67875342,0.29228740,1.18296988,0.75447919,1.00000000
0.73625303,1.28610378,-0.32329790,0.69833204,1.37846790,-0.31774206,1.00000000
0.05898592,1.78233502,0.19395252,0.05141127,1.81667560,0.10033975,1.41421356
-0.10997551,1.19874320,-0.54544450,-0.02850399,1.25542793,-0.55766059,2.30032663
0.63783533,1.05158079,-0.19180411,0.65929332,1.08216988,-0.09904711,1.00000000
0.41782313,1.14405383,0.59446586,0.50634554,1.09753735,0.59445604,1.00000000
0.71917156,1.17038103,-0.27198218,0.77652115,1.13303458,-0.34489492,1.00000000
-0.02929336,1.66359678,0.15692453,-0.07322773,1.69338322,0.07217467,1.00000000
0.47253404,1.30075383,-0.34043279,0.45149372,1.39694264,-0.35789755,2.16573677
0.55822877,1.03267877,-0.47393826,0.53599242,1.02326604,-0.57097921,1.00000000
0.34110809,1.55583396,0.18383799,0.41858347,1.61685744,0.20038186,1.31607401
-0.36028249,1.45439205,0.21796606,-0.33350314,1.50378316,0.30069081,2.23606798
0.27515736,1.30513458,0.74467357,0.27101024,1.40184425,0.71957295,1.00000000
0.76794244,1.38082925,-0.32807975,0.81077995,1.47108790,-0.33236044,2.21336384
0.68122928,1.14430513,0.37181158,0.68760302,1.23825418,0.33815223,1.00000000
-0.22705948,1.46430175,-0.52303726,-0.24425941,1.55960069,-0.49809182,1.49534878
-0.23535052,1.37964726,0.72378802,-0.21724025,1.47501636,0.69977237,2.27950706
0.04951501,1.87690969,0.22503199,0.04162141,1.96384932,0.27380894,2.65914795
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
0.66169230,0.79601227,-0.23516668,0.61062336,0.87573786,-0.20298295,1.00000000
-0.28634159,1.42700597,0.15646202,-0.24600255,1.38528654,0.23790065,1.00000000
0.31770491,1.24313265,0.67875342,0.26597554,1.24331993,0.76433401,1.00000000
0.73625303,1.28610378,-0.32329790,0.69833204,1.37846790,-0.31774206,1.00000000
0.34110809,1.55583396,0.18383799,0.41647131,1.50480150,0.14241247,1.00000000
0.76794244,1.38082925,-0.32807975,0.84389244,1.37363892,-0.39273187,1.00000000
0.09731028,1.66017227,0.27048211,0.08236663,1.67446579,0.36832066,1.00000000
-0.26542629,1.41889683,0.05901054,-0.28736283,1.50811590,0.01952960,1.00000000
0.29228740,1.18296988,0.75447919,0.29951893,1.09128482,0.79374184,1.00000000
0.05141127,1.81667560,0.10033975,0.04227578,1.87408553,0.01897242,1.41421356
-0.02850399,1.25542793,-0.55766059,0.05599687,1.30848905,-0.56430299,2.30032663
-0.07322773,1.69338322,0.07217467,-0.11716210,1.72316967,-0.01257519,1.00000000
0.45149372,1.39694264,-0.35789755,0.43250471,1.48391810,-0.40344628,2.16573677
0.53599242,1.02326604,-0.57097921,0.54918241,1.08750086,-0.64647697,1.00000000
0.41858347,1.61685744,0.20038186,0.47957071,1.69167296,0.22651986,1.31607401
-0.33350314,1.50378316,0.30069081,-0.34661404,1.58815345,0.35274615,2.23606798
0.27101024,1.40184425,0.71957295,0.26843734,1.49877014,0.69510351,1.00000000
0.81077995,1.47108790,-0.33236044,0.78186267,1.56060276,-0.29843583,2.18993870
0.68760302,1.23825418,0.33815223,0.76967349,1.28059131,0.29978550,1.00000000
-0.24425941,1.55960069,-0.49809182,-0.27654036,1.64861291,-0.46592405,1.41421356
-0.21724025,1.47501636,0.69977237,-0.24859865,1.56822484,0.68163868,2.27950706
0.04162141,1.96384932,0.27380894,0.03208739,2.05346017,0.31715636,2.63214803
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
0.66169230,0.79601227,-0.23516668,0.61062336,0.87573786,-0.20298295,1.00000000
0.31770491,1.24313265,0.67875342,0.26597554,1.24331993,0.76433401,1.00000000
0.73625303,1.28610378,-0.32329790,0.73308233,1.30226560,-0.22466351,1.00000000
0.09731028,1.66017227,0.27048211,0.18807510,1.68807898,0.30183434,1.00000000
0.81077995,1.47108790,-0.33236044,0.85250639,1.47328226,-0.24150842,1.00000000
-0.24425941,1.55960069,-0.49809182,-0.31057920,1.51920436,-0.43508530,1.00000000
0.04162141,1.96384932,0.27380894,0.01026511,1.93366608,0.36384090,1.18920712
0.84389244,1.37363892,-0.39273187,0.77046413,1.35055602,-0.45657123,1.00000000
0.08236663,1.67446579,0.36832066,0.05759792,1.74008230,0.43960168,1.00000000
0.04227578,1.87408553,0.01897242,0.03217430,1.92916127,-0.06388060,1.41421356
0.05599687,1.30848905,-0.56430299,0.08275700,1.39976977,-0.59515304,2.30032663
-0.11716210,1.72316967,-0.01257519,-0.09143839,1.73760158,-0.10812628,1.00000000
0.43250471,1.48391810,-0.40344628,0.41118270,1.58133787,-0.41084629,2.16573677
0.54918241,1.08750086,-0.64647697,0.56237241,1.15173568,-0.72197473,1.00000000
0.47957071,1.69167296,0.22651986,0.53395980,1.76083894,0.27403716,1.31607401
-0.34661404,1.58815345,0.35274615,-0.34769864,1.67075208,0.40910474,2.23606798
0.26843734,1.49877014,0.69510351,0.23270454,1.58484702,0.65885524,1.00000000
0.78186267,1.56060276,-0.29843583,0.74117375,1.64988229,-0.31776396,2.18993870
0.76967349,1.28059131,0.29978550,0.85174396,1.32292843,0.26141878,1.00000000
-0.27654036,1.64861291,-0.46592405,-0.26317537,1.74692538,-0.47841546,1.41421356
-0.24859865,1.56822484,0.68163868,-0.28215482,1.66064793,0.66341903,2.27950706
0.03208739,2.05346017,0.31715636,0.02160961,2.15153564,0.33363116,2.63214803
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
0.66169230,0.79601227,-0.23516668,0.61062336,0.87573786,-0.20298295,1.00000000
0.31770491,1.24313265,0.67875342,0.26597554,1.24331993,0.76433401,1.00000000
-0.31057920,1.51920436,-0.43508530,-0.40100522,1.48718250,-0.40684110,1.00000000
0.01026511,1.93366608,0.36384090,0.06727052,1.95769795,0.44240841,1.18920712
0.05759792,1.74008230,0.43960168,0.01645446,1.80614681,0.50239258,1.00000000
0.03217430,1.92916127,-0.06388060,0.02186672,1.98175883,-0.14830364,1.18920712
0.08275700,1.39976977,-0.59515304,0.05254719,1.30754579,-0.57102622,1.00000000
-0.09143839,1.73760158,-0.10812628,-0.06571469,1.75203348,-0.20367737,1.00000000
0.41118270,1.58133787,-0.41084629,0.38575239,1.66578018,-0.45799283,2.16573677
0.53395980,1.76083894,0.27403716,0.58138355,1.84461580,0.30110053,1.18920712
-0.34769864,1.67075208,0.40910474,-0.32391115,1.74531320,0.47135258,2.21336384
0.23270454,1.58484702,0.65885524,0.27583181,1.66154865,0.61134842,1.00000000
0.74117375,1.64988229,-0.31776396,0.70427988,1.73713332,-0.28573115,2.18993870
-0.26317537,1.74692538,-0.47841546,-0.29634223,1.83512838,-0.51188469,1.41421356
-0.28215482,1.66064793,0.66341903,-0.32107590,1.75090847,0.64502922,2.27950706
0.02160961,2.15153564,0.33363116,0.01370585,2.24623327,0.30248811,2.60429069
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
0.66169230,0.79601227,-0.23516668,0.61062336,0.87573786,-0.20298295,1.00000000
0.31770491,1.24313265,0.67875342,0.26597554,1.24331993,0.76433401,1.00000000
0.03217430,1.92916127,-0.06388060,0.06858388,1.94741952,0.02744836,1.00000000
0.08275700,1.39976977,-0.59515304,0.05254719,1.30754579,-0.57102622,1.00000000
0.53395980,1.76083894,0.27403716,0.58783448,1.74485265,0.35675328,1.00000000
-0.34769864,1.67075208,0.40910474,-0.25436099,1.65603997,0.44184060,1.00000000
0.02160961,2.15153564,0.33363116,0.04956667,2.19329057,0.42008883,1.18920712
0.06727052,1.95769795,0.44240841,0.10982620,1.97403667,0.53141436,1.18920712
0.02186672,1.98175883,-0.14830364,0.00923465,2.02231265,-0.23883440,1.00000000
-0.06571469,1.75203348,-0.20367737,-0.05220395,1.74248012,-0.30229884,1.00000000
0.38575239,1.66578018,-0.45799283,0.36066844,1.75457282,-0.49655009,2.16573677
0.58138355,1.84461580,0.30110053,0.60596323,1.94154785,0.30123468,1.18920712
-0.32391115,1.74531320,0.47135258,-0.37438030,1.82980929,0.45365301,2.21336384
0.27583181,1.66154865,0.61134842,0.31895907,1.73825029,0.56384159,1.00000000
0.70427988,1.73713332,-0.28573115,0.69415192,1.82228493,-0.23428576,2.18993870
-0.29634223,1.83512838,-0.51188469,-0.34149352,1.92408775,-0.50498601,1.18920712
-0.32107590,1.75090847,0.64502922,-0.27472710,1.66425640,0.66355510,1.00000000
0.01370585,2.24623327,0.30248811,-0.04700283,2.31253478,0.25868667,2.59002006
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
0.66169230,0.79601227,-0.23516668,0.61062336,0.87573786,-0.20298295,1.00000000
0.31770491,1.24313265,0.67875342,0.26597554,1.24331993,0.76433401,1.00000000
0.03217430,1.92916127,-0.06388060,-0.05163320,1.95337114,-0.01499109,1.00000000
0.08275700,1.39976977,-0.59515304,0.05254719,1.30754579,-0.57102622,1.00000000
0.02186672,1.98175883,-0.14830364,-0.03611547,2.06094498,-0.12913027,1.00000000
-0.29634223,1.83512838,-0.51188469,-0.31590516,1.84732544,-0.60919103,1.00000000
-0.32107590,1.75090847,0.64502922,-0.27472710,1.66425640,0.66355510,1.00000000
0.01370585,2.24623327,0.30248811,0.11337147,2.25206585,0.29676584,1.00000000
0.58783448,1.74485265,0.35675328,0.68061147,1.74210438,0.39396722,1.00000000
0.04956667,2.19329057,0.42008883,0.08036108,2.22186326,0.51083741,1.18920712
0.10982620,1.97403667,0.53141436,0.15342095,1.99092100,0.61981355,1.18920712
0.00923465,2.02231265,-0.23883440,0.02692469,2.05047511,-0.33314208,1.00000000
-0.05220395,1.74248012,-0.30229884,0.00863385,1.76560828,-0.37821886,1.00000000
0.36066844,1.75457282,-0.49655009,0.33411094,1.81684208,-0.57015198,2.16573677
0.60596323,1.94154785,0.30123468,0.62445815,2.03970895,0.30596079,1.18920712
-0.37438030,1.82980929,0.45365301,-0.42245312,1.91560210,0.43552570,2.21336384
0.31895907,1.73825029,0.56384159,0.36208634,1.81495192,0.51633477,1.00000000
0.69415192,1.82228493,-0.23428576,0.64433755,1.89498312,-0.18702583,2.18993870
-0.34149352,1.92408775,-0.50498601,-0.37717257,2.00791451,-0.46375399,1.18920712
-0.04700283,2.31253478,0.25868667,-0.12333748,2.36577972,0.22210803,2.59002006
0.21501482,0.59704114,0.36038106,0.29539023,0.54439711,0.33266103,1.00000000
0.30015741,0.97432056,-0.06845645,0.32869883,0.90813310,-0.13777173,1.00000000
-0.33806860,1.00048904,-0.03362716,-0.36976703,0.95456600,0.04935647,1.00000000
-0.38629186,0.85556006,0.63741000,-0.31533967,0.90570017,0.58789479,1.00000000
0.66169230,0.79601227,-0.23516668,0.61062336,0.87573786,-0.20298295,1.00000000
0.31770491,1.24313265,0.67875342,0.26597554,1.24331993,0.76433401,1.00000000
0.08275700,1.39976977,-0.59515304,0.05254719,1.30754579,-0.57102622,1.00000000
-0.29634223,1.83512838,-0.51188469,-0.22878114,1.88380914,-0.56725330,1.00000000
-0.32107590,1.75090847,0.64502922,-0.27472710,1.66425640,0.66355510,1.00000000
-0.05163320,1.95337114,-0.01499109,-0.13544071,1.97758102,0.03389843,1.00000000
-0.03611547,2.06094498,-0.12913027,-0.09409767,2.14013113,-0.10995689,1.00000000
-0.31590516,1.84732544,-0.60919103,-0.40448328,1.80100273,-0.61204143,1.00000000
