Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.08264473,2.53909556,-0.17229874,0.09216636,2.46902807,-0.24300861,1.00000000
-0.35167075,2.49864394,0.18601755,-0.42591964,2.49460022,0.11915387,1.00000000
0.46749831,2.62856338,-0.18859369,0.55394468,2.59131442,-0.15483660,1.00000000
0.22244219,2.98261590,0.07778784,0.31780625,2.95621163,0.09222778,1.00000000
0.01044922,2.65874775,-0.19806804,-0.05805012,2.73068336,-0.20960526,1.93433642
-0.42663170,2.52012841,0.24862165,-0.35755383,2.52583087,0.32070306,1.86120972
0.33000058,2.73170026,0.23832707,0.33813136,2.79054865,0.31876809,1.31607401
0.04498610,2.66892897,-0.43100320,0.04485546,2.69358966,-0.52791467,1.18920712
0.50718569,2.71172984,-0.22742992,0.53146145,2.79552400,-0.27630962,2.00000000
-0.39790862,2.69071283,0.21552739,-0.39974622,2.78961118,0.23021545,1.68179283
0.23053513,3.08144740,0.09070445,0.22806990,3.18083437,0.10148186,1.86120972
0.33000058,2.73170026,0.23832707,0.42985899,2.72690588,0.23602235,1.00000000
0.04498610,2.66892897,-0.43100320,0.05799952,2.59056023,-0.49174028,1.00000000
0.23053513,3.08144740,0.09070445,0.25392190,3.10586648,-0.00340595,1.49534878
-0.42591964,2.49460022,0.11915387,-0.50016852,2.49055649,0.05229020,1.00000000
0.55394468,2.59131442,-0.15483660,0.64039104,2.55406546,-0.12107952,1.00000000
0.31780625,2.95621163,0.09222778,0.39961116,2.97087263,0.14784263,1.00000000
-0.05805012,2.73068336,-0.20960526,-0.12751489,2.80162099,-0.22154252,1.93433642
-0.35755383,2.52583087,0.32070306,-0.28847596,2.53153333,0.39278447,1.86120972
0.33813136,2.79054865,0.31876809,0.33153580,2.84021829,0.40530956,1.31607401
0.04485546,2.69358966,-0.52791467,0.09153797,2.74673388,-0.59860013,1.00000000
0.53146145,2.79552400,-0.27630962,0.55122977,2.87883239,-0.32797128,2.00000000
-0.39974622,2.78961118,0.23021545,-0.41490269,2.88714206,0.21415278,1.68179283
0.22806990,3.18083437,0.10148186,0.22743510,3.27854814,0.12273314,1.86120972
0.04485546,2.69358966,-0.52791467,-0.02056165,2.66611595,-0.59838308,1.00000000
0.25392190,3.10586648,-0.00340595,0.26910962,3.14953100,-0.09207806,1.49534878
-0.50016852,2.49055649,0.05229020,-0.57441741,2.48651277,-0.01457348,1.00000000
0.39961116,2.97087263,0.14784263,0.41483261,3.03182273,0.22564619,1.00000000
-0.12751489,2.80162099,-0.22154252,-0.19904685,2.87031730,-0.23434863,1.93433642
-0.28847596,2.53153333,0.39278447,-0.21939808,2.53723580,0.46486588,1.86120972
0.33153580,2.84021829,0.40530956,0.31749897,2.86578624,0.50096125,1.31607401
0.09153797,2.74673388,-0.59860013,0.18335290,2.73907083,-0.55972472,1.00000000
0.55122977,2.87883239,-0.32797128,0.57149564,2.96218027,-0.37937581,2.00000000
-0.41490269,2.88714206,0.21415278,-0.42740352,2.98529927,0.19969969,1.68179283
0.22743510,3.27854814,0.12273314,0.22748847,3.37584022,0.14584695,1.86120972
-0.02056165,2.66611595,-0.59838308,-0.08597876,2.63864224,-0.66885149,1.00000000
0.26910962,3.14953100,-0.09207806,0.27338715,3.21380938,-0.16856330,1.49534878
0.41483261,3.03182273,0.22564619,0.40665451,3.02170814,0.32479665,1.00000000
-0.19904685,2.87031730,-0.23434863,-0.27184725,2.91476658,-0.28654407,1.93433642
-0.21939808,2.53723580,0.46486588,-0.17303102,2.58957168,0.53635750,1.86120972
0.31749897,2.86578624,0.50096125,0.32112912,2.91557481,0.58760951,1.31607401
0.18335290,2.73907083,-0.55972472,0.27516782,2.73140779,-0.52084932,1.00000000
0.57149564,2.96218027,-0.37937581,0.59211949,3.04730344,-0.42763243,1.96798967
-0.42740352,2.98529927,0.19969969,-0.42236625,3.08513045,0.19680806,1.68179283
0.22748847,3.37584022,0.14584695,0.22905083,3.47406262,0.16455308,1.77827941
0.57149564,2.96218027,-0.37937581,0.55838728,2.90520339,-0.46050414,1.00000000
0.22748847,3.37584022,0.14584695,0.12873393,3.36014201,0.14689931,1.18920712
0.27338715,3.21380938,-0.16856330,0.27766467,3.27808776,-0.24504855,1.49534878
-0.27184725,2.91476658,-0.28654407,-0.29876706,2.98285038,-0.35466102,1.93433642
-0.17303102,2.58957168,0.53635750,-0.10704996,2.62405181,0.60312290,1.86120972
0.32112912,2.91557481,0.58760951,0.32136439,2.96634510,0.67376241,1.18920712
0.59211949,3.04730344,-0.42763243,0.61377793,3.14478826,-0.43288821,1.93433642
-0.42236625,3.08513045,0.19680806,-0.41554581,3.18488654,0.19532324,1.62657656
0.22905083,3.47406262,0.16455308,0.25343749,3.57035916,0.17605384,1.73205081
0.32112912,2.91557481,0.58760951,0.41736677,2.90337287,0.61188765,1.00000000
0.59211949,3.04730344,-0.42763243,0.65209950,3.06499443,-0.34959764,1.00000000
-0.42236625,3.08513045,0.19680806,-0.33569837,3.09975824,0.24450193,1.00000000
0.22905083,3.47406262,0.16455308,0.24407744,3.48300617,0.06609388,1.00000000
0.55838728,2.90520339,-0.46050414,0.54527892,2.84822651,-0.54163247,1.00000000
0.12873393,3.36014201,0.14689931,0.04047209,3.35815588,0.19386635,1.18920712
0.27766467,3.27808776,-0.24504855,0.28194220,3.34236614,-0.32153379,1.49534878
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.10704996,2.62405181,0.60312290,-0.05761431,2.69228577,0.65697681,1.86120972
0.32136439,2.96634510,0.67376241,0.23670695,3.00937987,0.70508534,1.00000000
0.61377793,3.14478826,-0.43288821,0.59985683,3.23516587,-0.47336154,1.89882892
-0.41554581,3.18488654,0.19532324,-0.45952142,3.26999781,0.16664893,1.62657656
0.25343749,3.57035916,0.17605384,0.27988094,3.66348249,0.20112948,1.56508458
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
0.32136439,2.96634510,0.67376241,0.39106733,3.03783088,0.66816924,1.00000000
0.61377793,3.14478826,-0.43288821,0.67026174,3.19413250,-0.36674650,1.00000000
0.25343749,3.57035916,0.17605384,0.34374026,3.54747819,0.21241138,1.31607401
-0.33569837,3.09975824,0.24450193,-0.24903048,3.11438602,0.29219580,1.00000000
0.04047209,3.35815588,0.19386635,-0.00415418,3.37398594,0.28194532,1.18920712
0.28194220,3.34236614,-0.32153379,0.28436222,3.42928330,-0.37092559,1.49534878
-0.05761431,2.69228577,0.65697681,-0.00173938,2.75489500,0.71136501,1.86120972
0.23670695,3.00937987,0.70508534,0.16455176,2.96052641,0.75414620,1.00000000
0.59985683,3.23516587,-0.47336154,0.54991759,3.29361014,-0.53731729,1.18920712
-0.45952142,3.26999781,0.16664893,-0.51224251,3.34166998,0.12100261,1.62657656
0.27988094,3.66348249,0.20112948,0.29131328,3.76167026,0.21624453,1.56508458
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
0.59985683,3.23516587,-0.47336154,0.50242701,3.22020635,-0.45651985,1.82116029
0.39106733,3.03783088,0.66816924,0.46077027,3.10931666,0.66257608,1.00000000
0.67026174,3.19413250,-0.36674650,0.68108615,3.26135586,-0.29350818,1.00000000
0.34374026,3.54747819,0.21241138,0.44347631,3.55143536,0.21849910,1.31607401
-0.00415418,3.37398594,0.28194532,-0.02239738,3.38958472,0.37902191,1.18920712
0.28436222,3.42928330,-0.37092559,0.28431401,3.52864782,-0.38218132,1.49534878
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.54991759,3.29361014,-0.53731729,0.55942597,3.35526594,-0.61547197,1.18920712
-0.51224251,3.34166998,0.12100261,-0.54745702,3.43093389,0.09286201,1.62657656
0.29131328,3.76167026,0.21624453,0.29513239,3.86107991,0.22640011,1.56508458
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.68108615,3.26135586,-0.29350818,0.69056885,3.32430644,-0.21638942,1.00000000
0.44347631,3.55143536,0.21849910,0.54346438,3.55288547,0.21903104,1.31607401
-0.02239738,3.38958472,0.37902191,-0.04365958,3.40248601,0.47587993,1.18920712
0.28431401,3.52864782,-0.38218132,0.25093696,3.62291318,-0.38229676,1.49534878
0.55942597,3.35526594,-0.61547197,0.55472369,3.41135155,-0.69812966,1.00000000
-0.54745702,3.43093389,0.09286201,-0.58425736,3.51981556,0.06555296,1.62657656
0.29513239,3.86107991,0.22640011,0.30023108,3.96039431,0.23691930,1.56508458
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.55942597,3.35526594,-0.61547197,0.65457409,3.36876217,-0.58781902,1.00000000
0.69056885,3.32430644,-0.21638942,0.71013617,3.41558289,-0.18053235,1.00000000
0.54346438,3.55288547,0.21903104,0.61163947,3.61005447,0.26468038,1.18920712
-0.04365958,3.40248601,0.47587993,-0.04031218,3.40679127,0.57573111,1.18920712
0.25093696,3.62291318,-0.38229676,0.21783126,3.71727402,-0.38250903,1.49534878
0.55472369,3.41135155,-0.69812966,0.48774332,3.45781326,-0.75605150,1.00000000
-0.58425736,3.51981556,0.06555296,-0.62413456,3.60785616,0.03988858,1.62657656
0.30023108,3.96039431,0.23691930,0.30637703,4.05962757,0.24764250,1.56508458
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.54346438,3.55288547,0.21903104,0.55439214,3.51206880,0.12839670,1.00000000
0.71013617,3.41558289,-0.18053235,0.72970348,3.50685935,-0.14467529,1.00000000
0.61163947,3.61005447,0.26468038,0.63774406,3.66375640,0.34489666,1.18920712
-0.04031218,3.40679127,0.57573111,-0.03176348,3.41000582,0.67531317,1.00000000
0.21783126,3.71727402,-0.38250903,0.18518247,3.81179342,-0.38288408,1.49534878
0.48774332,3.45781326,-0.75605150,0.42076295,3.50427496,-0.81397334,1.00000000
-0.62413456,3.60785616,0.03988858,-0.66969361,3.69395225,0.01726478,1.56508458
0.30637703,4.05962757,0.24764250,0.30426397,4.15887456,0.25970772,1.41421356
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
-0.04031218,3.40679127,0.57573111,-0.05174514,3.30747444,0.57806663,1.00000000
-0.62413456,3.60785616,0.03988858,-0.56020550,3.65950321,0.09685925,1.00000000
0.30637703,4.05962757,0.24764250,0.40054154,4.06753396,0.21492347,1.18920712
0.55439214,3.51206880,0.12839670,0.56531989,3.47125213,0.03776235,1.00000000
0.72970348,3.50685935,-0.14467529,0.74927080,3.59813580,-0.10881823,1.00000000
0.63774406,3.66375640,0.34489666,0.65838061,3.73242992,0.41459660,1.18920712
-0.03176348,3.41000582,0.67531317,-0.00701831,3.48433284,0.73746758,1.00000000
0.18518247,3.81179342,-0.38288408,0.15336084,3.90659287,-0.38355302,1.49534878
0.42076295,3.50427496,-0.81397334,0.35378258,3.55073667,-0.87189518,1.00000000
-0.66969361,3.69395225,0.01726478,-0.74928660,3.69820555,-0.04312450,1.49534878
0.30426397,4.15887456,0.25970772,0.26539131,4.24799082,0.28310021,1.41421356
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
-0.66969361,3.69395225,0.01726478,-0.73773682,3.67980607,0.08916753,1.00000000
-0.56020550,3.65950321,0.09685925,-0.49627644,3.71115026,0.15382993,1.00000000
0.40054154,4.06753396,0.21492347,0.49498448,4.07541735,0.18301135,1.18920712
0.65838061,3.73242992,0.41459660,0.67864452,3.79871657,0.48667609,1.18920712
-0.00701831,3.48433284,0.73746758,-0.03906227,3.57014126,0.77759362,1.00000000
0.15336084,3.90659287,-0.38355302,0.12312648,4.00190483,-0.38478309,1.49534878
-0.74928660,3.69820555,-0.04312450,-0.73967393,3.70607222,-0.14235006,1.49534878
0.26539131,4.24799082,0.28310021,0.22842322,4.33815267,0.30555463,1.18920712
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.26539131,4.24799082,0.28310021,0.22098190,4.20740754,0.36298013,1.18920712
-0.49627644,3.71115026,0.15382993,-0.43234738,3.76279730,0.21080060,1.00000000
0.49498448,4.07541735,0.18301135,0.59008013,4.08324198,0.15308490,1.18920712
0.67864452,3.79871657,0.48667609,0.70233501,3.86819626,0.55458290,1.00000000
-0.03906227,3.57014126,0.77759362,-0.07110624,3.65594969,0.81771966,1.00000000
0.12312648,4.00190483,-0.38478309,0.09776674,4.09862969,-0.38369461,1.49534878
-0.73967393,3.70607222,-0.14235006,-0.73027603,3.71346751,-0.24163243,1.49534878
0.22842322,4.33815267,0.30555463,0.22130696,4.43451472,0.27979199,1.18920712
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.67864452,3.79871657,0.48667609,0.65385508,3.73144000,0.55638510,1.00000000
0.22098190,4.20740754,0.36298013,0.16888763,4.20804653,0.44833690,1.18920712
-0.43234738,3.76279730,0.21080060,-0.36841832,3.81444435,0.26777128,1.00000000
0.59008013,4.08324198,0.15308490,0.68658194,4.09091043,0.12801309,1.00000000
0.70233501,3.86819626,0.55458290,0.73971169,3.95700503,0.52782498,1.00000000
-0.07110624,3.65594969,0.81771966,-0.10315020,3.74175811,0.85784570,1.00000000
0.09776674,4.09862969,-0.38369461,0.07288273,4.19547774,-0.38258065,1.00000000
-0.73027603,3.71346751,-0.24163243,-0.72117491,3.72021197,-0.34098877,1.00000000
0.22130696,4.43451472,0.27979199,0.21852065,4.53124051,0.25456585,1.18920712
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.59008013,4.08324198,0.15308490,0.64513641,4.08259815,0.23656180,1.00000000
0.09776674,4.09862969,-0.38369461,0.10839775,4.00423068,-0.41493256,1.00000000
-0.73027603,3.71346751,-0.24163243,-0.72117491,3.72021197,-0.34098877,1.00000000
0.16888763,4.20804653,0.44833690,0.11727211,4.20323479,0.53385114,1.18920712
0.68658194,4.09091043,0.12801309,0.63747310,4.09213364,0.04091070,1.00000000
0.07288273,4.19547774,-0.38258065,0.04942476,4.29258682,-0.37815912,1.00000000
0.21852065,4.53124051,0.25456585,0.22151745,4.62820711,0.23030687,1.18920712
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.09776674,4.09862969,-0.38369461,0.10839775,4.00423068,-0.41493256,1.00000000
-0.73027603,3.71346751,-0.24163243,-0.72117491,3.72021197,-0.34098877,1.00000000
0.11727211,4.20323479,0.53385114,0.06746580,4.18524042,0.61867764,1.18920712
0.04942476,4.29258682,-0.37815912,0.02596679,4.38969591,-0.37373760,1.00000000
0.22151745,4.62820711,0.23030687,0.23087419,4.72537208,0.20859466,1.00000000
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.09776674,4.09862969,-0.38369461,0.10839775,4.00423068,-0.41493256,1.00000000
-0.73027603,3.71346751,-0.24163243,-0.72117491,3.72021197,-0.34098877,1.00000000
0.22151745,4.62820711,0.23030687,0.31380927,4.63268504,0.26854518,1.00000000
0.06746580,4.18524042,0.61867764,0.02471183,4.13960850,0.69671497,1.00000000
0.02596679,4.38969591,-0.37373760,0.00250882,4.48680499,-0.36931607,1.00000000
0.23087419,4.72537208,0.20859466,0.25454651,4.80464616,0.26476621,1.00000000
-0.29876706,2.98285038,-0.35466102,-0.32573040,3.04912191,-0.42452562,1.00000000
-0.00173938,2.75489500,0.71136501,0.06424032,2.80676373,0.76573700,1.00000000
0.50242701,3.22020635,-0.45651985,0.59987393,3.23582767,-0.47264662,1.00000000
0.09776674,4.09862969,-0.38369461,0.10839775,4.00423068,-0.41493256,1.00000000
-0.73027603,3.71346751,-0.24163243,-0.72117491,3.72021197,-0.34098877,1.00000000
0.06746580,4.18524042,0.61867764,0.08921204,4.08952441,0.59955834,1.00000000
0.31380927,4.63268504,0.26854518,0.41072989,4.63963490,0.24492121,1.00000000
0.02471183,4.13960850,0.69671497,-0.00074713,4.23285297,0.72235303,1.00000000
0.00250882,4.48680499,-0.36931607,-0.05473930,4.55381007,-0.32206174,1.00000000
0.25454651,4.80464616,0.26476621,0.27821882,4.88392023,0.32093775,1.00000000
0.48774332,3.45781326,-0.75605150,0.38837741,3.46805011,-0.75140144,-1
0.56531989,3.47125213,0.03776235,0.57571972,3.55576176,0.09020247,-1
0.08264473,2.53909556,-0.17229874,0.17672546,2.53482559,-0.13867459,-1
-0.24903048,3.11438602,0.29219580,-0.21362274,3.02801462,0.25633115,-1
0.16599620,2.49351010,-0.00103620,0.21564170,2.56001779,-0.05682196,-1
0.59987393,3.23582767,-0.47264662,0.53501918,3.15971103,-0.47230124,-1
-0.07110624,3.65594969,0.81771966,-0.14441980,3.69078723,0.75931189,-1
0.68658194,4.09091043,0.12801309,0.72209565,4.17459775,0.16966892,-1
0.05099910,0.89853000,0.00654191,0.00272298,0.95169545,0.07613250,-1
0.32838273,2.39565225,-0.06526633,0.39220280,2.45637489,-0.01794024,-1
-0.42236625,3.08513045,0.19680806,-0.46326421,3.00309283,0.15684324,-1
0.25392190,3.10586648,-0.00340595,0.22603013,3.08610262,-0.09738169,-1
0.21624785,2.88351242,0.06595016,0.17834073,2.97031522,0.03388267,-1
0.09153797,2.74673388,-0.59860013,0.12346024,2.76196662,-0.50506440,-1
0.63774406,3.66375640,0.34489666,0.56737593,3.61254947,0.29564043,-1
-0.72117491,3.72021197,-0.34098877,-0.64947146,3.75789810,-0.28235116,-1
0.07366620,1.29788054,0.00884742,0.02804879,1.26795111,-0.07495760,-1
0.04498610,2.66892897,-0.43100320,-0.03800389,2.69044645,-0.37952836,-1
-0.42236625,3.08513045,0.19680806,-0.50081526,3.11557313,0.25083581,-1
0.65209950,3.06499443,-0.34959764,0.64674282,3.01068872,-0.26579910,-1
0.21624785,2.88351242,0.06595016,0.12131983,2.90476826,0.04277995,-1
-0.50016852,2.49055649,0.05229020,-0.57853971,2.46917668,-0.00602671,-1
0.16455176,2.96052641,0.75414620,0.25398609,2.98365514,0.71585049,-1
-0.17303102,2.58957168,0.53635750,-0.24980019,2.61638232,0.59456132,-1
0.33813136,2.79054865,0.31876809,0.38897425,2.87570729,0.33153547,-1
-0.32573040,3.04912191,-0.42452562,-0.29810575,2.95631516,-0.39954994,-1
0.67026174,3.19413250,-0.36674650,0.62116236,3.18627886,-0.27998493,-1
0.22098190,4.20740754,0.36298013,0.26611070,4.23899409,0.27951947,-1
0.42271963,2.55051519,-0.14496631,0.38012648,2.52673344,-0.05767225,-1
0.06424032,2.80676373,0.76573700,0.06474299,2.70836253,0.78354011,-1
-0.02056165,2.66611595,-0.59838308,0.02569962,2.57745997,-0.59849508,-1
0.63774406,3.66375640,0.34489666,0.71968662,3.68341913,0.39873712,-1
0.59987393,3.23582767,-0.47264662,0.54594967,3.15185793,-0.46622339,-1
-0.00074713,4.23285297,0.72235303,0.09386427,4.21162783,0.69789540,-1
0.06233495,1.09820469,0.00777325,0.02429497,1.00664470,0.02080125,-1
0.08264473,2.53909556,-0.17229874,-0.01328864,2.55590425,-0.19497596,-1
0.22842322,4.33815267,0.30555463,0.13425108,4.31162257,0.32623704,-1
-0.27184725,2.91476658,-0.28654407,-0.29027600,3.00366770,-0.32846033,-1
0.59987393,3.23582767,-0.47264662,0.67573449,3.24010824,-0.53766086,-1
-0.42591964,2.49460022,0.11915387,-0.37940465,2.40609930,0.11716801,-1
-0.10315020,3.74175811,0.85784570,-0.07300187,3.68624779,0.93536784,-1
0.04498610,2.66892897,-0.43100320,0.01356144,2.58871174,-0.38023228,-1
0.06424032,2.80676373,0.76573700,0.03521806,2.88116309,0.70555026,-1
0.59987393,3.23582767,-0.47264662,0.64894250,3.17129085,-0.53118954,-1
0.05099910,0.89853000,0.00654191,-0.02149931,0.94325973,-0.04583396,-1
0.15336084,3.90659287,-0.38355302,0.09620632,3.98346702,-0.41225362,-1
-0.07466487,2.12486877,0.03379633,-0.11452467,2.20600562,-0.00895886,-1
0.32838273,2.39565225,-0.06526633,0.42304201,2.40794349,-0.09507481,-1
0.12349026,2.49663359,-0.09149884,0.20034805,2.45895035,-0.03979918,-1
-0.72117491,3.72021197,-0.34098877,-0.78126564,3.78508670,-0.29429429,-1
