Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.35230598,0.95193627,0.13306723,0.35102345,1.04928389,0.11022437,2.43229928
0.46935550,0.81219593,-0.26334547,0.47959350,0.81025396,-0.36280105,1.18920712
-0.46912491,0.94130657,0.31784523,-0.47018543,0.99854371,0.23585265,1.49534878
0.12795360,1.28679185,0.08819261,0.10073628,1.29990666,-0.00713430,1.18920712
-0.04675558,0.78727354,-0.56910559,0.00934780,0.71480033,-0.60910614,1.00000000
0.05340393,1.19157533,0.14336081,0.02831401,1.21275007,0.23781782,2.27950706
-0.53790634,0.83192472,0.15805326,-0.62892386,0.86001495,0.18849583,1.00000000
0.24410203,1.03796906,-0.03316976,0.26803723,1.01684446,-0.12793715,1.00000000
0.39955574,1.01589017,0.19370846,0.44923049,1.06983787,0.26169423,2.34034732
0.02844193,0.80480827,0.51446901,0.04777653,0.89338065,0.55667216,1.31607401
0.50658672,0.89476293,-0.30573093,0.55108754,0.97971166,-0.33407507,2.41473640
-0.08134057,0.99889356,-0.56756585,-0.07993144,1.08906994,-0.61076579,1.86120972
-0.47925509,1.02191536,0.37615134,-0.48651688,1.09016305,0.44888042,1.62657656
0.13026642,1.38599841,0.10055020,0.12969617,1.48316561,0.12417665,2.59002006
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.46935550,0.81219593,-0.26334547,0.56105893,0.81312742,-0.22347551,1.00000000
0.02844193,0.80480827,0.51446901,0.08890363,0.81701469,0.43575824,1.00000000
-0.08134057,0.99889356,-0.56756585,-0.01729912,1.02453078,-0.63996354,1.00000000
-0.47925509,1.02191536,0.37615134,-0.41888717,0.96987416,0.43654528,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.47959350,0.81025396,-0.36280105,0.40362457,0.80054736,-0.42710116,1.18920712
-0.47018543,0.99854371,0.23585265,-0.47000498,1.08834592,0.19185798,1.49534878
0.10073628,1.29990666,-0.00713430,0.08148096,1.28141314,-0.10350454,1.18920712
0.00934780,0.71480033,-0.60910614,0.06545118,0.64232712,-0.64910669,1.00000000
0.02831401,1.21275007,0.23781782,0.01038003,1.24175166,0.33182463,2.27950706
-0.62892386,0.86001495,0.18849583,-0.69143274,0.86827618,0.26611280,1.00000000
0.26803723,1.01684446,-0.12793715,0.24895819,0.97097783,-0.21472564,1.00000000
0.44923049,1.06983787,0.26169423,0.49754879,1.12417899,0.33034104,2.34034732
0.04777653,0.89338065,0.55667216,0.04410090,0.96956520,0.62134367,1.31607401
0.55108754,0.97971166,-0.33407507,0.59306202,1.06844424,-0.35317147,2.39678173
-0.07993144,1.08906994,-0.61076579,-0.09115398,1.18763325,-0.62338838,1.86120972
-0.48651688,1.09016305,0.44888042,-0.51879327,1.17503182,0.49077942,1.62657656
0.12969617,1.48316561,0.12417665,0.12783283,1.58162524,0.14156138,2.57550958
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
-0.08134057,0.99889356,-0.56756585,-0.08648485,1.05394192,-0.48423990,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.55108754,0.97971166,-0.33407507,0.63883002,0.93188970,-0.33029124,1.00000000
0.12969617,1.48316561,0.12417665,0.03690424,1.48314764,0.16145474,1.00000000
0.08890363,0.81701469,0.43575824,0.14936533,0.82922111,0.35704746,1.00000000
-0.01729912,1.02453078,-0.63996354,-0.06065982,1.01323551,-0.72936302,1.00000000
-0.41888717,0.96987416,0.43654528,-0.37180280,0.93319724,0.51678158,1.00000000
0.40362457,0.80054736,-0.42710116,0.47209471,0.82028007,-0.35694091,1.00000000
-0.47000498,1.08834592,0.19185798,-0.47568539,1.17593894,0.14394978,1.41421356
0.08148096,1.28141314,-0.10350454,0.10602218,1.30120864,-0.19840378,1.18920712
0.01038003,1.24175166,0.33182463,0.04131396,1.28292252,0.41754540,2.25810086
-0.69143274,0.86827618,0.26611280,-0.73018013,0.89671785,0.35380379,1.00000000
0.24895819,0.97097783,-0.21472564,0.22987914,0.92511120,-0.30151413,1.00000000
0.49754879,1.12417899,0.33034104,0.54331171,1.18010608,0.39946351,2.34034732
0.04410090,0.96956520,0.62134367,0.04209898,1.04937679,0.68156080,1.18920712
0.59306202,1.06844424,-0.35317147,0.62499840,1.16112341,-0.37293608,2.39678173
-0.09115398,1.18763325,-0.62338838,-0.09688444,1.28607837,-0.63999318,1.82116029
-0.51879327,1.17503182,0.49077942,-0.54774536,1.26183227,0.53112119,1.56508458
0.12783283,1.58162524,0.14156138,0.13636160,1.68083310,0.15078427,2.43229928
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.40362457,0.80054736,-0.42710116,0.47510020,0.73451335,-0.45013902,1.00000000
-0.47000498,1.08834592,0.19185798,-0.38473548,1.08048241,0.24350368,1.00000000
0.01038003,1.24175166,0.33182463,-0.08435967,1.27107680,0.31900173,1.00000000
0.04410090,0.96956520,0.62134367,-0.05291196,0.94651699,0.62891230,1.00000000
-0.09115398,1.18763325,-0.62338838,-0.16173717,1.20194060,-0.69276643,1.00000000
-0.51879327,1.17503182,0.49077942,-0.57705263,1.10874890,0.53781581,1.00000000
0.12783283,1.58162524,0.14156138,0.03226015,1.61089336,0.14460115,1.49534878
-0.08648485,1.05394192,-0.48423990,-0.09162913,1.10899028,-0.40091395,1.00000000
0.03690424,1.48314764,0.16145474,-0.06163183,1.48212860,0.14443694,1.00000000
-0.06065982,1.01323551,-0.72936302,-0.10127182,1.00443923,-0.82032065,1.00000000
-0.37180280,0.93319724,0.51678158,-0.30428548,0.87185379,0.55774978,1.00000000
-0.47568539,1.17593894,0.14394978,-0.51845544,1.24321649,0.08358046,1.41421356
0.10602218,1.30120864,-0.19840378,0.15123669,1.32159439,-0.28523736,1.00000000
0.04131396,1.28292252,0.41754540,0.12818472,1.32423550,0.44487139,2.23606798
0.22987914,0.92511120,-0.30151413,0.31948111,0.91154444,-0.34379215,1.00000000
0.54331171,1.18010608,0.39946351,0.58493036,1.24128278,0.46673386,1.18920712
0.04209898,1.04937679,0.68156080,0.13767517,1.07150206,0.66217875,1.00000000
0.62499840,1.16112341,-0.37293608,0.65776841,1.25353899,-0.39256989,2.37841423
-0.09688444,1.28607837,-0.63999318,-0.07011563,1.38236114,-0.63637929,1.77827941
-0.54774536,1.26183227,0.53112119,-0.54306155,1.36062018,0.54592021,1.49534878
0.13636160,1.68083310,0.15078427,0.15433240,1.77905557,0.15620614,2.43229928
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.12783283,1.58162524,0.14156138,0.10838371,1.58821146,0.23943045,1.41421356
0.10602218,1.30120864,-0.19840378,0.05821722,1.23672112,-0.25803636,1.00000000
0.04131396,1.28292252,0.41754540,0.11126449,1.21343595,0.40085588,1.00000000
0.54331171,1.18010608,0.39946351,0.60617923,1.24754816,0.36074349,2.27950706
0.04209898,1.04937679,0.68156080,0.04601062,1.09160982,0.59100104,1.00000000
0.62499840,1.16112341,-0.37293608,0.57872566,1.15534187,-0.46139741,1.00000000
-0.09688444,1.28607837,-0.63999318,-0.01222902,1.27391050,-0.69181405,1.00000000
-0.54774536,1.26183227,0.53112119,-0.50640188,1.24699200,0.62095707,1.00000000
-0.08435967,1.27107680,0.31900173,-0.17909936,1.30040194,0.30617884,1.00000000
-0.05291196,0.94651699,0.62891230,-0.08926065,0.99711836,0.70713171,1.00000000
-0.16173717,1.20194060,-0.69276643,-0.25341050,1.21879205,-0.72898838,1.00000000
-0.57705263,1.10874890,0.53781581,-0.63947152,1.04239877,0.57906556,1.00000000
0.03226015,1.61089336,0.14460115,-0.03809418,1.66362647,0.09696202,1.49534878
-0.06163183,1.48212860,0.14443694,-0.15287879,1.50930198,0.17502450,1.00000000
-0.10127182,1.00443923,-0.82032065,-0.18119993,0.94482348,-0.82790078,1.00000000
-0.51845544,1.24321649,0.08358046,-0.56220557,1.30553403,0.01875416,1.41421356
0.15123669,1.32159439,-0.28523736,0.22429724,1.37951107,-0.32140106,1.00000000
0.12818472,1.32423550,0.44487139,0.20381534,1.38091194,0.47754845,2.23606798
0.58493036,1.24128278,0.46673386,0.57791290,1.23166527,0.56602262,1.18920712
0.13767517,1.07150206,0.66217875,0.22558973,1.05939367,0.70827014,1.00000000
0.65776841,1.25353899,-0.39256989,0.70245214,1.34294164,-0.38932500,2.35961106
-0.07011563,1.38236114,-0.63637929,-0.04901176,1.47767714,-0.61471164,1.68179283
-0.54306155,1.36062018,0.54592021,-0.54625361,1.46045002,0.54104046,1.49534878
0.15433240,1.77905557,0.15620614,0.17805150,1.87502343,0.17129171,2.41473640
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.54331171,1.18010608,0.39946351,0.46472596,1.21103733,0.45301291,1.00000000
0.65776841,1.25353899,-0.39256989,0.68174225,1.27638591,-0.48692705,1.00000000
-0.07011563,1.38236114,-0.63637929,0.00760890,1.35568144,-0.57939603,1.18920712
0.15433240,1.77905557,0.15620614,0.24576337,1.76395918,0.11862322,1.00000000
0.10838371,1.58821146,0.23943045,0.08366796,1.63114116,0.32629916,1.41421356
0.60617923,1.24754816,0.36074349,0.69107419,1.28086700,0.31972275,2.27950706
0.57872566,1.15534187,-0.46139741,0.53245291,1.14956034,-0.54985875,1.00000000
-0.01222902,1.27391050,-0.69181405,0.07242640,1.26174264,-0.74363493,1.00000000
-0.50640188,1.24699200,0.62095707,-0.46505841,1.23215174,0.71079294,1.00000000
-0.63947152,1.04239877,0.57906556,-0.59122573,1.03299226,0.66615093,1.00000000
-0.03809418,1.66362647,0.09696202,-0.08944525,1.73092796,0.04373066,1.41421356
-0.56220557,1.30553403,0.01875416,-0.60656426,1.36526096,-0.04806650,1.31607401
0.22429724,1.37951107,-0.32140106,0.31242653,1.42080810,-0.34437461,1.00000000
0.20381534,1.38091194,0.47754845,0.26905334,1.45668170,0.47583194,2.21336384
0.57791290,1.23166527,0.56602262,0.55264418,1.20266175,0.65832803,1.00000000
0.22558973,1.05939367,0.70827014,0.31886099,1.03897617,0.73799550,1.00000000
0.70245214,1.34294164,-0.38932500,0.73648356,1.42538290,-0.34409998,1.41421356
-0.04901176,1.47767714,-0.61471164,-0.05064173,1.57753286,-0.61982800,1.68179283
-0.54625361,1.46045002,0.54104046,-0.54949182,1.56027348,0.53606125,1.41421356
0.17805150,1.87502343,0.17129171,0.19964563,1.97251733,0.17664263,2.41473640
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
-0.03809418,1.66362647,0.09696202,-0.00532247,1.64135043,0.00514812,1.00000000
-0.56220557,1.30553403,0.01875416,-0.57468331,1.22450573,-0.03850596,1.00000000
0.20381534,1.38091194,0.47754845,0.23418972,1.33910764,0.56316268,1.00000000
0.57791290,1.23166527,0.56602262,0.64280752,1.30753481,0.56032168,1.00000000
0.70245214,1.34294164,-0.38932500,0.64579710,1.39480217,-0.45336164,2.27950706
-0.54625361,1.46045002,0.54104046,-0.49247528,1.47025806,0.45730460,1.00000000
0.68174225,1.27638591,-0.48692705,0.73173830,1.31812237,-0.56281158,1.00000000
0.00760890,1.35568144,-0.57939603,-0.00405553,1.38168886,-0.48354430,1.00000000
0.24576337,1.76395918,0.11862322,0.34163498,1.78577505,0.10038306,1.00000000
0.08366796,1.63114116,0.32629916,0.07203931,1.69564511,0.40182409,1.41421356
0.69107419,1.28086700,0.31972275,0.78120591,1.31910126,0.29936558,2.27950706
-0.08944525,1.73092796,0.04373066,-0.14364013,1.81218102,0.02226314,1.41421356
-0.60656426,1.36526096,-0.04806650,-0.62210134,1.46308190,-0.06183832,1.31607401
0.31242653,1.42080810,-0.34437461,0.38915792,1.48358204,-0.33127018,1.00000000
0.26905334,1.45668170,0.47583194,0.28349636,1.53982853,0.42218491,2.21336384
0.55264418,1.20266175,0.65832803,0.50191480,1.11696842,0.64920752,1.00000000
0.31886099,1.03897617,0.73799550,0.28546871,1.03634748,0.83221889,1.00000000
0.73648356,1.42538290,-0.34409998,0.79365775,1.44969225,-0.26574076,1.41421356
-0.05064173,1.57753286,-0.61982800,-0.04870566,1.67745054,-0.62339292,1.68179283
-0.54949182,1.56027348,0.53606125,-0.56828780,1.65642055,0.55612245,1.31607401
0.19964563,1.97251733,0.17664263,0.22764614,2.06821177,0.18429412,2.41473640
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.00760890,1.35568144,-0.57939603,0.06735277,1.38496334,-0.65405017,1.00000000
-0.54949182,1.56027348,0.53606125,-0.62427874,1.56939732,0.47030661,1.00000000
-0.00532247,1.64135043,0.00514812,0.02744924,1.61907438,-0.08666579,1.00000000
0.23418972,1.33910764,0.56316268,0.16136431,1.33255759,0.63137966,1.00000000
0.64579710,1.39480217,-0.45336164,0.63218197,1.48214393,-0.50011681,2.27950706
0.34163498,1.78577505,0.10038306,0.43784072,1.80381561,0.07991371,1.00000000
0.07203931,1.69564511,0.40182409,0.05566863,1.76792061,0.46896761,1.41421356
0.78120591,1.31910126,0.29936558,0.87202272,1.35477613,0.27746560,2.27950706
-0.14364013,1.81218102,0.02226314,-0.19118871,1.89710901,-0.00067959,1.41421356
-0.62210134,1.46308190,-0.06183832,-0.63646301,1.56135609,-0.07349707,1.31607401
0.38915792,1.48358204,-0.33127018,0.39027221,1.58160480,-0.35102610,1.00000000
0.28349636,1.53982853,0.42218491,0.37524257,1.52473703,0.38537623,1.00000000
0.50191480,1.11696842,0.64920752,0.42976157,1.06452475,0.60400164,1.00000000
0.79365775,1.44969225,-0.26574076,0.85996972,1.43807193,-0.19179692,1.18920712
-0.04870566,1.67745054,-0.62339292,-0.04754694,1.77738013,-0.62696151,1.62657656
-0.56828780,1.65642055,0.55612245,-0.56554440,1.74846018,0.59512476,1.31607401
0.22764614,2.06821177,0.18429412,0.26348955,2.16153862,0.18660711,1.56508458
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.28349636,1.53982853,0.42218491,0.19563381,1.49795600,0.39923141,1.00000000
0.79365775,1.44969225,-0.26574076,0.72454002,1.50880668,-0.30731267,1.00000000
-0.04870566,1.67745054,-0.62339292,-0.14147532,1.66575273,-0.58793942,1.00000000
0.22764614,2.06821177,0.18429412,0.30573697,2.04376203,0.12681342,1.00000000
-0.62427874,1.56939732,0.47030661,-0.69906566,1.57852116,0.40455197,1.00000000
0.63218197,1.48214393,-0.50011681,0.60246039,1.51565380,-0.58952440,2.27950706
0.43784072,1.80381561,0.07991371,0.47311506,1.88972593,0.11699657,1.00000000
0.05566863,1.76792061,0.46896761,0.05540043,1.84106632,0.53715583,1.31607401
0.87202272,1.35477613,0.27746560,0.96391197,1.38546254,0.25267222,2.27950706
-0.19118871,1.89710901,-0.00067959,-0.23229173,1.98465112,-0.02611424,1.31607401
-0.63646301,1.56135609,-0.07349707,-0.64762759,1.66028206,-0.08293128,1.00000000
0.39027221,1.58160480,-0.35102610,0.39138650,1.67962756,-0.37078201,1.00000000
0.85996972,1.43807193,-0.19179692,0.83447387,1.52095504,-0.24160005,1.00000000
-0.04754694,1.77738013,-0.62696151,-0.03105739,1.87550419,-0.63694973,1.62657656
-0.56554440,1.74846018,0.59512476,-0.57555529,1.84298710,0.62618023,1.00000000
0.26348955,2.16153862,0.18660711,0.27504660,2.25814848,0.20969325,1.56508458
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.28349636,1.53982853,0.42218491,0.36124096,1.58122151,0.46953888,2.16573677
0.79365775,1.44969225,-0.26574076,0.86033573,1.38890891,-0.30886190,1.00000000
0.22764614,2.06821177,0.18429412,0.14662317,2.01443594,0.20760591,1.00000000
0.05566863,1.76792061,0.46896761,0.13196369,1.81587614,0.42561636,1.00000000
-0.19118871,1.89710901,-0.00067959,-0.24990965,1.87580862,0.07741102,1.00000000
-0.63646301,1.56135609,-0.07349707,-0.67009398,1.64317229,-0.02685945,1.00000000
0.85996972,1.43807193,-0.19179692,0.80681967,1.48429949,-0.12081746,1.00000000
-0.56554440,1.74846018,0.59512476,-0.52903623,1.72430575,0.68503425,1.18920712
0.72454002,1.50880668,-0.30731267,0.65042447,1.50012628,-0.24074289,1.00000000
0.30573697,2.04376203,0.12681342,0.38754212,2.02851521,0.07135666,1.00000000
-0.69906566,1.57852116,0.40455197,-0.77385258,1.58764500,0.33879733,1.00000000
0.60246039,1.51565380,-0.58952440,0.57277451,1.54941754,-0.67884830,1.00000000
0.05540043,1.84106632,0.53715583,-0.00314866,1.90255364,0.58998872,1.18920712
0.96391197,1.38546254,0.25267222,0.87115045,1.36092864,0.28083937,1.00000000
-0.23229173,1.98465112,-0.02611424,-0.22239787,2.05529925,-0.09619243,1.18920712
-0.64762759,1.66028206,-0.08293128,-0.63712124,1.74460407,-0.13565144,1.00000000
-0.03105739,1.87550419,-0.63694973,-0.01015794,1.97321665,-0.64088511,1.62657656
-0.57555529,1.84298710,0.62618023,-0.65344324,1.88847178,0.58299909,1.00000000
0.27504660,2.25814848,0.20969325,0.27454863,2.35081602,0.24727619,1.41421356
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.22764614,2.06821177,0.18429412,0.14662317,2.01443594,0.20760591,1.00000000
-0.63646301,1.56135609,-0.07349707,-0.56114638,1.59731391,-0.01841132,1.00000000
0.60246039,1.51565380,-0.58952440,0.57277451,1.54941754,-0.67884830,1.00000000
0.05540043,1.84106632,0.53715583,0.03477620,1.79359388,0.62271872,1.00000000
0.96391197,1.38546254,0.25267222,0.87115045,1.36092864,0.28083937,1.00000000
-0.23229173,1.98465112,-0.02611424,-0.15638332,2.02105757,0.02785318,1.00000000
0.27504660,2.25814848,0.20969325,0.33355949,2.23013197,0.28579396,1.18920712
0.36124096,1.58122151,0.46953888,0.41706326,1.66079798,0.49302197,2.16573677
-0.24990965,1.87580862,0.07741102,-0.32936536,1.82382573,0.10878885,1.00000000
-0.67009398,1.64317229,-0.02685945,-0.74737734,1.60978621,-0.08082844,1.00000000
-0.52903623,1.72430575,0.68503425,-0.44045593,1.73731884,0.72957851,1.18920712
0.38754212,2.02851521,0.07135666,0.39382017,2.09386116,-0.00407869,1.00000000
-0.00314866,1.90255364,0.58998872,-0.04758507,1.99144655,0.60109972,1.18920712
-0.22239787,2.05529925,-0.09619243,-0.23471529,2.11747400,-0.17353959,1.18920712
-0.63712124,1.74460407,-0.13565144,-0.62661488,1.82892608,-0.18837161,1.00000000
-0.01015794,1.97321665,-0.64088511,0.04796188,2.05442941,-0.64604009,1.49534878
-0.65344324,1.88847178,0.58299909,-0.64747593,1.92722984,0.49100885,1.00000000
0.27454863,2.35081602,0.24727619,0.23808618,2.44316022,0.23531627,1.41421356
0.36990624,0.58625645,-0.09494621,0.32222270,0.53519208,-0.02340105,1.00000000
0.35102345,1.04928389,0.11022437,0.37014468,0.95134727,0.11676643,1.00000000
0.22764614,2.06821177,0.18429412,0.14662317,2.01443594,0.20760591,1.00000000
0.60246039,1.51565380,-0.58952440,0.57277451,1.54941754,-0.67884830,1.00000000
0.96391197,1.38546254,0.25267222,0.87115045,1.36092864,0.28083937,1.00000000
-0.01015794,1.97321665,-0.64088511,-0.10736588,1.99644006,-0.63752510,1.18920712
0.33355949,2.23013197,0.28579396,0.43350542,2.22779919,0.28811106,1.18920712
0.41706326,1.66079798,0.49302197,0.45192487,1.73711799,0.54742716,2.16573677
-0.44045593,1.73731884,0.72957851,-0.35315236,1.74869287,0.77699915,1.00000000
0.39382017,2.09386116,-0.00407869,0.39994064,2.15923571,-0.07950222,1.00000000
