Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.45385094,1.31839542,0.19288225,0.39280852,1.24533137,0.22346764,1.00000000
-0.54397807,1.34191518,0.60639116,-0.58896243,1.26606549,0.65354231,1.00000000
0.58997009,1.53739169,-0.40942293,0.68981963,1.53616897,-0.41476852,1.00000000
-0.10684179,1.97736952,0.18643003,-0.05629461,2.02253790,0.11291268,1.18920712
-0.50446008,1.29984514,0.45987307,-0.59290294,1.25603299,0.44379960,1.00000000
-0.18441714,1.85573161,0.14340267,-0.26909402,1.90029127,0.11434649,2.21336384
0.09350663,1.65745624,-0.00576832,0.07310009,1.70535733,-0.09114430,1.31607401
-0.08411811,1.24532147,0.74242058,-0.12376631,1.26681799,0.83167258,1.00000000
0.81904202,1.41578140,-0.14977880,0.84121176,1.51306868,-0.14316905,1.00000000
-0.25823024,1.69889648,0.47792098,-0.30486919,1.76956405,0.53112722,1.31607401
0.31968142,1.79869397,0.15368442,0.30072907,1.88533401,0.19988302,1.18920712
-0.41509327,1.56291065,-0.06969286,-0.42476319,1.63165537,-0.14166964,2.21336384
0.54431013,1.28959236,0.22430705,0.60780800,1.35865120,0.18968196,1.49534878
-0.58211594,1.39876834,0.67928300,-0.53356266,1.48318474,0.70200857,1.00000000
0.25695467,1.50888826,0.76807041,0.32803020,1.57903368,0.76278940,2.27950706
0.58291557,1.62059736,-0.46444157,0.55885413,1.70247077,-0.51657401,1.41421356
-0.69525036,1.54853048,-0.29772384,-0.73876322,1.61929496,-0.24205501,2.27950706
-0.09108184,2.07031457,0.21978933,-0.06967152,2.13021468,0.29694874,2.61833050
0.11047996,0.80747386,-0.56319101,0.10860473,0.74870361,-0.48230504,1.00000000
0.47958281,0.89076443,-0.49520755,0.51208796,0.83276218,-0.42051381,1.00000000
0.37030162,1.35029651,0.14814041,0.41408531,1.38101093,0.06364418,1.00000000
-0.12973163,1.25265242,-0.75880097,-0.13028076,1.16922621,-0.70366689,1.00000000
-0.25823024,1.69889648,0.47792098,-0.19905699,1.70216985,0.55846794,1.00000000
0.31968142,1.79869397,0.15368442,0.26364117,1.82871503,0.07649487,1.00000000
-0.58211594,1.39876834,0.67928300,-0.51734239,1.39350202,0.75528729,1.00000000
0.58291557,1.62059736,-0.46444157,0.52277435,1.58497654,-0.53595513,1.00000000
-0.09108184,2.07031457,0.21978933,-0.00152180,2.03652827,0.24872866,1.18920712
0.34799247,1.65880927,0.14436615,0.30677171,1.67837678,0.05538322,1.00000000
0.39280852,1.24533137,0.22346764,0.31033417,1.29939771,0.24004515,1.00000000
-0.05629461,2.02253790,0.11291268,-0.06022658,2.06248272,0.02132147,1.18920712
-0.59290294,1.25603299,0.44379960,-0.68134579,1.21222083,0.42772613,1.00000000
-0.26909402,1.90029127,0.11434649,-0.33836586,1.96842906,0.09071063,2.18993870
0.07310009,1.70535733,-0.09114430,0.05188028,1.75301554,-0.17645793,1.31607401
0.84121176,1.51306868,-0.14316905,0.86338149,1.61035595,-0.13655930,1.00000000
-0.30486919,1.76956405,0.53112722,-0.37023066,1.84401717,0.54471435,1.31607401
0.30072907,1.88533401,0.19988302,0.32266967,1.94298324,0.27859247,1.18920712
-0.42476319,1.63165537,-0.14166964,-0.43514125,1.70130146,-0.21267469,2.21336384
0.60780800,1.35865120,0.18968196,0.66285761,1.41229504,0.12571417,1.00000000
-0.53356266,1.48318474,0.70200857,-0.59505091,1.53081992,0.63915886,1.00000000
0.32803020,1.57903368,0.76278940,0.39797596,1.65044363,0.75992422,2.23606798
0.55885413,1.70247077,-0.51657401,0.55286653,1.80041982,-0.53581283,1.41421356
-0.73876322,1.61929496,-0.24205501,-0.80258214,1.67706341,-0.19116344,2.27950706
-0.06967152,2.13021468,0.29694874,-0.07277966,2.20126528,0.36724918,2.61833050
0.11047996,0.80747386,-0.56319101,0.10860473,0.74870361,-0.48230504,1.00000000
0.47958281,0.89076443,-0.49520755,0.51208796,0.83276218,-0.42051381,1.00000000
-0.12973163,1.25265242,-0.75880097,-0.13028076,1.16922621,-0.70366689,1.00000000
-0.25823024,1.69889648,0.47792098,-0.35674093,1.69603257,0.46096692,1.00000000
0.34799247,1.65880927,0.14436615,0.32766971,1.66835315,0.24181306,1.00000000
-0.26909402,1.90029127,0.11434649,-0.34648522,1.84258330,0.08826216,1.00000000
0.60780800,1.35865120,0.18968196,0.66285761,1.41229504,0.12571417,1.00000000
0.32803020,1.57903368,0.76278940,0.41146545,1.55103874,0.81027458,1.00000000
-0.19905699,1.70216985,0.55846794,-0.10079643,1.71880298,0.55020948,1.00000000
-0.51734239,1.39350202,0.75528729,-0.43380993,1.35403806,0.79356163,1.00000000
0.52277435,1.58497654,-0.53595513,0.51129876,1.57050332,-0.63423451,1.00000000
-0.00152180,2.03652827,0.24872866,0.03694103,2.03407605,0.34100324,1.18920712
0.30677171,1.67837678,0.05538322,0.32958570,1.68432475,-0.04179776,1.00000000
-0.06022658,2.06248272,0.02132147,-0.02662155,2.11931097,-0.05378680,1.18920712
-0.33836586,1.96842906,0.09071063,-0.38443790,2.05661139,0.08064863,2.18993870
0.05188028,1.75301554,-0.17645793,0.02879958,1.80010317,-0.26160507,1.31607401
0.86338149,1.61035595,-0.13655930,0.88555123,1.70764323,-0.12994956,1.00000000
-0.37023066,1.84401717,0.54471435,-0.44035417,1.91372662,0.55965713,1.31607401
0.32266967,1.94298324,0.27859247,0.39387377,1.98320661,0.33614295,1.18920712
-0.43514125,1.70130146,-0.21267469,-0.46487331,1.79002349,-0.24795083,2.18993870
-0.59505091,1.53081992,0.63915886,-0.65385280,1.57518275,0.57152546,1.00000000
0.39797596,1.65044363,0.75992422,0.41174581,1.74083202,0.71942321,2.23606798
0.55286653,1.80041982,-0.53581283,0.55243088,1.89922787,-0.55120051,1.31607401
-0.80258214,1.67706341,-0.19116344,-0.89072767,1.68482354,-0.14457861,1.00000000
-0.07277966,2.20126528,0.36724918,-0.08805623,2.28757575,0.41538574,2.59002006
0.11047996,0.80747386,-0.56319101,0.10860473,0.74870361,-0.48230504,1.00000000
0.47958281,0.89076443,-0.49520755,0.51208796,0.83276218,-0.42051381,1.00000000
-0.12973163,1.25265242,-0.75880097,-0.13028076,1.16922621,-0.70366689,1.00000000
0.60780800,1.35865120,0.18968196,0.66285761,1.41229504,0.12571417,1.00000000
0.32803020,1.57903368,0.76278940,0.26994412,1.65240763,0.79803525,1.00000000
-0.43514125,1.70130146,-0.21267469,-0.39343521,1.66568637,-0.29629390,1.00000000
0.55286653,1.80041982,-0.53581283,0.63909230,1.83685740,-0.50063586,1.00000000
-0.80258214,1.67706341,-0.19116344,-0.89072767,1.68482354,-0.14457861,1.00000000
-0.07277966,2.20126528,0.36724918,-0.15763544,2.15381581,0.39065952,1.00000000
0.41146545,1.55103874,0.81027458,0.45538205,1.50653305,0.73223244,1.00000000
-0.10079643,1.71880298,0.55020948,-0.00253588,1.73543611,0.54195103,1.00000000
0.51129876,1.57050332,-0.63423451,0.49982317,1.55603009,-0.73251389,1.00000000
0.03694103,2.03407605,0.34100324,0.08996938,2.06829622,0.41857240,1.00000000
0.32958570,1.68432475,-0.04179776,0.38014426,1.72352092,-0.11865797,1.00000000
-0.02662155,2.11931097,-0.05378680,0.02047738,2.18532477,-0.11230063,1.18920712
-0.38443790,2.05661139,0.08064863,-0.42502986,2.14333098,0.05180413,2.18993870
0.02879958,1.80010317,-0.26160507,-0.00983217,1.84823328,-0.34028849,1.31607401
-0.44035417,1.91372662,0.55965713,-0.51560411,1.97919104,0.56685822,1.00000000
0.39387377,1.98320661,0.33614295,0.46715317,2.00710484,0.39985325,1.00000000
-0.46487331,1.79002349,-0.24795083,-0.50636518,1.87136370,-0.20718080,2.18993870
-0.65385280,1.57518275,0.57152546,-0.72722539,1.64273204,0.56420728,1.00000000
0.41174581,1.74083202,0.71942321,0.43042533,1.82957268,0.67727857,2.23606798
0.55243088,1.89922787,-0.55120051,0.48816703,1.95367049,-0.60510931,1.31607401
-0.08805623,2.28757575,0.41538574,-0.03649694,2.37235236,0.42781816,2.18993870
0.11047996,0.80747386,-0.56319101,0.10860473,0.74870361,-0.48230504,1.00000000
0.47958281,0.89076443,-0.49520755,0.51208796,0.83276218,-0.42051381,1.00000000
-0.12973163,1.25265242,-0.75880097,-0.13028076,1.16922621,-0.70366689,1.00000000
0.60780800,1.35865120,0.18968196,0.66285761,1.41229504,0.12571417,1.00000000
-0.80258214,1.67706341,-0.19116344,-0.89072767,1.68482354,-0.14457861,1.00000000
-0.07277966,2.20126528,0.36724918,-0.14377435,2.24077992,0.30895384,1.00000000
0.03694103,2.03407605,0.34100324,-0.00242340,1.96859036,0.40551732,1.00000000
-0.44035417,1.91372662,0.55965713,-0.51507496,1.85325270,0.53209432,1.00000000
0.39387377,1.98320661,0.33614295,0.37930959,2.07625509,0.30252948,1.00000000
-0.08805623,2.28757575,0.41538574,-0.15926740,2.31129327,0.48146486,2.16573677
-0.39343521,1.66568637,-0.29629390,-0.35172917,1.63007127,-0.37991310,1.00000000
0.63909230,1.83685740,-0.50063586,0.66085041,1.92858502,-0.46727977,1.00000000
-0.15763544,2.15381581,0.39065952,-0.18750879,2.10560568,0.47302072,1.00000000
0.45538205,1.50653305,0.73223244,0.49929865,1.46202736,0.65419030,1.00000000
0.49982317,1.55603009,-0.73251389,0.48834758,1.54155687,-0.83079327,1.00000000
0.08996938,2.06829622,0.41857240,0.14744335,2.12432433,0.47821797,1.00000000
0.02047738,2.18532477,-0.11230063,0.06692032,2.25134551,-0.17132872,1.18920712
-0.42502986,2.14333098,0.05180413,-0.45761422,2.22287654,0.10289977,2.18993870
-0.00983217,1.84823328,-0.34028849,-0.03152505,1.92036119,-0.40606830,1.31607401
-0.51560411,1.97919104,0.56685822,-0.48998645,2.07133634,0.59606403,1.00000000
0.46715317,2.00710484,0.39985325,0.51889438,1.94943945,0.46307943,1.00000000
-0.50636518,1.87136370,-0.20718080,-0.51384178,1.97095022,-0.20202074,2.18993870
0.43042533,1.82957268,0.67727857,0.45843046,1.91438861,0.63231225,1.00000000
0.48816703,1.95367049,-0.60510931,0.42180231,2.00840922,-0.65609357,1.31607401
-0.03649694,2.37235236,0.42781816,0.04818849,2.41167475,0.39201134,2.18993870
0.11047996,0.80747386,-0.56319101,0.10860473,0.74870361,-0.48230504,1.00000000
0.47958281,0.89076443,-0.49520755,0.51208796,0.83276218,-0.42051381,1.00000000
-0.12973163,1.25265242,-0.75880097,-0.13028076,1.16922621,-0.70366689,1.00000000
0.60780800,1.35865120,0.18968196,0.57699899,1.30736578,0.10955325,1.00000000
-0.80258214,1.67706341,-0.19116344,-0.89072767,1.68482354,-0.14457861,1.00000000
-0.44035417,1.91372662,0.55965713,-0.39242557,1.99280684,0.52158917,1.00000000
0.43042533,1.82957268,0.67727857,0.45843046,1.91438861,0.63231225,1.00000000
-0.51507496,1.85325270,0.53209432,-0.47011090,1.83548951,0.61963119,1.00000000
0.37930959,2.07625509,0.30252948,0.36474541,2.16930357,0.26891601,1.00000000
